Time,THERMAL ZONE 1:COPENHAGEN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:MUMBAI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:COPENHAGEN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:MUMBAI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:COPENHAGEN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:MUMBAI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:COPENHAGEN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:MUMBAI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:COPENHAGEN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:MUMBAI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:COPENHAGEN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:MUMBAI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:COPENHAGEN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:MUMBAI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:COPENHAGEN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:MUMBAI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,1.748929E+04,3.452995E+03,9.025447E-01,2.664125E-01,3.614728E+04,1.336520E+04,1.865391E+00,1.031259E+00,3.803548E+04,1.477710E+04,1.962832E+00,1.140182E+00,4.907639E+04,1.706308E+04,2.532082E+00,1.316687E+00
00:20:00,1.748931E+04,3.437535E+03,9.025456E-01,2.652200E-01,3.614733E+04,1.330961E+04,1.865393E+00,1.026963E+00,3.803554E+04,1.472275E+04,1.962835E+00,1.135983E+00,4.907648E+04,1.698605E+04,2.532086E+00,1.310741E+00
00:30:00,1.748933E+04,3.414645E+03,9.025464E-01,2.634538E-01,3.614737E+04,1.325345E+04,1.865395E+00,1.022626E+00,3.803559E+04,1.466608E+04,1.962838E+00,1.131606E+00,4.907656E+04,1.690385E+04,2.532090E+00,1.304397E+00
00:40:00,1.748934E+04,3.386426E+03,9.025472E-01,2.612763E-01,3.614742E+04,1.319727E+04,1.865398E+00,1.018287E+00,3.803565E+04,1.460806E+04,1.962841E+00,1.127125E+00,4.907663E+04,1.681814E+04,2.532094E+00,1.297780E+00
00:50:00,1.748936E+04,3.354602E+03,9.025480E-01,2.588207E-01,3.614746E+04,1.314140E+04,1.865400E+00,1.013972E+00,3.803570E+04,1.454932E+04,1.962844E+00,1.122588E+00,4.907671E+04,1.673009E+04,2.532098E+00,1.290982E+00
01:00:00,1.748937E+04,3.320256E+03,9.025487E-01,2.561704E-01,3.614750E+04,1.308604E+04,1.865402E+00,1.009696E+00,3.803575E+04,1.449029E+04,1.962846E+00,1.118030E+00,4.907678E+04,1.664058E+04,2.532102E+00,1.284072E+00
01:10:00,1.748938E+04,3.311323E+03,9.025495E-01,2.554809E-01,3.614754E+04,1.305830E+04,1.865404E+00,1.007552E+00,3.803581E+04,1.445839E+04,1.962849E+00,1.115565E+00,4.907685E+04,1.657760E+04,2.532106E+00,1.279209E+00
01:20:00,1.748940E+04,3.301632E+03,9.025501E-01,2.547330E-01,3.614758E+04,1.303194E+04,1.865406E+00,1.005514E+00,3.803586E+04,1.442756E+04,1.962852E+00,1.113182E+00,4.907692E+04,1.651547E+04,2.532109E+00,1.274412E+00
01:30:00,1.748941E+04,3.291369E+03,9.025508E-01,2.539409E-01,3.614762E+04,1.300692E+04,1.865408E+00,1.003581E+00,3.803591E+04,1.439781E+04,1.962854E+00,1.110883E+00,4.907699E+04,1.645453E+04,2.532113E+00,1.269706E+00
01:40:00,1.748942E+04,3.280680E+03,9.025514E-01,2.531159E-01,3.614766E+04,1.298325E+04,1.865410E+00,1.001752E+00,3.803595E+04,1.436921E+04,1.962857E+00,1.108675E+00,4.907705E+04,1.639504E+04,2.532116E+00,1.265115E+00
01:50:00,1.748943E+04,3.269750E+03,9.025520E-01,2.522725E-01,3.614769E+04,1.296097E+04,1.865412E+00,1.000031E+00,3.803600E+04,1.434188E+04,1.962859E+00,1.106564E+00,4.907712E+04,1.633728E+04,2.532119E+00,1.260656E+00
02:00:00,1.748945E+04,3.258732E+03,9.025526E-01,2.514222E-01,3.614773E+04,1.294011E+04,1.865414E+00,9.984201E-01,3.803605E+04,1.431589E+04,1.962862E+00,1.104558E+00,4.907718E+04,1.628144E+04,2.532123E+00,1.256347E+00
02:10:00,1.748946E+04,3.247520E+03,9.025532E-01,2.505570E-01,3.614776E+04,1.292031E+04,1.865415E+00,9.968917E-01,3.803609E+04,1.429091E+04,1.962864E+00,1.102630E+00,4.907724E+04,1.622685E+04,2.532126E+00,1.252134E+00
02:20:00,1.748947E+04,3.236229E+03,9.025537E-01,2.496857E-01,3.614780E+04,1.290128E+04,1.865417E+00,9.954232E-01,3.803613E+04,1.426663E+04,1.962866E+00,1.100755E+00,4.907730E+04,1.617336E+04,2.532129E+00,1.248006E+00
02:30:00,1.748948E+04,3.224950E+03,9.025542E-01,2.488154E-01,3.614783E+04,1.288302E+04,1.865419E+00,9.940134E-01,3.803618E+04,1.424303E+04,1.962868E+00,1.098934E+00,4.907736E+04,1.612106E+04,2.532132E+00,1.243971E+00
02:40:00,1.748949E+04,3.213757E+03,9.025548E-01,2.479517E-01,3.614786E+04,1.286551E+04,1.865421E+00,9.926623E-01,3.803622E+04,1.422013E+04,1.962870E+00,1.097167E+00,4.907741E+04,1.606998E+04,2.532134E+00,1.240029E+00
02:50:00,1.748950E+04,3.202709E+03,9.025552E-01,2.470992E-01,3.614789E+04,1.284877E+04,1.865422E+00,9.913699E-01,3.803626E+04,1.419795E+04,1.962873E+00,1.095456E+00,4.907746E+04,1.602020E+04,2.532137E+00,1.236188E+00
03:00:00,1.748951E+04,3.191852E+03,9.025557E-01,2.462614E-01,3.614792E+04,1.283278E+04,1.865424E+00,9.901363E-01,3.803630E+04,1.417650E+04,1.962875E+00,1.093801E+00,4.907752E+04,1.597174E+04,2.532140E+00,1.232449E+00
03:10:00,1.748952E+04,3.180986E+03,9.025562E-01,2.454230E-01,3.614795E+04,1.281662E+04,1.865425E+00,9.888896E-01,3.803634E+04,1.415477E+04,1.962877E+00,1.092124E+00,4.907757E+04,1.592343E+04,2.532143E+00,1.228720E+00
03:20:00,1.748952E+04,3.170143E+03,9.025566E-01,2.445863E-01,3.614798E+04,1.280051E+04,1.865427E+00,9.876464E-01,3.803638E+04,1.413297E+04,1.962879E+00,1.090443E+00,4.907762E+04,1.587539E+04,2.532145E+00,1.225013E+00
03:30:00,1.748953E+04,3.159341E+03,9.025571E-01,2.437529E-01,3.614801E+04,1.278443E+04,1.865428E+00,9.864057E-01,3.803641E+04,1.411111E+04,1.962880E+00,1.088756E+00,4.907767E+04,1.582761E+04,2.532148E+00,1.221326E+00
03:40:00,1.748954E+04,3.148590E+03,9.025575E-01,2.429233E-01,3.614804E+04,1.276837E+04,1.865430E+00,9.851665E-01,3.803645E+04,1.408918E+04,1.962882E+00,1.087063E+00,4.907771E+04,1.578007E+04,2.532150E+00,1.217659E+00
03:50:00,1.748955E+04,3.137890E+03,9.025579E-01,2.420977E-01,3.614807E+04,1.275232E+04,1.865431E+00,9.839279E-01,3.803648E+04,1.406716E+04,1.962884E+00,1.085364E+00,4.907776E+04,1.573278E+04,2.532152E+00,1.214009E+00
04:00:00,1.748956E+04,3.127237E+03,9.025583E-01,2.412757E-01,3.614809E+04,1.273668E+04,1.865433E+00,9.827211E-01,3.803652E+04,1.404567E+04,1.962886E+00,1.083706E+00,4.907780E+04,1.568650E+04,2.532155E+00,1.210438E+00
04:10:00,1.748956E+04,3.116927E+03,9.025587E-01,2.404803E-01,3.614812E+04,1.272260E+04,1.865434E+00,9.816347E-01,3.803655E+04,1.402627E+04,1.962888E+00,1.082209E+00,4.907785E+04,1.564291E+04,2.532157E+00,1.207075E+00
04:20:00,1.748957E+04,3.106975E+03,9.025591E-01,2.397124E-01,3.614815E+04,1.271135E+04,1.865435E+00,9.807665E-01,3.803659E+04,1.401094E+04,1.962889E+00,1.081027E+00,4.907789E+04,1.560402E+04,2.532159E+00,1.204074E+00
04:30:00,1.748958E+04,3.097416E+03,9.025595E-01,2.389749E-01,3.614817E+04,1.270555E+04,1.865436E+00,9.803193E-01,3.803662E+04,1.400378E+04,1.962891E+00,1.080474E+00,4.907793E+04,1.557356E+04,2.532161E+00,1.201724E+00
04:40:00,1.748959E+04,3.088528E+03,9.025598E-01,2.382890E-01,3.614819E+04,1.271112E+04,1.865438E+00,9.807492E-01,3.803665E+04,1.401409E+04,1.962893E+00,1.081271E+00,4.907797E+04,1.556008E+04,2.532163E+00,1.200683E+00
04:50:00,1.748959E+04,3.080901E+03,9.025602E-01,2.377006E-01,3.614822E+04,1.272949E+04,1.865439E+00,9.821662E-01,3.803668E+04,1.404273E+04,1.962894E+00,1.083480E+00,4.907801E+04,1.556551E+04,2.532165E+00,1.201103E+00
05:00:00,1.748960E+04,3.075549E+03,9.025605E-01,2.372876E-01,3.614824E+04,1.276201E+04,1.865440E+00,9.846752E-01,3.803671E+04,1.409057E+04,1.962896E+00,1.087171E+00,4.907805E+04,1.559141E+04,2.532167E+00,1.203102E+00
05:10:00,1.748960E+04,3.074493E+03,9.025608E-01,2.372062E-01,3.614826E+04,1.281208E+04,1.865441E+00,9.885387E-01,3.803674E+04,1.416083E+04,1.962897E+00,1.092593E+00,4.907808E+04,1.564282E+04,2.532169E+00,1.207070E+00
05:20:00,1.748961E+04,3.079297E+03,9.025611E-01,2.375768E-01,3.614829E+04,1.288047E+04,1.865442E+00,9.938147E-01,3.803677E+04,1.425353E+04,1.962899E+00,1.099746E+00,4.907812E+04,1.572000E+04,2.532171E+00,1.213026E+00
05:30:00,1.748962E+04,3.091607E+03,9.025615E-01,2.385266E-01,3.614831E+04,1.297130E+04,1.865444E+00,1.000823E+00,3.803680E+04,1.437222E+04,1.962900E+00,1.108904E+00,4.907816E+04,1.582645E+04,2.532173E+00,1.221241E+00
05:40:00,1.748962E+04,3.112897E+03,9.025618E-01,2.401692E-01,3.614833E+04,1.307766E+04,1.865445E+00,1.009028E+00,3.803682E+04,1.450585E+04,1.962902E+00,1.119215E+00,4.907819E+04,1.595303E+04,2.532175E+00,1.231009E+00
05:50:00,1.748963E+04,3.144420E+03,9.025621E-01,2.426015E-01,3.614835E+04,1.319798E+04,1.865446E+00,1.018311E+00,3.803685E+04,1.465291E+04,1.962903E+00,1.130561E+00,4.907822E+04,1.609778E+04,2.532176E+00,1.242180E+00
06:00:00,1.748963E+04,3.186969E+03,9.025623E-01,2.458844E-01,3.614837E+04,1.333089E+04,1.865447E+00,1.028565E+00,3.803688E+04,1.481200E+04,1.962904E+00,1.142836E+00,4.907826E+04,1.625858E+04,2.532178E+00,1.254589E+00
06:10:00,1.682151E+04,7.432371E+03,8.680833E-01,6.024753E-01,3.547977E+04,1.717324E+04,1.830943E+00,1.377396E+00,3.736779E+04,1.887601E+04,1.928376E+00,1.516749E+00,4.744956E+04,2.030338E+04,2.448146E+00,1.630696E+00
06:20:00,1.615219E+04,7.095174E+03,8.335466E-01,5.802405E-01,3.481060E+04,1.729645E+04,1.796415E+00,1.434948E+00,3.669817E+04,1.918733E+04,1.893824E+00,1.597731E+00,4.581886E+04,2.063840E+04,2.364029E+00,1.718992E+00
06:30:00,1.548310E+04,9.573854E+03,7.990229E-01,8.340336E-01,3.414090E+04,1.996942E+04,1.761864E+00,1.742910E+00,3.602797E+04,2.195889E+04,1.859249E+00,1.920469E+00,4.418729E+04,2.340763E+04,2.279884E+00,2.046510E+00
06:40:00,1.481359E+04,1.130362E+04,7.644791E-01,1.014694E+00,3.347047E+04,2.200676E+04,1.727284E+00,1.989169E+00,3.535703E+04,2.411256E+04,1.824643E+00,2.183336E+00,4.255417E+04,2.556347E+04,2.195680E+00,2.314613E+00
06:50:00,1.414381E+04,1.304216E+04,7.299223E-01,1.196410E+00,3.279954E+04,2.403423E+04,1.692685E+00,2.234976E+00,3.468558E+04,2.624296E+04,1.790018E+00,2.444522E+00,4.092009E+04,2.768295E+04,2.111440E+00,2.579767E+00
07:00:00,1.347379E+04,1.476428E+04,6.953549E-01,1.376759E+00,3.212829E+04,2.605210E+04,1.658073E+00,2.480357E+00,3.401380E+04,2.835755E+04,1.755382E+00,2.704750E+00,3.928541E+04,2.977630E+04,2.027181E+00,2.842972E+00
07:10:00,1.347172E+04,1.228861E+04,6.952580E-01,1.204356E+00,3.212545E+04,2.438487E+04,1.657957E+00,2.389890E+00,3.401093E+04,2.658574E+04,1.755267E+00,2.605589E+00,3.927911E+04,2.799705E+04,2.026942E+00,2.744017E+00
07:20:00,1.347069E+04,1.440240E+04,6.952112E-01,1.411544E+00,3.212304E+04,2.645715E+04,1.657861E+00,2.593082E+00,3.400846E+04,2.858189E+04,1.755170E+00,2.801332E+00,3.927457E+04,2.993891E+04,2.026777E+00,2.934453E+00
07:30:00,1.346929E+04,1.370816E+04,6.951451E-01,1.343601E+00,3.212106E+04,2.599202E+04,1.657782E+00,2.547603E+00,3.400648E+04,2.812460E+04,1.755092E+00,2.756622E+00,3.927073E+04,2.945212E+04,2.026632E+00,2.886837E+00
07:40:00,1.346820E+04,1.377098E+04,6.950937E-01,1.349755E+00,3.211972E+04,2.617562E+04,1.657729E+00,2.565616E+00,3.400516E+04,2.829381E+04,1.755041E+00,2.773226E+00,3.926829E+04,2.958628E+04,2.026541E+00,2.899986E+00
07:50:00,1.346728E+04,1.383289E+04,6.950508E-01,1.355827E+00,3.211884E+04,2.638184E+04,1.657694E+00,2.585834E+00,3.400430E+04,2.849538E+04,1.755007E+00,2.792987E+00,3.926672E+04,2.976504E+04,2.026479E+00,2.917505E+00
08:00:00,1.346652E+04,1.391845E+04,6.950147E-01,1.364217E+00,3.211824E+04,2.660898E+04,1.657669E+00,2.608099E+00,3.400372E+04,2.872119E+04,1.754984E+00,2.815122E+00,3.926565E+04,2.997819E+04,2.026434E+00,2.938398E+00
08:10:00,1.346587E+04,1.401694E+04,6.949842E-01,1.373873E+00,3.211781E+04,2.683176E+04,1.657651E+00,2.629936E+00,3.400331E+04,2.894597E+04,1.754966E+00,2.837155E+00,3.926487E+04,3.019992E+04,2.026398E+00,2.960133E+00
08:20:00,1.346533E+04,1.412525E+04,6.949583E-01,1.384493E+00,3.211749E+04,2.705070E+04,1.657637E+00,2.651397E+00,3.400301E+04,2.917028E+04,1.754952E+00,2.859143E+00,3.926427E+04,3.042777E+04,2.026370E+00,2.982469E+00
08:30:00,1.346487E+04,1.424157E+04,6.949365E-01,1.395898E+00,3.211725E+04,2.726619E+04,1.657626E+00,2.672521E+00,3.400277E+04,2.939405E+04,1.754942E+00,2.881078E+00,3.926380E+04,3.065956E+04,2.026348E+00,3.005190E+00
08:40:00,1.346448E+04,1.436489E+04,6.949179E-01,1.407988E+00,3.211707E+04,2.747811E+04,1.657617E+00,2.693293E+00,3.400259E+04,2.961619E+04,1.754933E+00,2.902852E+00,3.926342E+04,3.089312E+04,2.026329E+00,3.028083E+00
08:50:00,1.346415E+04,1.449421E+04,6.949023E-01,1.420665E+00,3.211692E+04,2.768621E+04,1.657610E+00,2.713690E+00,3.400244E+04,2.983588E+04,1.754926E+00,2.924385E+00,3.926312E+04,3.112682E+04,2.026314E+00,3.050991E+00
09:00:00,1.346387E+04,1.462867E+04,6.948889E-01,1.433847E+00,3.211680E+04,2.789266E+04,1.657604E+00,2.733925E+00,3.400231E+04,3.005471E+04,1.754919E+00,2.945834E+00,3.926286E+04,3.136141E+04,2.026301E+00,3.073985E+00
09:10:00,1.346364E+04,1.476512E+04,6.948776E-01,1.447222E+00,3.211669E+04,2.809435E+04,1.657599E+00,2.753693E+00,3.400219E+04,3.026825E+04,1.754914E+00,2.966763E+00,3.926263E+04,3.159174E+04,2.026290E+00,3.096561E+00
09:20:00,1.346344E+04,1.490326E+04,6.948680E-01,1.460763E+00,3.211660E+04,2.829192E+04,1.657595E+00,2.773057E+00,3.400209E+04,3.047621E+04,1.754908E+00,2.987147E+00,3.926243E+04,3.181739E+04,2.026280E+00,3.118679E+00
09:30:00,1.346327E+04,1.504212E+04,6.948597E-01,1.474374E+00,3.211652E+04,2.848529E+04,1.657591E+00,2.792010E+00,3.400199E+04,3.067845E+04,1.754904E+00,3.006969E+00,3.926225E+04,3.203812E+04,2.026271E+00,3.140315E+00
09:40:00,1.346312E+04,1.518041E+04,6.948527E-01,1.487928E+00,3.211644E+04,2.867383E+04,1.657587E+00,2.810490E+00,3.400190E+04,3.087478E+04,1.754899E+00,3.026211E+00,3.926209E+04,3.225372E+04,2.026262E+00,3.161446E+00
09:50:00,1.346299E+04,1.531723E+04,6.948466E-01,1.501338E+00,3.211637E+04,2.885714E+04,1.657583E+00,2.828457E+00,3.400181E+04,3.106491E+04,1.754895E+00,3.044847E+00,3.926194E+04,3.246390E+04,2.026254E+00,3.182047E+00
10:00:00,1.346289E+04,1.545188E+04,6.948414E-01,1.514537E+00,3.211630E+04,2.903285E+04,1.657580E+00,2.845679E+00,3.400173E+04,3.124644E+04,1.754890E+00,3.062639E+00,3.926180E+04,3.266652E+04,2.026247E+00,3.201907E+00
10:10:00,1.346279E+04,1.558380E+04,6.948368E-01,1.527468E+00,3.211624E+04,2.919974E+04,1.657576E+00,2.862036E+00,3.400165E+04,3.141805E+04,1.754886E+00,3.079458E+00,3.926166E+04,3.286032E+04,2.026240E+00,3.220903E+00
10:20:00,1.346271E+04,1.571251E+04,6.948329E-01,1.540084E+00,3.211618E+04,2.935725E+04,1.657573E+00,2.877474E+00,3.400157E+04,3.157931E+04,1.754882E+00,3.095263E+00,3.926154E+04,3.304479E+04,2.026234E+00,3.238984E+00
10:30:00,1.346264E+04,1.583746E+04,6.948294E-01,1.552331E+00,3.211612E+04,2.950569E+04,1.657570E+00,2.892022E+00,3.400150E+04,3.173052E+04,1.754878E+00,3.110084E+00,3.926141E+04,3.322014E+04,2.026227E+00,3.256170E+00
10:40:00,1.346258E+04,1.595840E+04,6.948264E-01,1.564186E+00,3.211606E+04,2.965287E+04,1.657567E+00,2.906447E+00,3.400143E+04,3.188024E+04,1.754874E+00,3.124757E+00,3.926130E+04,3.339430E+04,2.026221E+00,3.273240E+00
10:50:00,1.346253E+04,1.607531E+04,6.948237E-01,1.575645E+00,3.211600E+04,2.980405E+04,1.657564E+00,2.921265E+00,3.400135E+04,3.203417E+04,1.754871E+00,3.139844E+00,3.926119E+04,3.357289E+04,2.026216E+00,3.290744E+00
11:00:00,1.346248E+04,1.618790E+04,6.948213E-01,1.586681E+00,3.211594E+04,2.996016E+04,1.657561E+00,2.936566E+00,3.400128E+04,3.219347E+04,1.754867E+00,3.155458E+00,3.926108E+04,3.375780E+04,2.026210E+00,3.308869E+00
11:10:00,1.346244E+04,1.629386E+04,6.948192E-01,1.597067E+00,3.211589E+04,3.011781E+04,1.657558E+00,2.952019E+00,3.400122E+04,3.235493E+04,1.754864E+00,3.171283E+00,3.926098E+04,3.394636E+04,2.026205E+00,3.327351E+00
11:20:00,1.346240E+04,1.639301E+04,6.948173E-01,1.606785E+00,3.211584E+04,3.027715E+04,1.657556E+00,2.967636E+00,3.400115E+04,3.251865E+04,1.754860E+00,3.187331E+00,3.926088E+04,3.413921E+04,2.026200E+00,3.346254E+00
11:30:00,1.346236E+04,1.648524E+04,6.948155E-01,1.615826E+00,3.211579E+04,3.043773E+04,1.657553E+00,2.983375E+00,3.400108E+04,3.268431E+04,1.754857E+00,3.203568E+00,3.926078E+04,3.433654E+04,2.026195E+00,3.365596E+00
11:40:00,1.346233E+04,1.657003E+04,6.948140E-01,1.624137E+00,3.211574E+04,3.059170E+04,1.657550E+00,2.998467E+00,3.400102E+04,3.284350E+04,1.754854E+00,3.219170E+00,3.926069E+04,3.453098E+04,2.026190E+00,3.384654E+00
