Time,THERMAL ZONE 1:COPENHAGEN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:MUMBAI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:COPENHAGEN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:MUMBAI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:COPENHAGEN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:MUMBAI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:COPENHAGEN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:MUMBAI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:COPENHAGEN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:MUMBAI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:COPENHAGEN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:MUMBAI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:COPENHAGEN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:MUMBAI ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:COPENHAGEN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:MUMBAI ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:50:00,1.346230E+04,1.664662E+04,6.948126E-01,1.631644E+00,3.211569E+04,3.073407E+04,1.657548E+00,3.012421E+00,3.400096E+04,3.299089E+04,1.754850E+00,3.233617E+00,3.926060E+04,3.471759E+04,2.026185E+00,3.402946E+00
12:00:00,1.346228E+04,1.671463E+04,6.948113E-01,1.638310E+00,3.211564E+04,3.086440E+04,1.657545E+00,3.025194E+00,3.400090E+04,3.312601E+04,1.754847E+00,3.246860E+00,3.926051E+04,3.489523E+04,2.026181E+00,3.420357E+00
12:10:00,1.346225E+04,1.677594E+04,6.948100E-01,1.644319E+00,3.211559E+04,3.098667E+04,1.657543E+00,3.037179E+00,3.400084E+04,3.325299E+04,1.754844E+00,3.259305E+00,3.926043E+04,3.506746E+04,2.026176E+00,3.437238E+00
12:20:00,1.346223E+04,1.683067E+04,6.948089E-01,1.649683E+00,3.211555E+04,3.110136E+04,1.657541E+00,3.048418E+00,3.400078E+04,3.337250E+04,1.754841E+00,3.271018E+00,3.926035E+04,3.523433E+04,2.026172E+00,3.453594E+00
12:30:00,1.346221E+04,1.687927E+04,6.948079E-01,1.654447E+00,3.211550E+04,3.120888E+04,1.657538E+00,3.058957E+00,3.400072E+04,3.348510E+04,1.754838E+00,3.282054E+00,3.926027E+04,3.539578E+04,2.026168E+00,3.469417E+00
12:40:00,1.346219E+04,1.692256E+04,6.948069E-01,1.658690E+00,3.211546E+04,3.130970E+04,1.657536E+00,3.068837E+00,3.400067E+04,3.359134E+04,1.754835E+00,3.292466E+00,3.926019E+04,3.555179E+04,2.026164E+00,3.484709E+00
12:50:00,1.346217E+04,1.696158E+04,6.948060E-01,1.662514E+00,3.211542E+04,3.140408E+04,1.657534E+00,3.078088E+00,3.400062E+04,3.369157E+04,1.754833E+00,3.302290E+00,3.926011E+04,3.570243E+04,2.026160E+00,3.499474E+00
13:00:00,1.346216E+04,1.699749E+04,6.948052E-01,1.666034E+00,3.211537E+04,3.149206E+04,1.657532E+00,3.086711E+00,3.400056E+04,3.378589E+04,1.754830E+00,3.311534E+00,3.926004E+04,3.584781E+04,2.026156E+00,3.513723E+00
13:10:00,1.346214E+04,1.703096E+04,6.948044E-01,1.669315E+00,3.211533E+04,3.157225E+04,1.657530E+00,3.094570E+00,3.400051E+04,3.387276E+04,1.754827E+00,3.320048E+00,3.925997E+04,3.598646E+04,2.026153E+00,3.527312E+00
13:20:00,1.346213E+04,1.706331E+04,6.948036E-01,1.672485E+00,3.211529E+04,3.164451E+04,1.657528E+00,3.101652E+00,3.400046E+04,3.395195E+04,1.754825E+00,3.327809E+00,3.925990E+04,3.611825E+04,2.026149E+00,3.540229E+00
13:30:00,1.346211E+04,1.709585E+04,6.948029E-01,1.675675E+00,3.211526E+04,3.170719E+04,1.657526E+00,3.107795E+00,3.400041E+04,3.402165E+04,1.754822E+00,3.334640E+00,3.925983E+04,3.624172E+04,2.026146E+00,3.552330E+00
13:40:00,1.346210E+04,1.712977E+04,6.948022E-01,1.678999E+00,3.211522E+04,3.176176E+04,1.657524E+00,3.113142E+00,3.400036E+04,3.408331E+04,1.754820E+00,3.340683E+00,3.925977E+04,3.635702E+04,2.026142E+00,3.563631E+00
13:50:00,1.346209E+04,1.716596E+04,6.948015E-01,1.682548E+00,3.211518E+04,3.181643E+04,1.657522E+00,3.118501E+00,3.400032E+04,3.414520E+04,1.754817E+00,3.346748E+00,3.925971E+04,3.647119E+04,2.026139E+00,3.574821E+00
14:00:00,1.346207E+04,1.720489E+04,6.948009E-01,1.686363E+00,3.211515E+04,3.187768E+04,1.657520E+00,3.124504E+00,3.400027E+04,3.421383E+04,1.754815E+00,3.353475E+00,3.925964E+04,3.658979E+04,2.026136E+00,3.586445E+00
14:10:00,1.346206E+04,1.724519E+04,6.948003E-01,1.690315E+00,3.211511E+04,3.194632E+04,1.657518E+00,3.131231E+00,3.400023E+04,3.429008E+04,1.754813E+00,3.360948E+00,3.925958E+04,3.671338E+04,2.026133E+00,3.598559E+00
14:20:00,1.346205E+04,1.728626E+04,6.947997E-01,1.694341E+00,3.211508E+04,3.202398E+04,1.657516E+00,3.138844E+00,3.400018E+04,3.437546E+04,1.754810E+00,3.369318E+00,3.925952E+04,3.684364E+04,2.026130E+00,3.611327E+00
14:30:00,1.346204E+04,1.732711E+04,6.947992E-01,1.698344E+00,3.211504E+04,3.211321E+04,1.657515E+00,3.147589E+00,3.400014E+04,3.447259E+04,1.754808E+00,3.378838E+00,3.925947E+04,3.698303E+04,2.026127E+00,3.624990E+00
14:40:00,1.346203E+04,1.736657E+04,6.947986E-01,1.702213E+00,3.211501E+04,3.221309E+04,1.657513E+00,3.157380E+00,3.400010E+04,3.458028E+04,1.754806E+00,3.389393E+00,3.925941E+04,3.713183E+04,2.026124E+00,3.639575E+00
14:50:00,1.346202E+04,1.740355E+04,6.947981E-01,1.705838E+00,3.211498E+04,3.231553E+04,1.657511E+00,3.167421E+00,3.400006E+04,3.469034E+04,1.754804E+00,3.400181E+00,3.925936E+04,3.728282E+04,2.026121E+00,3.654375E+00
15:00:00,1.346201E+04,1.743710E+04,6.947976E-01,1.709127E+00,3.211495E+04,3.241404E+04,1.657510E+00,3.177077E+00,3.400002E+04,3.479603E+04,1.754802E+00,3.410541E+00,3.925931E+04,3.742997E+04,2.026118E+00,3.668798E+00
15:10:00,1.346200E+04,1.746581E+04,6.947972E-01,1.711942E+00,3.211492E+04,3.250348E+04,1.657508E+00,3.185843E+00,3.399998E+04,3.489207E+04,1.754800E+00,3.419955E+00,3.925926E+04,3.756791E+04,2.026116E+00,3.682318E+00
15:20:00,1.346199E+04,1.748904E+04,6.947967E-01,1.714219E+00,3.211489E+04,3.258144E+04,1.657507E+00,3.193484E+00,3.399994E+04,3.497599E+04,1.754798E+00,3.428179E+00,3.925921E+04,3.769366E+04,2.026113E+00,3.694644E+00
15:30:00,1.346198E+04,1.750624E+04,6.947962E-01,1.715906E+00,3.211486E+04,3.264734E+04,1.657505E+00,3.199943E+00,3.399990E+04,3.504736E+04,1.754796E+00,3.435174E+00,3.925916E+04,3.780640E+04,2.026111E+00,3.705693E+00
15:40:00,1.346198E+04,1.751700E+04,6.947958E-01,1.716960E+00,3.211483E+04,3.270029E+04,1.657504E+00,3.205131E+00,3.399987E+04,3.510562E+04,1.754794E+00,3.440883E+00,3.925911E+04,3.790513E+04,2.026108E+00,3.715370E+00
15:50:00,1.346197E+04,1.752093E+04,6.947954E-01,1.717346E+00,3.211480E+04,3.273915E+04,1.657502E+00,3.208940E+00,3.399983E+04,3.514966E+04,1.754792E+00,3.445198E+00,3.925906E+04,3.798868E+04,2.026106E+00,3.723557E+00
16:00:00,1.346196E+04,1.751773E+04,6.947950E-01,1.717032E+00,3.211478E+04,3.276272E+04,1.657501E+00,3.211248E+00,3.399980E+04,3.517832E+04,1.754790E+00,3.448006E+00,3.925902E+04,3.805565E+04,2.026104E+00,3.730121E+00
16:10:00,1.346195E+04,1.750962E+04,6.947946E-01,1.716237E+00,3.211475E+04,3.277491E+04,1.657500E+00,3.212442E+00,3.399976E+04,3.519562E+04,1.754789E+00,3.449701E+00,3.925898E+04,3.811005E+04,2.026101E+00,3.735451E+00
16:20:00,1.346194E+04,1.749635E+04,6.947942E-01,1.714936E+00,3.211473E+04,3.277487E+04,1.657498E+00,3.212437E+00,3.399973E+04,3.520074E+04,1.754787E+00,3.450202E+00,3.925893E+04,3.815089E+04,2.026099E+00,3.739453E+00
16:30:00,1.346194E+04,1.747765E+04,6.947938E-01,1.713103E+00,3.211470E+04,3.276029E+04,1.657497E+00,3.211006E+00,3.399970E+04,3.519114E+04,1.754785E+00,3.449259E+00,3.925889E+04,3.817547E+04,2.026097E+00,3.741861E+00
16:40:00,1.346193E+04,1.745326E+04,6.947935E-01,1.710713E+00,3.211468E+04,3.272943E+04,1.657496E+00,3.207980E+00,3.399967E+04,3.516486E+04,1.754784E+00,3.446682E+00,3.925885E+04,3.818165E+04,2.026095E+00,3.742465E+00
16:50:00,1.346192E+04,1.742293E+04,6.947931E-01,1.707740E+00,3.211465E+04,3.268114E+04,1.657494E+00,3.203246E+00,3.399964E+04,3.512064E+04,1.754782E+00,3.442348E+00,3.925881E+04,3.816794E+04,2.026093E+00,3.741120E+00
17:00:00,1.346192E+04,1.738643E+04,6.947928E-01,1.704162E+00,3.211463E+04,3.261460E+04,1.657493E+00,3.196723E+00,3.399961E+04,3.505761E+04,1.754781E+00,3.436168E+00,3.925878E+04,3.813321E+04,2.026091E+00,3.737715E+00
17:10:00,1.346191E+04,1.734346E+04,6.947924E-01,1.699950E+00,3.211461E+04,3.251912E+04,1.657492E+00,3.187363E+00,3.399958E+04,3.496492E+04,1.754779E+00,3.427082E+00,3.925874E+04,3.806774E+04,2.026089E+00,3.731296E+00
17:20:00,1.346190E+04,1.729389E+04,6.947921E-01,1.695091E+00,3.211459E+04,3.239951E+04,1.657491E+00,3.175639E+00,3.399955E+04,3.484736E+04,1.754778E+00,3.415558E+00,3.925870E+04,3.797453E+04,2.026087E+00,3.722158E+00
17:30:00,1.346190E+04,1.723754E+04,6.947918E-01,1.689567E+00,3.211457E+04,3.225823E+04,1.657490E+00,3.161789E+00,3.399952E+04,3.470746E+04,1.754776E+00,3.401844E+00,3.925867E+04,3.785513E+04,2.026086E+00,3.710453E+00
17:40:00,1.346189E+04,1.717426E+04,6.947915E-01,1.683364E+00,3.211454E+04,3.209587E+04,1.657489E+00,3.145874E+00,3.399949E+04,3.454584E+04,1.754775E+00,3.386001E+00,3.925863E+04,3.770999E+04,2.026084E+00,3.696225E+00
17:50:00,1.346189E+04,1.710410E+04,6.947912E-01,1.676486E+00,3.211452E+04,3.191276E+04,1.657488E+00,3.127925E+00,3.399947E+04,3.436282E+04,1.754773E+00,3.368061E+00,3.925860E+04,3.753939E+04,2.026082E+00,3.679501E+00
18:00:00,1.346188E+04,1.702726E+04,6.947909E-01,1.668953E+00,3.211450E+04,3.171004E+04,1.657487E+00,3.108054E+00,3.399944E+04,3.415952E+04,1.754772E+00,3.348134E+00,3.925857E+04,3.734449E+04,2.026080E+00,3.660396E+00
18:10:00,1.413001E+04,1.694219E+04,7.292741E-01,1.660614E+00,3.278311E+04,3.149538E+04,1.691994E+00,3.087013E+00,3.466853E+04,3.394372E+04,1.789305E+00,3.326980E+00,4.088726E+04,3.713162E+04,2.110135E+00,3.639530E+00
18:20:00,1.479856E+04,1.684921E+04,7.637775E-01,1.651499E+00,3.345192E+04,3.126384E+04,1.726512E+00,3.064317E+00,3.533781E+04,3.371039E+04,1.823846E+00,3.304110E+00,4.251672E+04,3.689748E+04,2.194221E+00,3.616578E+00
18:30:00,1.546741E+04,1.674868E+04,7.982938E-01,1.641643E+00,3.412156E+04,3.101293E+04,1.761064E+00,3.039724E+00,3.600796E+04,3.345693E+04,1.858424E+00,3.279266E+00,4.414818E+04,3.664022E+04,2.278384E+00,3.591361E+00
18:40:00,1.613677E+04,1.664090E+04,8.328336E-01,1.631077E+00,3.479203E+04,3.074206E+04,1.795649E+00,3.013173E+00,3.667895E+04,3.318266E+04,1.893035E+00,3.252382E+00,4.578152E+04,3.635910E+04,2.362609E+00,3.563805E+00
18:50:00,1.680653E+04,1.652600E+04,8.673913E-01,1.619814E+00,3.546306E+04,3.044249E+04,1.830254E+00,2.983809E+00,3.735050E+04,3.287862E+04,1.927665E+00,3.222581E+00,4.741592E+04,3.604598E+04,2.446864E+00,3.533113E+00
19:00:00,1.747659E+04,1.640390E+04,9.019627E-01,1.607844E+00,3.613441E+04,3.011778E+04,1.864871E+00,2.951981E+00,3.802236E+04,3.254832E+04,1.962306E+00,3.190205E+00,4.905083E+04,3.570325E+04,2.531133E+00,3.499518E+00
19:10:00,1.747877E+04,1.627997E+04,9.020612E-01,1.595695E+00,3.613733E+04,2.978093E+04,1.864986E+00,2.918964E+00,3.802531E+04,3.220494E+04,1.962420E+00,3.156547E+00,4.905729E+04,3.534367E+04,2.531355E+00,3.464271E+00
19:20:00,1.748069E+04,1.615379E+04,9.021480E-01,1.583326E+00,3.614016E+04,2.943406E+04,1.865096E+00,2.884964E+00,3.802817E+04,3.185062E+04,1.962529E+00,3.121818E+00,4.906316E+04,3.496925E+04,2.531553E+00,3.427570E+00
19:30:00,1.748248E+04,1.602507E+04,9.022286E-01,1.570708E+00,3.614225E+04,2.907948E+04,1.865174E+00,2.850209E+00,3.803024E+04,3.148773E+04,1.962606E+00,3.086248E+00,4.906718E+04,3.458251E+04,2.531683E+00,3.389662E+00
19:40:00,1.748387E+04,1.589373E+04,9.022911E-01,1.557832E+00,3.614357E+04,2.871324E+04,1.865223E+00,2.814311E+00,3.803154E+04,3.111218E+04,1.962652E+00,3.049439E+00,4.906944E+04,3.418061E+04,2.531755E+00,3.350268E+00
19:50:00,1.748495E+04,1.575985E+04,9.023400E-01,1.544708E+00,3.614438E+04,2.835241E+04,1.865254E+00,2.778945E+00,3.803232E+04,3.074135E+04,1.962682E+00,3.013091E+00,4.907074E+04,3.377884E+04,2.531803E+00,3.310887E+00
20:00:00,1.748579E+04,1.562373E+04,9.023786E-01,1.531365E+00,3.614490E+04,2.800156E+04,1.865276E+00,2.744556E+00,3.803282E+04,3.038007E+04,1.962702E+00,2.977680E+00,4.907159E+04,3.338231E+04,2.531840E+00,3.272019E+00
20:10:00,1.748646E+04,1.548469E+04,9.024093E-01,1.517735E+00,3.614526E+04,2.766308E+04,1.865291E+00,2.711380E+00,3.803317E+04,3.003085E+04,1.962717E+00,2.943452E+00,4.907224E+04,3.299439E+04,2.531871E+00,3.233997E+00
20:20:00,1.748698E+04,1.534370E+04,9.024338E-01,1.503915E+00,3.614552E+04,2.734108E+04,1.865303E+00,2.679820E+00,3.803343E+04,2.969793E+04,1.962729E+00,2.910822E+00,4.907275E+04,3.261998E+04,2.531896E+00,3.197299E+00
20:30:00,1.748740E+04,1.520200E+04,9.024534E-01,1.490024E+00,3.614572E+04,2.703901E+04,1.865312E+00,2.650214E+00,3.803363E+04,2.938492E+04,1.962738E+00,2.880143E+00,4.907317E+04,3.226333E+04,2.531917E+00,3.162342E+00
20:40:00,1.748774E+04,1.506100E+04,9.024691E-01,1.476203E+00,3.614588E+04,2.676554E+04,1.865319E+00,2.623411E+00,3.803379E+04,2.910071E+04,1.962746E+00,2.852288E+00,4.907350E+04,3.193305E+04,2.531933E+00,3.129970E+00
20:50:00,1.748800E+04,1.492221E+04,9.024816E-01,1.462597E+00,3.614601E+04,2.651622E+04,1.865325E+00,2.598976E+00,3.803392E+04,2.884086E+04,1.962753E+00,2.826821E+00,4.907378E+04,3.162672E+04,2.531947E+00,3.099946E+00
21:00:00,1.748821E+04,1.478721E+04,9.024917E-01,1.449365E+00,3.614611E+04,2.628582E+04,1.865331E+00,2.576395E+00,3.803404E+04,2.860000E+04,1.962758E+00,2.803214E+00,4.907401E+04,3.134047E+04,2.531959E+00,3.071890E+00
21:10:00,1.748839E+04,1.465623E+04,9.025000E-01,1.436526E+00,3.614620E+04,2.606789E+04,1.865335E+00,2.555037E+00,3.803415E+04,2.837154E+04,1.962764E+00,2.780823E+00,4.907422E+04,3.106810E+04,2.531970E+00,3.045195E+00
21:20:00,1.748853E+04,1.453053E+04,9.025067E-01,1.424205E+00,3.614629E+04,2.585988E+04,1.865339E+00,2.534649E+00,3.803424E+04,2.815287E+04,1.962769E+00,2.759392E+00,4.907441E+04,3.080696E+04,2.531980E+00,3.019600E+00
21:30:00,1.748864E+04,1.441105E+04,9.025122E-01,1.412494E+00,3.614636E+04,2.565947E+04,1.865343E+00,2.515008E+00,3.803434E+04,2.794167E+04,1.962773E+00,2.738693E+00,4.907458E+04,3.055455E+04,2.531989E+00,2.994861E+00
21:40:00,1.748874E+04,1.429805E+04,9.025168E-01,1.401419E+00,3.614644E+04,2.546543E+04,1.865347E+00,2.495990E+00,3.803442E+04,2.773671E+04,1.962778E+00,2.718604E+00,4.907474E+04,3.030929E+04,2.531997E+00,2.970822E+00
21:50:00,1.748881E+04,1.419104E+04,9.025207E-01,1.390931E+00,3.614651E+04,2.527694E+04,1.865351E+00,2.477516E+00,3.803451E+04,2.753721E+04,1.962782E+00,2.699051E+00,4.907489E+04,3.007009E+04,2.532004E+00,2.947377E+00
22:00:00,1.748888E+04,1.408930E+04,9.025240E-01,1.380960E+00,3.614657E+04,2.509336E+04,1.865354E+00,2.459523E+00,3.803459E+04,2.734256E+04,1.962786E+00,2.679973E+00,4.907503E+04,2.983607E+04,2.532012E+00,2.924440E+00
22:10:00,1.748894E+04,1.169877E+04,9.025268E-01,1.146652E+00,3.614664E+04,2.165253E+04,1.865357E+00,2.105252E+00,3.803467E+04,2.378780E+04,1.962790E+00,2.309300E+00,4.907516E+04,2.628395E+04,2.532018E+00,2.545009E+00
22:20:00,1.748899E+04,9.326461E+03,9.025293E-01,9.141315E-01,3.614670E+04,1.900909E+04,1.865361E+00,1.814418E+00,3.803474E+04,2.098740E+04,1.962794E+00,1.998765E+00,4.907529E+04,2.349401E+04,2.532025E+00,2.226348E+00
22:30:00,1.748903E+04,6.971125E+03,9.025314E-01,6.832738E-01,3.614676E+04,1.689188E+04,1.865364E+00,1.563931E+00,3.803482E+04,1.872176E+04,1.962798E+00,1.728987E+00,4.907541E+04,2.122371E+04,2.532031E+00,1.947398E+00
22:40:00,1.748907E+04,4.687424E+03,9.025334E-01,4.583998E-01,3.614682E+04,1.491181E+04,1.865367E+00,1.324261E+00,3.803489E+04,1.658842E+04,1.962802E+00,1.469691E+00,4.907552E+04,1.906692E+04,2.532037E+00,1.677686E+00
22:50:00,1.748910E+04,2.793514E+03,9.025351E-01,2.638053E-01,3.614687E+04,1.299814E+04,1.865370E+00,1.090322E+00,3.803496E+04,1.453229E+04,1.962806E+00,1.216999E+00,4.907564E+04,1.700186E+04,2.532043E+00,1.415838E+00
23:00:00,1.748913E+04,1.090471E+03,9.025366E-01,8.425541E-02,3.614693E+04,1.113873E+04,1.865372E+00,8.611827E-01,3.803503E+04,1.253167E+04,1.962809E+00,9.692415E-01,4.907574E+04,1.499186E+04,2.532048E+00,1.159033E+00
23:10:00,1.748916E+04,1.613665E+03,9.025381E-01,1.246221E-01,3.614698E+04,1.256795E+04,1.865375E+00,9.714246E-01,3.803510E+04,1.392723E+04,1.962813E+00,1.076582E+00,4.907584E+04,1.634311E+04,2.532054E+00,1.262910E+00
23:20:00,1.748919E+04,2.184811E+03,9.025394E-01,1.686880E-01,3.614704E+04,1.322803E+04,1.865378E+00,1.021069E+00,3.803517E+04,1.460045E+04,1.962816E+00,1.126951E+00,4.907594E+04,1.696956E+04,2.532059E+00,1.309740E+00
23:30:00,1.748921E+04,2.762128E+03,9.025406E-01,2.132303E-01,3.614709E+04,1.338849E+04,1.865381E+00,1.033060E+00,3.803523E+04,1.476855E+04,1.962820E+00,1.139531E+00,4.907604E+04,1.711029E+04,2.532064E+00,1.320294E+00
23:40:00,1.748923E+04,3.287728E+03,9.025417E-01,2.536609E-01,3.614714E+04,1.343712E+04,1.865383E+00,1.036815E+00,3.803530E+04,1.483218E+04,1.962823E+00,1.144441E+00,4.907613E+04,1.716874E+04,2.532068E+00,1.324821E+00
23:50:00,1.748925E+04,3.441095E+03,9.025428E-01,2.654933E-01,3.614719E+04,1.344366E+04,1.865386E+00,1.037326E+00,3.803536E+04,1.484501E+04,1.962826E+00,1.145437E+00,4.907622E+04,1.716456E+04,2.532073E+00,1.324519E+00
24:00:00,1.748927E+04,3.419536E+03,9.025438E-01,2.638310E-01,3.614724E+04,1.341938E+04,1.865388E+00,1.035447E+00,3.803542E+04,1.482760E+04,1.962829E+00,1.144087E+00,4.907631E+04,1.713273E+04,2.532078E+00,1.322063E+00
Peak,1.748963E+04,1.752093E+04,9.025623E-01,1.717346E+00,3.614837E+04,3.277491E+04,1.865447E+00,3.212442E+00,3.803688E+04,3.520074E+04,1.962904E+00,3.450202E+00,4.907826E+04,3.818165E+04,2.532178E+00,3.742465E+00

Peak Vol Flow (m3/s),,,7.498888E-01,1.426847E+00,,,1.549896E+00,2.669039E+00,,,1.630868E+00,2.866580E+00,,,2.103846E+00,3.109406E+00
