Time,THERMAL ZONE 1:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,2.595923E+04,6.140438E+02,1.339718E+00,4.738167E-02,2.737471E+04,1.113850E+04,1.412769E+00,8.594272E-01,2.807773E+04,1.254938E+04,1.449051E+00,9.682927E-01,4.350469E+04,1.265964E+04,2.244803E+00,9.768941E-01,1.192715E+04,0.000000E+00,6.152945E-01,0.000000E+00,1.144271E+04,0.000000E+00,5.903032E-01,0.000000E+00,1.167183E+04,0.000000E+00,6.021226E-01,0.000000E+00,1.569670E+04,1.904082E+02,8.096557E-01,1.469002E-02
00:20:00,2.595923E+04,5.775023E+02,1.339718E+00,4.455377E-02,2.737472E+04,1.108791E+04,1.412770E+00,8.555190E-01,2.807775E+04,1.250276E+04,1.449053E+00,9.646901E-01,4.350474E+04,1.255415E+04,2.244805E+00,9.687527E-01,1.192715E+04,0.000000E+00,6.152946E-01,0.000000E+00,1.144271E+04,0.000000E+00,5.903033E-01,0.000000E+00,1.167183E+04,0.000000E+00,6.021229E-01,0.000000E+00,1.569672E+04,1.681605E+02,8.096565E-01,1.297364E-02
00:30:00,2.595923E+04,5.698118E+02,1.339719E+00,4.396041E-02,2.737473E+04,1.103562E+04,1.412770E+00,8.514798E-01,2.807777E+04,1.245380E+04,1.449054E+00,9.609067E-01,4.350479E+04,1.244626E+04,2.244808E+00,9.604262E-01,1.192715E+04,0.000000E+00,6.152946E-01,0.000000E+00,1.144271E+04,0.000000E+00,5.903033E-01,0.000000E+00,1.167184E+04,0.000000E+00,6.021231E-01,0.000000E+00,1.569673E+04,1.429564E+02,8.096571E-01,1.102911E-02
00:40:00,2.595923E+04,5.358864E+02,1.339719E+00,4.134311E-02,2.737474E+04,1.098239E+04,1.412771E+00,8.473685E-01,2.807779E+04,1.240326E+04,1.449055E+00,9.570026E-01,4.350483E+04,1.233703E+04,2.244810E+00,9.519958E-01,1.192716E+04,0.000000E+00,6.152947E-01,0.000000E+00,1.144271E+04,0.000000E+00,5.903034E-01,0.000000E+00,1.167184E+04,0.000000E+00,6.021233E-01,0.000000E+00,1.569674E+04,1.153520E+02,8.096578E-01,8.899402E-03
00:50:00,2.595923E+04,4.914469E+02,1.339719E+00,3.791462E-02,2.737474E+04,1.092876E+04,1.412771E+00,8.432272E-01,2.807781E+04,1.235178E+04,1.449056E+00,9.530258E-01,4.350487E+04,1.222746E+04,2.244812E+00,9.435393E-01,1.192716E+04,0.000000E+00,6.152948E-01,0.000000E+00,1.144271E+04,0.000000E+00,5.903034E-01,0.000000E+00,1.167184E+04,0.000000E+00,6.021235E-01,0.000000E+00,1.569675E+04,8.594395E+01,8.096584E-01,6.630553E-03
01:00:00,2.595923E+04,4.423011E+02,1.339718E+00,3.412304E-02,2.737475E+04,1.087512E+04,1.412772E+00,8.390849E-01,2.807783E+04,1.229981E+04,1.449056E+00,9.490120E-01,4.350491E+04,1.211836E+04,2.244814E+00,9.351184E-01,1.192716E+04,0.000000E+00,6.152948E-01,0.000000E+00,1.144271E+04,0.000000E+00,5.903034E-01,0.000000E+00,1.167185E+04,0.000000E+00,6.021237E-01,0.000000E+00,1.569676E+04,5.938475E+01,8.096590E-01,4.581504E-03
01:10:00,2.595924E+04,3.874672E+02,1.339719E+00,2.989263E-02,2.737479E+04,1.081850E+04,1.412774E+00,8.347127E-01,2.807788E+04,1.224428E+04,1.449059E+00,9.447231E-01,4.350499E+04,1.200746E+04,2.244818E+00,9.265586E-01,1.192716E+04,0.000000E+00,6.152949E-01,0.000000E+00,1.144272E+04,0.000000E+00,5.903037E-01,0.000000E+00,1.167186E+04,0.000000E+00,6.021242E-01,0.000000E+00,1.569678E+04,3.796456E+01,8.096598E-01,2.928938E-03
01:20:00,2.595925E+04,3.321887E+02,1.339720E+00,2.562793E-02,2.737482E+04,1.076356E+04,1.412775E+00,8.304703E-01,2.807792E+04,1.219003E+04,1.449061E+00,9.405338E-01,4.350506E+04,1.190010E+04,2.244822E+00,9.182712E-01,1.192716E+04,0.000000E+00,6.152951E-01,0.000000E+00,1.144272E+04,0.000000E+00,5.903040E-01,0.000000E+00,1.167186E+04,0.000000E+00,6.021246E-01,0.000000E+00,1.569680E+04,2.090453E+01,8.096607E-01,1.612764E-03
01:30:00,2.595926E+04,2.768766E+02,1.339720E+00,2.136064E-02,2.737486E+04,1.071022E+04,1.412777E+00,8.263520E-01,2.807797E+04,1.213706E+04,1.449064E+00,9.364433E-01,4.350514E+04,1.179664E+04,2.244826E+00,9.102863E-01,1.192717E+04,0.000000E+00,6.152952E-01,0.000000E+00,1.144273E+04,0.000000E+00,5.903043E-01,0.000000E+00,1.167187E+04,0.000000E+00,6.021250E-01,0.000000E+00,1.569681E+04,8.641750E+00,8.096615E-01,6.667000E-04
01:40:00,2.595928E+04,2.220847E+02,1.339721E+00,1.713350E-02,2.737489E+04,1.065861E+04,1.412779E+00,8.223669E-01,2.807802E+04,1.208552E+04,1.449066E+00,9.324638E-01,4.350521E+04,1.169769E+04,2.244829E+00,9.026489E-01,1.192717E+04,0.000000E+00,6.152953E-01,0.000000E+00,1.144273E+04,0.000000E+00,5.903045E-01,0.000000E+00,1.167188E+04,0.000000E+00,6.021254E-01,0.000000E+00,1.569683E+04,1.557428E+00,8.096623E-01,1.201530E-04
01:50:00,2.595929E+04,1.682581E+02,1.339721E+00,1.298084E-02,2.737492E+04,1.060883E+04,1.412780E+00,8.185241E-01,2.807806E+04,1.203557E+04,1.449068E+00,9.286067E-01,4.350528E+04,1.160428E+04,2.244833E+00,8.954399E-01,1.192717E+04,0.000000E+00,6.152954E-01,0.000000E+00,1.144274E+04,0.000000E+00,5.903048E-01,0.000000E+00,1.167189E+04,0.000000E+00,6.021257E-01,0.000000E+00,1.569684E+04,0.000000E+00,8.096630E-01,0.000000E+00
02:00:00,2.595930E+04,1.189333E+02,1.339722E+00,9.175502E-03,2.737495E+04,1.056101E+04,1.412782E+00,8.148327E-01,2.807810E+04,1.198733E+04,1.449071E+00,9.248830E-01,4.350534E+04,1.151287E+04,2.244836E+00,8.883857E-01,1.192717E+04,0.000000E+00,6.152955E-01,0.000000E+00,1.144274E+04,0.000000E+00,5.903050E-01,0.000000E+00,1.167189E+04,0.000000E+00,6.021261E-01,0.000000E+00,1.569686E+04,0.000000E+00,8.096638E-01,0.000000E+00
02:10:00,2.595931E+04,7.791504E+01,1.339722E+00,6.011007E-03,2.737499E+04,1.051397E+04,1.412784E+00,8.112020E-01,2.807815E+04,1.193967E+04,1.449073E+00,9.212047E-01,4.350541E+04,1.142119E+04,2.244840E+00,8.813101E-01,1.192717E+04,0.000000E+00,6.152956E-01,0.000000E+00,1.144275E+04,0.000000E+00,5.903053E-01,0.000000E+00,1.167190E+04,0.000000E+00,6.021265E-01,0.000000E+00,1.569687E+04,0.000000E+00,8.096645E-01,0.000000E+00
02:20:00,2.595932E+04,4.528935E+01,1.339723E+00,3.493990E-03,2.737502E+04,1.046770E+04,1.412785E+00,8.076308E-01,2.807819E+04,1.189263E+04,1.449075E+00,9.175738E-01,4.350547E+04,1.132851E+04,2.244843E+00,8.741570E-01,1.192718E+04,0.000000E+00,6.152957E-01,0.000000E+00,1.144275E+04,0.000000E+00,5.903055E-01,0.000000E+00,1.167191E+04,0.000000E+00,6.021268E-01,0.000000E+00,1.569688E+04,0.000000E+00,8.096652E-01,0.000000E+00
02:30:00,2.595932E+04,2.127204E+01,1.339723E+00,1.641097E-03,2.737505E+04,1.042223E+04,1.412787E+00,8.041219E-01,2.807823E+04,1.184618E+04,1.449077E+00,9.139890E-01,4.350553E+04,1.123437E+04,2.244846E+00,8.668909E-01,1.192718E+04,0.000000E+00,6.152958E-01,0.000000E+00,1.144276E+04,0.000000E+00,5.903058E-01,0.000000E+00,1.167191E+04,0.000000E+00,6.021272E-01,0.000000E+00,1.569690E+04,0.000000E+00,8.096658E-01,0.000000E+00
02:40:00,2.595933E+04,6.101852E+00,1.339724E+00,4.707455E-04,2.737507E+04,1.037762E+04,1.412788E+00,8.006790E-01,2.807827E+04,1.180037E+04,1.449079E+00,9.104539E-01,4.350559E+04,1.113818E+04,2.244849E+00,8.594671E-01,1.192718E+04,0.000000E+00,6.152959E-01,0.000000E+00,1.144276E+04,0.000000E+00,5.903060E-01,0.000000E+00,1.167192E+04,0.000000E+00,6.021275E-01,0.000000E+00,1.569691E+04,0.000000E+00,8.096665E-01,0.000000E+00
02:50:00,2.595934E+04,0.000000E+00,1.339724E+00,0.000000E+00,2.737510E+04,1.033391E+04,1.412790E+00,7.973063E-01,2.807831E+04,1.175525E+04,1.449081E+00,9.069714E-01,4.350565E+04,1.103889E+04,2.244852E+00,8.518035E-01,1.192718E+04,0.000000E+00,6.152960E-01,0.000000E+00,1.144277E+04,0.000000E+00,5.903062E-01,0.000000E+00,1.167193E+04,0.000000E+00,6.021279E-01,0.000000E+00,1.569692E+04,0.000000E+00,8.096671E-01,0.000000E+00
03:00:00,2.595935E+04,0.000000E+00,1.339725E+00,0.000000E+00,2.737513E+04,1.029117E+04,1.412791E+00,7.940080E-01,2.807835E+04,1.171084E+04,1.449083E+00,9.035444E-01,4.350571E+04,1.094000E+04,2.244855E+00,8.441702E-01,1.192718E+04,0.000000E+00,6.152961E-01,0.000000E+00,1.144277E+04,0.000000E+00,5.903065E-01,0.000000E+00,1.167193E+04,0.000000E+00,6.021282E-01,0.000000E+00,1.569693E+04,0.000000E+00,8.096677E-01,0.000000E+00
03:10:00,2.595936E+04,0.000000E+00,1.339725E+00,0.000000E+00,2.737516E+04,1.024814E+04,1.412793E+00,7.906875E-01,2.807839E+04,1.166589E+04,1.449085E+00,9.000760E-01,4.350577E+04,1.083932E+04,2.244858E+00,8.364000E-01,1.192718E+04,0.000000E+00,6.152961E-01,0.000000E+00,1.144277E+04,0.000000E+00,5.903067E-01,0.000000E+00,1.167194E+04,0.000000E+00,6.021285E-01,0.000000E+00,1.569695E+04,0.000000E+00,8.096683E-01,0.000000E+00
03:20:00,2.595937E+04,0.000000E+00,1.339726E+00,0.000000E+00,2.737519E+04,1.020476E+04,1.412794E+00,7.873402E-01,2.807842E+04,1.162031E+04,1.449087E+00,8.965589E-01,4.350582E+04,1.073737E+04,2.244861E+00,8.285317E-01,1.192719E+04,0.000000E+00,6.152962E-01,0.000000E+00,1.144278E+04,0.000000E+00,5.903069E-01,0.000000E+00,1.167195E+04,0.000000E+00,6.021289E-01,0.000000E+00,1.569696E+04,0.000000E+00,8.096689E-01,0.000000E+00
03:30:00,2.595937E+04,0.000000E+00,1.339726E+00,0.000000E+00,2.737521E+04,1.016104E+04,1.412795E+00,7.839666E-01,2.807846E+04,1.157414E+04,1.449089E+00,8.929965E-01,4.350588E+04,1.063434E+04,2.244864E+00,8.205800E-01,1.192719E+04,0.000000E+00,6.152963E-01,0.000000E+00,1.144278E+04,0.000000E+00,5.903071E-01,0.000000E+00,1.167195E+04,0.000000E+00,6.021292E-01,0.000000E+00,1.569697E+04,0.000000E+00,8.096695E-01,0.000000E+00
03:40:00,2.595938E+04,0.000000E+00,1.339726E+00,0.000000E+00,2.737524E+04,1.011702E+04,1.412797E+00,7.805703E-01,2.807849E+04,1.152739E+04,1.449091E+00,8.893892E-01,4.350593E+04,1.053042E+04,2.244867E+00,8.125598E-01,1.192719E+04,0.000000E+00,6.152964E-01,0.000000E+00,1.144279E+04,0.000000E+00,5.903073E-01,0.000000E+00,1.167196E+04,0.000000E+00,6.021295E-01,0.000000E+00,1.569698E+04,0.000000E+00,8.096700E-01,0.000000E+00
03:50:00,2.595939E+04,0.000000E+00,1.339727E+00,0.000000E+00,2.737526E+04,1.007269E+04,1.412798E+00,7.771495E-01,2.807853E+04,1.148008E+04,1.449093E+00,8.857387E-01,4.350598E+04,1.042577E+04,2.244869E+00,8.044838E-01,1.192719E+04,0.000000E+00,6.152964E-01,0.000000E+00,1.144279E+04,0.000000E+00,5.903075E-01,0.000000E+00,1.167197E+04,0.000000E+00,6.021298E-01,0.000000E+00,1.569699E+04,0.000000E+00,8.096706E-01,0.000000E+00
04:00:00,2.595940E+04,0.000000E+00,1.339727E+00,0.000000E+00,2.737529E+04,1.002795E+04,1.412799E+00,7.736978E-01,2.807856E+04,1.143223E+04,1.449094E+00,8.820466E-01,4.350603E+04,1.032054E+04,2.244872E+00,7.963631E-01,1.192719E+04,0.000000E+00,6.152965E-01,0.000000E+00,1.144279E+04,0.000000E+00,5.903077E-01,0.000000E+00,1.167197E+04,0.000000E+00,6.021301E-01,0.000000E+00,1.569700E+04,0.000000E+00,8.096711E-01,0.000000E+00
04:10:00,2.595940E+04,0.000000E+00,1.339727E+00,0.000000E+00,2.737531E+04,9.984127E+03,1.412800E+00,7.703162E-01,2.807860E+04,1.138518E+04,1.449096E+00,8.784159E-01,4.350608E+04,1.021715E+04,2.244874E+00,7.883835E-01,1.192719E+04,0.000000E+00,6.152966E-01,0.000000E+00,1.144280E+04,0.000000E+00,5.903079E-01,0.000000E+00,1.167198E+04,0.000000E+00,6.021304E-01,0.000000E+00,1.569701E+04,0.000000E+00,8.096716E-01,0.000000E+00
04:20:00,2.595941E+04,0.000000E+00,1.339728E+00,0.000000E+00,2.737533E+04,9.941325E+03,1.412802E+00,7.670137E-01,2.807863E+04,1.133905E+04,1.449098E+00,8.748565E-01,4.350613E+04,1.011566E+04,2.244877E+00,7.805513E-01,1.192719E+04,0.000000E+00,6.152966E-01,0.000000E+00,1.144280E+04,0.000000E+00,5.903081E-01,0.000000E+00,1.167198E+04,0.000000E+00,6.021307E-01,0.000000E+00,1.569702E+04,0.000000E+00,8.096721E-01,0.000000E+00
04:30:00,2.595942E+04,0.000000E+00,1.339728E+00,0.000000E+00,2.737536E+04,9.899584E+03,1.412803E+00,7.637931E-01,2.807866E+04,1.129392E+04,1.449099E+00,8.713744E-01,4.350617E+04,1.001622E+04,2.244879E+00,7.728774E-01,1.192719E+04,0.000000E+00,6.152967E-01,0.000000E+00,1.144280E+04,0.000000E+00,5.903083E-01,0.000000E+00,1.167199E+04,0.000000E+00,6.021310E-01,0.000000E+00,1.569703E+04,0.000000E+00,8.096726E-01,0.000000E+00
04:40:00,2.595942E+04,0.000000E+00,1.339729E+00,0.000000E+00,2.737538E+04,9.858752E+03,1.412804E+00,7.606426E-01,2.807869E+04,1.124984E+04,1.449101E+00,8.679741E-01,4.350622E+04,9.918924E+03,2.244881E+00,7.653693E-01,1.192720E+04,0.000000E+00,6.152967E-01,0.000000E+00,1.144281E+04,0.000000E+00,5.903085E-01,0.000000E+00,1.167199E+04,0.000000E+00,6.021312E-01,0.000000E+00,1.569704E+04,0.000000E+00,8.096731E-01,0.000000E+00
04:50:00,2.595943E+04,0.000000E+00,1.339729E+00,0.000000E+00,2.737540E+04,9.818844E+03,1.412805E+00,7.575635E-01,2.807872E+04,1.120688E+04,1.449103E+00,8.646594E-01,4.350626E+04,9.823870E+03,2.244884E+00,7.580339E-01,1.192720E+04,0.000000E+00,6.152968E-01,0.000000E+00,1.144281E+04,0.000000E+00,5.903086E-01,0.000000E+00,1.167200E+04,0.000000E+00,6.021315E-01,0.000000E+00,1.569705E+04,0.000000E+00,8.096735E-01,0.000000E+00
05:00:00,2.595944E+04,0.000000E+00,1.339729E+00,0.000000E+00,2.737542E+04,9.779928E+03,1.412806E+00,7.545608E-01,2.807875E+04,1.116508E+04,1.449104E+00,8.614342E-01,4.350630E+04,9.731123E+03,2.244886E+00,7.508766E-01,1.192720E+04,0.000000E+00,6.152969E-01,0.000000E+00,1.144282E+04,0.000000E+00,5.903088E-01,0.000000E+00,1.167200E+04,0.000000E+00,6.021318E-01,0.000000E+00,1.569706E+04,0.000000E+00,8.096740E-01,0.000000E+00
05:10:00,2.595944E+04,0.000000E+00,1.339730E+00,0.000000E+00,2.737544E+04,9.755273E+03,1.412807E+00,7.526585E-01,2.807878E+04,1.113692E+04,1.449106E+00,8.592614E-01,4.350635E+04,9.654418E+03,2.244888E+00,7.449571E-01,1.192720E+04,0.000000E+00,6.152969E-01,0.000000E+00,1.144282E+04,0.000000E+00,5.903090E-01,0.000000E+00,1.167201E+04,0.000000E+00,6.021321E-01,0.000000E+00,1.569706E+04,0.000000E+00,8.096744E-01,0.000000E+00
05:20:00,2.595945E+04,0.000000E+00,1.339730E+00,0.000000E+00,2.737547E+04,9.754527E+03,1.412808E+00,7.526009E-01,2.807881E+04,1.113119E+04,1.449107E+00,8.588190E-01,4.350639E+04,9.601613E+03,2.244890E+00,7.408821E-01,1.192720E+04,0.000000E+00,6.152970E-01,0.000000E+00,1.144282E+04,0.000000E+00,5.903091E-01,0.000000E+00,1.167201E+04,0.000000E+00,6.021323E-01,0.000000E+00,1.569707E+04,0.000000E+00,8.096749E-01,0.000000E+00
05:30:00,2.595946E+04,0.000000E+00,1.339730E+00,0.000000E+00,2.737549E+04,9.788038E+03,1.412810E+00,7.551866E-01,2.807884E+04,1.115725E+04,1.449109E+00,8.608301E-01,4.350643E+04,9.581755E+03,2.244892E+00,7.393496E-01,1.192720E+04,0.000000E+00,6.152970E-01,0.000000E+00,1.144283E+04,0.000000E+00,5.903093E-01,0.000000E+00,1.167202E+04,0.000000E+00,6.021326E-01,0.000000E+00,1.569708E+04,0.000000E+00,8.096753E-01,0.000000E+00
05:40:00,2.595946E+04,0.000000E+00,1.339730E+00,0.000000E+00,2.737551E+04,9.855149E+03,1.412811E+00,7.603648E-01,2.807887E+04,1.121429E+04,1.449110E+00,8.652308E-01,4.350647E+04,9.595988E+03,2.244894E+00,7.404483E-01,1.192720E+04,0.000000E+00,6.152971E-01,0.000000E+00,1.144283E+04,0.000000E+00,5.903095E-01,0.000000E+00,1.167202E+04,0.000000E+00,6.021328E-01,0.000000E+00,1.569709E+04,0.000000E+00,8.096757E-01,0.000000E+00
05:50:00,2.595947E+04,0.000000E+00,1.339731E+00,0.000000E+00,2.737553E+04,9.954830E+03,1.412812E+00,7.680562E-01,2.807890E+04,1.130130E+04,1.449112E+00,8.719451E-01,4.350651E+04,9.644765E+03,2.244896E+00,7.442128E-01,1.192720E+04,0.000000E+00,6.152971E-01,0.000000E+00,1.144283E+04,0.000000E+00,5.903096E-01,0.000000E+00,1.167203E+04,0.000000E+00,6.021331E-01,0.000000E+00,1.569710E+04,0.000000E+00,8.096761E-01,0.000000E+00
06:00:00,2.595947E+04,0.000000E+00,1.339731E+00,0.000000E+00,2.737554E+04,1.009329E+04,1.412813E+00,7.787396E-01,2.807892E+04,1.142384E+04,1.449113E+00,8.814005E-01,4.350654E+04,9.733158E+03,2.244898E+00,7.510348E-01,1.192720E+04,0.000000E+00,6.152972E-01,0.000000E+00,1.144283E+04,0.000000E+00,5.903098E-01,0.000000E+00,1.167203E+04,0.000000E+00,6.021333E-01,0.000000E+00,1.569710E+04,0.000000E+00,8.096765E-01,0.000000E+00
06:10:00,2.536911E+04,5.466073E+03,1.309263E+00,4.355279E-01,2.678468E+04,1.501690E+04,1.382319E+00,1.190300E+00,2.748756E+04,1.616771E+04,1.418593E+00,1.280057E+00,4.169349E+04,1.467860E+04,2.151346E+00,1.163926E+00,1.183060E+04,0.000000E+00,6.103135E-01,0.000000E+00,1.134615E+04,1.029278E+03,5.853219E-01,8.692144E-02,1.157526E+04,1.258425E+03,5.971412E-01,1.026551E-01,1.529085E+04,1.072536E+03,7.887213E-01,8.866235E-02
06:20:00,2.477803E+04,6.977134E+03,1.278761E+00,5.878010E-01,2.619315E+04,1.623667E+04,1.351793E+00,1.347811E+00,2.689554E+04,1.747806E+04,1.388043E+00,1.451386E+00,3.987722E+04,1.630491E+04,2.057645E+00,1.360737E+00,1.173373E+04,0.000000E+00,6.053183E-01,0.000000E+00,1.124919E+04,1.378908E+03,5.803219E-01,1.218818E-01,1.147823E+04,1.729187E+03,5.921372E-01,1.498478E-01,1.488360E+04,1.575362E+03,7.677235E-01,1.391106E-01
06:30:00,2.418688E+04,1.008743E+04,1.248257E+00,8.925510E-01,2.560151E+04,1.885049E+04,1.321264E+00,1.638659E+00,2.630339E+04,2.016828E+04,1.357487E+00,1.754386E+00,3.806116E+04,1.933809E+04,1.963963E+00,1.691508E+00,1.163694E+04,0.000000E+00,6.003274E-01,0.000000E+00,1.115231E+04,2.048151E+03,5.753265E-01,1.874591E-01,1.138127E+04,2.575276E+03,5.871377E-01,2.327570E-01,1.447660E+04,2.448202E+03,7.467411E-01,2.246484E-01
06:40:00,2.359529E+04,1.186320E+04,1.217731E+00,1.066649E+00,2.500941E+04,2.031812E+04,1.290713E+00,1.817821E+00,2.571078E+04,2.171748E+04,1.326910E+00,1.946139E+00,3.624377E+04,2.121526E+04,1.870219E+00,1.909485E+00,1.154010E+04,0.000000E+00,5.953344E-01,0.000000E+00,1.105539E+04,2.458890E+03,5.703292E-01,2.277285E-01,1.128427E+04,3.109310E+03,5.821363E-01,2.851182E-01,1.406943E+04,3.012096E+03,7.257508E-01,2.799395E-01
06:50:00,2.300337E+04,1.373369E+04,1.187191E+00,1.249993E+00,2.441697E+04,2.181244E+04,1.260146E+00,2.000130E+00,2.511783E+04,2.329060E+04,1.296317E+00,2.140705E+00,3.442549E+04,2.311340E+04,1.776437E+00,2.129893E+00,1.144325E+04,0.000000E+00,5.903406E-01,0.000000E+00,1.095845E+04,2.887933E+03,5.653312E-01,2.697835E-01,1.118725E+04,3.658526E+03,5.771340E-01,3.389563E-01,1.366217E+04,3.591276E+03,7.047570E-01,3.367164E-01
07:00:00,2.241117E+04,1.561951E+04,1.156637E+00,1.434837E+00,2.382426E+04,2.329136E+04,1.229567E+00,2.181609E+00,2.452459E+04,2.484909E+04,1.265711E+00,2.334443E+00,3.260656E+04,2.499208E+04,1.682626E+00,2.348897E+00,1.134638E+04,0.000000E+00,5.853463E-01,0.000000E+00,1.086151E+04,3.316298E+03,5.603326E-01,3.117715E-01,1.109022E+04,4.203711E+03,5.721313E-01,3.923974E-01,1.325486E+04,4.163686E+03,6.837611E-01,3.928273E-01
07:10:00,2.240913E+04,1.208579E+04,1.156542E+00,1.188712E+00,2.382221E+04,2.002013E+04,1.229472E+00,1.965816E+00,2.452252E+04,2.182002E+04,1.265616E+00,2.142440E+00,3.260023E+04,2.204795E+04,1.682348E+00,2.165202E+00,1.134611E+04,0.000000E+00,5.853354E-01,0.000000E+00,1.086124E+04,2.726078E+03,5.603218E-01,2.678855E-01,1.108996E+04,3.498080E+03,5.721206E-01,3.439278E-01,1.325378E+04,3.669046E+03,6.837191E-01,3.608116E-01
07:20:00,2.240762E+04,1.255517E+04,1.156473E+00,1.230555E+00,2.382065E+04,2.047944E+04,1.229402E+00,2.007064E+00,2.452093E+04,2.225184E+04,1.265544E+00,2.180781E+00,3.259675E+04,2.245234E+04,1.682203E+00,2.200646E+00,1.134610E+04,0.000000E+00,5.853357E-01,0.000000E+00,1.086124E+04,2.826580E+03,5.603229E-01,2.770457E-01,1.108995E+04,3.588517E+03,5.721214E-01,3.517437E-01,1.325367E+04,3.750523E+03,6.837183E-01,3.676373E-01
07:30:00,2.240603E+04,1.147414E+04,1.156399E+00,1.124706E+00,2.381905E+04,1.956269E+04,1.229328E+00,1.917328E+00,2.451931E+04,2.132385E+04,1.265470E+00,2.089942E+00,3.259276E+04,2.147325E+04,1.682026E+00,2.104788E+00,1.134600E+04,0.000000E+00,5.853314E-01,0.000000E+00,1.086116E+04,2.619156E+03,5.603190E-01,2.567347E-01,1.108987E+04,3.312933E+03,5.721175E-01,3.247551E-01,1.325327E+04,3.469432E+03,6.837009E-01,3.401029E-01
