Time,THERMAL ZONE 1:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
07:40:00,2.240476E+04,1.178173E+04,1.156340E+00,1.154811E+00,2.381779E+04,1.981574E+04,1.229270E+00,1.942160E+00,2.451804E+04,2.156295E+04,1.265412E+00,2.113410E+00,3.258987E+04,2.167767E+04,1.681900E+00,2.124810E+00,1.134595E+04,0.000000E+00,5.853290E-01,0.000000E+00,1.086111E+04,2.682724E+03,5.603167E-01,2.629557E-01,1.108982E+04,3.359787E+03,5.721153E-01,3.293322E-01,1.325303E+04,3.505935E+03,6.836901E-01,3.436630E-01
07:50:00,2.240372E+04,1.204555E+04,1.156293E+00,1.180666E+00,2.381676E+04,2.006506E+04,1.229223E+00,1.966640E+00,2.451701E+04,2.180351E+04,1.265365E+00,2.137035E+00,3.258769E+04,2.188803E+04,1.681804E+00,2.145438E+00,1.134591E+04,5.032458E+01,5.853272E-01,4.931103E-03,1.086107E+04,2.740934E+03,5.603151E-01,2.686602E-01,1.108978E+04,3.402491E+03,5.721136E-01,3.335140E-01,1.325285E+04,3.536605E+03,6.836819E-01,3.466639E-01
08:00:00,2.240287E+04,1.234271E+04,1.156253E+00,1.209789E+00,2.381593E+04,2.034540E+04,1.229185E+00,1.994152E+00,2.451618E+04,2.207734E+04,1.265327E+00,2.163911E+00,3.258602E+04,2.213957E+04,1.681728E+00,2.170104E+00,1.134588E+04,1.009006E+02,5.853256E-01,9.886805E-03,1.086105E+04,2.813364E+03,5.603137E-01,2.757594E-01,1.108975E+04,3.461037E+03,5.721122E-01,3.392504E-01,1.325271E+04,3.584424E+03,6.836749E-01,3.513483E-01
08:10:00,2.240217E+04,1.264602E+04,1.156220E+00,1.239519E+00,2.381525E+04,2.063452E+04,1.229154E+00,2.022515E+00,2.451550E+04,2.236148E+04,1.265296E+00,2.191787E+00,3.258471E+04,2.240716E+04,1.681669E+00,2.196342E+00,1.134585E+04,1.799386E+02,5.853243E-01,1.763136E-02,1.086102E+04,2.891175E+03,5.603125E-01,2.833870E-01,1.108973E+04,3.526492E+03,5.721110E-01,3.456659E-01,1.325259E+04,3.640064E+03,6.836686E-01,3.568016E-01
08:20:00,2.240159E+04,1.295369E+04,1.156193E+00,1.269677E+00,2.381469E+04,2.092927E+04,1.229128E+00,2.051423E+00,2.451494E+04,2.265266E+04,1.265270E+00,2.220345E+00,3.258367E+04,2.268698E+04,1.681621E+00,2.223778E+00,1.134583E+04,2.808190E+02,5.853231E-01,2.751657E-02,1.086100E+04,2.974360E+03,5.603114E-01,2.915419E-01,1.108970E+04,3.598579E+03,5.721098E-01,3.527324E-01,1.325248E+04,3.703304E+03,6.836630E-01,3.630009E-01
08:30:00,2.240111E+04,1.326394E+04,1.156171E+00,1.300088E+00,2.381423E+04,2.122840E+04,1.229106E+00,2.080756E+00,2.451448E+04,2.294955E+04,1.265248E+00,2.249457E+00,3.258284E+04,2.297729E+04,1.681583E+00,2.252240E+00,1.134580E+04,4.034536E+02,5.853219E-01,3.953381E-02,1.086098E+04,3.062591E+03,5.603104E-01,3.001918E-01,1.108968E+04,3.676788E+03,5.721087E-01,3.603995E-01,1.325238E+04,3.773675E+03,6.836579E-01,3.698998E-01
08:40:00,2.240071E+04,1.357021E+04,1.156152E+00,1.330110E+00,2.381384E+04,2.152700E+04,1.229088E+00,2.110032E+00,2.451409E+04,2.324665E+04,1.265230E+00,2.278586E+00,3.258217E+04,2.327311E+04,1.681551E+00,2.281242E+00,1.134578E+04,5.475291E+02,5.853209E-01,5.365251E-02,1.086096E+04,3.155312E+03,5.603094E-01,3.092820E-01,1.108966E+04,3.760335E+03,5.721077E-01,3.685903E-01,1.325229E+04,3.850465E+03,6.836534E-01,3.774285E-01
08:50:00,2.240038E+04,1.387418E+04,1.156137E+00,1.359905E+00,2.381352E+04,2.182659E+04,1.229073E+00,2.139404E+00,2.451377E+04,2.354550E+04,1.265215E+00,2.307884E+00,3.258163E+04,2.357514E+04,1.681526E+00,2.310850E+00,1.134577E+04,6.625123E+02,5.853200E-01,6.492118E-02,1.086094E+04,3.252231E+03,5.603085E-01,3.187839E-01,1.108964E+04,3.848739E+03,5.721067E-01,3.772575E-01,1.325221E+04,3.933238E+03,6.836492E-01,3.855439E-01
09:00:00,2.240011E+04,1.417641E+04,1.156124E+00,1.389531E+00,2.381325E+04,2.212807E+04,1.229060E+00,2.168958E+00,2.451350E+04,2.384688E+04,1.265202E+00,2.337428E+00,3.258118E+04,2.388364E+04,1.681504E+00,2.341093E+00,1.134575E+04,7.982729E+02,5.853192E-01,7.822645E-02,1.086093E+04,3.352779E+03,5.603077E-01,3.286418E-01,1.108963E+04,3.941395E+03,5.721058E-01,3.863417E-01,1.325213E+04,4.021437E+03,6.836454E-01,3.941915E-01
09:10:00,2.239988E+04,1.446587E+04,1.156113E+00,1.417904E+00,2.381303E+04,2.242203E+04,1.229050E+00,2.197775E+00,2.451327E+04,2.414155E+04,1.265191E+00,2.366314E+00,3.258081E+04,2.418831E+04,1.681486E+00,2.370959E+00,1.134573E+04,9.244749E+02,5.853184E-01,9.059584E-02,1.086091E+04,3.452767E+03,5.603069E-01,3.384449E-01,1.108961E+04,4.034117E+03,5.721049E-01,3.954324E-01,1.325207E+04,4.110690E+03,6.836419E-01,4.029424E-01
09:20:00,2.239969E+04,1.474219E+04,1.156104E+00,1.444991E+00,2.381283E+04,2.270928E+04,1.229041E+00,2.225932E+00,2.451307E+04,2.442934E+04,1.265182E+00,2.394523E+00,3.258050E+04,2.448970E+04,1.681471E+00,2.400502E+00,1.134572E+04,1.047555E+03,5.853176E-01,1.026596E-01,1.086090E+04,3.552065E+03,5.603062E-01,3.481803E-01,1.108959E+04,4.126642E+03,5.721041E-01,4.045037E-01,1.325200E+04,4.200737E+03,6.836387E-01,4.117711E-01
09:30:00,2.239954E+04,1.500584E+04,1.156097E+00,1.470834E+00,2.381267E+04,2.298854E+04,1.229033E+00,2.253305E+00,2.451290E+04,2.470862E+04,1.265174E+00,2.421898E+00,3.258023E+04,2.478615E+04,1.681458E+00,2.429562E+00,1.134571E+04,1.167393E+03,5.853170E-01,1.144059E-01,1.086088E+04,3.650543E+03,5.603055E-01,3.578352E-01,1.108958E+04,4.218776E+03,5.721033E-01,4.135367E-01,1.325195E+04,4.291383E+03,6.836357E-01,4.206585E-01
09:40:00,2.239940E+04,1.525743E+04,1.156090E+00,1.495495E+00,2.381253E+04,2.325906E+04,1.229026E+00,2.279821E+00,2.451275E+04,2.497881E+04,1.265166E+00,2.448381E+00,3.257999E+04,2.507705E+04,1.681446E+00,2.458076E+00,1.134570E+04,1.284080E+03,5.853163E-01,1.258436E-01,1.086087E+04,3.748085E+03,5.603048E-01,3.673982E-01,1.108956E+04,4.310397E+03,5.721025E-01,4.225191E-01,1.325189E+04,4.382499E+03,6.836330E-01,4.295919E-01
09:50:00,2.239929E+04,1.549793E+04,1.156085E+00,1.519068E+00,2.381241E+04,2.352019E+04,1.229020E+00,2.305416E+00,2.451262E+04,2.523912E+04,1.265160E+00,2.473896E+00,3.257978E+04,2.536156E+04,1.681435E+00,2.485964E+00,1.134568E+04,1.397531E+03,5.853158E-01,1.369643E-01,1.086086E+04,3.844625E+03,5.603042E-01,3.768630E-01,1.108955E+04,4.401470E+03,5.721018E-01,4.314479E-01,1.325184E+04,4.474041E+03,6.836304E-01,4.385670E-01
10:00:00,2.239920E+04,1.572836E+04,1.156080E+00,1.541655E+00,2.381230E+04,2.377133E+04,1.229015E+00,2.330031E+00,2.451250E+04,2.548907E+04,1.265154E+00,2.498395E+00,3.257960E+04,2.563917E+04,1.681426E+00,2.513176E+00,1.134567E+04,1.507943E+03,5.853153E-01,1.477873E-01,1.086085E+04,3.940205E+03,5.603036E-01,3.862335E-01,1.108954E+04,4.491940E+03,5.721011E-01,4.403175E-01,1.325180E+04,4.565951E+03,6.836281E-01,4.475781E-01
10:10:00,2.239912E+04,1.595014E+04,1.156077E+00,1.563392E+00,2.381220E+04,2.401213E+04,1.229010E+00,2.353634E+00,2.451239E+04,2.572834E+04,1.265149E+00,2.521848E+00,3.257943E+04,2.590957E+04,1.681418E+00,2.539681E+00,1.134567E+04,1.615551E+03,5.853148E-01,1.583355E-01,1.086084E+04,4.034656E+03,5.603031E-01,3.954934E-01,1.108952E+04,4.581467E+03,5.721004E-01,4.490946E-01,1.325175E+04,4.657949E+03,6.836259E-01,4.565978E-01
10:20:00,2.239905E+04,1.616301E+04,1.156073E+00,1.584256E+00,2.381212E+04,2.424253E+04,1.229006E+00,2.376217E+00,2.451230E+04,2.595690E+04,1.265144E+00,2.544250E+00,3.257928E+04,2.617268E+04,1.681410E+00,2.565471E+00,1.134566E+04,1.720475E+03,5.853143E-01,1.686208E-01,1.086083E+04,4.127770E+03,5.603026E-01,4.046222E-01,1.108951E+04,4.669871E+03,5.720998E-01,4.577616E-01,1.325172E+04,4.749864E+03,6.836239E-01,4.656094E-01
10:30:00,2.239899E+04,1.636691E+04,1.156070E+00,1.604242E+00,2.381204E+04,2.446255E+04,1.229002E+00,2.397783E+00,2.451221E+04,2.617481E+04,1.265140E+00,2.565608E+00,3.257913E+04,2.642858E+04,1.681403E+00,2.590554E+00,1.134565E+04,1.822843E+03,5.853139E-01,1.786555E-01,1.086082E+04,4.219431E+03,5.603021E-01,4.136086E-01,1.108950E+04,4.757008E+03,5.720992E-01,4.663044E-01,1.325168E+04,4.841583E+03,6.836219E-01,4.746018E-01
10:40:00,2.239894E+04,1.656205E+04,1.156068E+00,1.623369E+00,2.381197E+04,2.467242E+04,1.228999E+00,2.418353E+00,2.451213E+04,2.638230E+04,1.265136E+00,2.585946E+00,3.257900E+04,2.667750E+04,1.681396E+00,2.614953E+00,1.134564E+04,1.922799E+03,5.853135E-01,1.884538E-01,1.086081E+04,4.309524E+03,5.603016E-01,4.224412E-01,1.108949E+04,4.842761E+03,5.720986E-01,4.747114E-01,1.325164E+04,4.932993E+03,6.836202E-01,4.835638E-01
10:50:00,2.239889E+04,1.675427E+04,1.156066E+00,1.642209E+00,2.381191E+04,2.487726E+04,1.228995E+00,2.438430E+00,2.451205E+04,2.658481E+04,1.265132E+00,2.605794E+00,3.257888E+04,2.692413E+04,1.681389E+00,2.639128E+00,1.134563E+04,2.020830E+03,5.853132E-01,1.980633E-01,1.086080E+04,4.398178E+03,5.603012E-01,4.311327E-01,1.108948E+04,4.927252E+03,5.720980E-01,4.829947E-01,1.325161E+04,5.024217E+03,6.836185E-01,4.925076E-01
11:00:00,2.239886E+04,1.695028E+04,1.156064E+00,1.661421E+00,2.381185E+04,2.508294E+04,1.228993E+00,2.458590E+00,2.451198E+04,2.678851E+04,1.265128E+00,2.625760E+00,3.257876E+04,2.717412E+04,1.681383E+00,2.663633E+00,1.134563E+04,2.116765E+03,5.853129E-01,2.074675E-01,1.086079E+04,4.485236E+03,5.603008E-01,4.396678E-01,1.108946E+04,5.010311E+03,5.720974E-01,4.911377E-01,1.325158E+04,5.115101E+03,6.836169E-01,5.014180E-01
11:10:00,2.239882E+04,1.714482E+04,1.156062E+00,1.680490E+00,2.381179E+04,2.528458E+04,1.228990E+00,2.478355E+00,2.451191E+04,2.698864E+04,1.265125E+00,2.645376E+00,3.257865E+04,2.742227E+04,1.681378E+00,2.687957E+00,1.134562E+04,2.207570E+03,5.853126E-01,2.163689E-01,1.086078E+04,4.567780E+03,5.603004E-01,4.477603E-01,1.108945E+04,5.088986E+03,5.720969E-01,4.988509E-01,1.325155E+04,5.202549E+03,6.836154E-01,5.099916E-01
11:20:00,2.239879E+04,1.733915E+04,1.156061E+00,1.699538E+00,2.381174E+04,2.548394E+04,1.228987E+00,2.497896E+00,2.451184E+04,2.718700E+04,1.265121E+00,2.664819E+00,3.257854E+04,2.767073E+04,1.681372E+00,2.712311E+00,1.134562E+04,2.293257E+03,5.853123E-01,2.247687E-01,1.086078E+04,4.645786E+03,5.603000E-01,4.554078E-01,1.108944E+04,5.163225E+03,5.720964E-01,5.061291E-01,1.325153E+04,5.286533E+03,6.836140E-01,5.182255E-01
11:30:00,2.239877E+04,1.753411E+04,1.156059E+00,1.718648E+00,2.381169E+04,2.568240E+04,1.228985E+00,2.517349E+00,2.451178E+04,2.738506E+04,1.265118E+00,2.684232E+00,3.257844E+04,2.792120E+04,1.681367E+00,2.736864E+00,1.134561E+04,2.373828E+03,5.853121E-01,2.326668E-01,1.086077E+04,4.719214E+03,5.602996E-01,4.626064E-01,1.108943E+04,5.232995E+03,5.720959E-01,5.129691E-01,1.325150E+04,5.367001E+03,6.836127E-01,5.261145E-01
11:40:00,2.239874E+04,1.773027E+04,1.156058E+00,1.737876E+00,2.381165E+04,2.588107E+04,1.228982E+00,2.536821E+00,2.451172E+04,2.758395E+04,1.265115E+00,2.703728E+00,3.257834E+04,2.817508E+04,1.681362E+00,2.761749E+00,1.134561E+04,2.449307E+03,5.853118E-01,2.400657E-01,1.086076E+04,4.788072E+03,5.602993E-01,4.693569E-01,1.108942E+04,5.298288E+03,5.720954E-01,5.193700E-01,1.325148E+04,5.443940E+03,6.836115E-01,5.336575E-01
11:50:00,2.239872E+04,1.792244E+04,1.156057E+00,1.756712E+00,2.381160E+04,2.607603E+04,1.228980E+00,2.555932E+00,2.451167E+04,2.777959E+04,1.265112E+00,2.722904E+00,3.257825E+04,2.842912E+04,1.681357E+00,2.786651E+00,1.134560E+04,2.519464E+03,5.853116E-01,2.469430E-01,1.086076E+04,4.852152E+03,5.602989E-01,4.756390E-01,1.108942E+04,5.358887E+03,5.720949E-01,5.253108E-01,1.325145E+04,5.517132E+03,6.836103E-01,5.408331E-01
12:00:00,2.239870E+04,1.810471E+04,1.156056E+00,1.774579E+00,2.381156E+04,2.626269E+04,1.228978E+00,2.574227E+00,2.451161E+04,2.796713E+04,1.265109E+00,2.741286E+00,3.257816E+04,2.867910E+04,1.681352E+00,2.811154E+00,1.134560E+04,2.584445E+03,5.853114E-01,2.533129E-01,1.086075E+04,4.911568E+03,5.602986E-01,4.814637E-01,1.108941E+04,5.414899E+03,5.720944E-01,5.308018E-01,1.325143E+04,5.586654E+03,6.836091E-01,5.476487E-01
12:10:00,2.239868E+04,1.828272E+04,1.156055E+00,1.792029E+00,2.381152E+04,2.644677E+04,1.228976E+00,2.592270E+00,2.451156E+04,2.815225E+04,1.265107E+00,2.759431E+00,3.257807E+04,2.893119E+04,1.681348E+00,2.835865E+00,1.134560E+04,2.647231E+03,5.853112E-01,2.594675E-01,1.086074E+04,4.969199E+03,5.602983E-01,4.871135E-01,1.108940E+04,5.469239E+03,5.720940E-01,5.361288E-01,1.325141E+04,5.655528E+03,6.836081E-01,5.544009E-01
12:20:00,2.239867E+04,1.845600E+04,1.156054E+00,1.809013E+00,2.381148E+04,2.662758E+04,1.228974E+00,2.609993E+00,2.451150E+04,2.833425E+04,1.265104E+00,2.777270E+00,3.257798E+04,2.918439E+04,1.681344E+00,2.860683E+00,1.134559E+04,2.707851E+03,5.853110E-01,2.654098E-01,1.086074E+04,5.025060E+03,5.602980E-01,4.925896E-01,1.108939E+04,5.521925E+03,5.720935E-01,5.412938E-01,1.325139E+04,5.723742E+03,6.836070E-01,5.610883E-01
12:30:00,2.239865E+04,1.862438E+04,1.156054E+00,1.825519E+00,2.381144E+04,2.680472E+04,1.228972E+00,2.627355E+00,2.451145E+04,2.851272E+04,1.265101E+00,2.794762E+00,3.257790E+04,2.943795E+04,1.681339E+00,2.885538E+00,1.134559E+04,2.766363E+03,5.853109E-01,2.711456E-01,1.086073E+04,5.079167E+03,5.602977E-01,4.978940E-01,1.108938E+04,5.572973E+03,5.720931E-01,5.462983E-01,1.325137E+04,5.791291E+03,6.836060E-01,5.677107E-01
12:40:00,2.239864E+04,1.878797E+04,1.156053E+00,1.841554E+00,2.381141E+04,2.697808E+04,1.228970E+00,2.644347E+00,2.451140E+04,2.868754E+04,1.265099E+00,2.811898E+00,3.257782E+04,2.969147E+04,1.681335E+00,2.910388E+00,1.134559E+04,2.822801E+03,5.853107E-01,2.766780E-01,1.086073E+04,5.131523E+03,5.602974E-01,5.030268E-01,1.108937E+04,5.622382E+03,5.720927E-01,5.511421E-01,1.325135E+04,5.858154E+03,6.836051E-01,5.742658E-01
12:50:00,2.239862E+04,1.894681E+04,1.156052E+00,1.857124E+00,2.381137E+04,2.714752E+04,1.228968E+00,2.660956E+00,2.451136E+04,2.885858E+04,1.265096E+00,2.828663E+00,3.257774E+04,2.994453E+04,1.681331E+00,2.935193E+00,1.134558E+04,2.877182E+03,5.853106E-01,2.820090E-01,1.086072E+04,5.182126E+03,5.602971E-01,5.079877E-01,1.108936E+04,5.670147E+03,5.720923E-01,5.558247E-01,1.325133E+04,5.924298E+03,6.836042E-01,5.807504E-01
13:00:00,2.239861E+04,1.910085E+04,1.156052E+00,1.872223E+00,2.381134E+04,2.731289E+04,1.228966E+00,2.677165E+00,2.451131E+04,2.902569E+04,1.265094E+00,2.845042E+00,3.257767E+04,3.019674E+04,1.681327E+00,2.959915E+00,1.134558E+04,2.929522E+03,5.853104E-01,2.871398E-01,1.086072E+04,5.230969E+03,5.602968E-01,5.127760E-01,1.108936E+04,5.716258E+03,5.720919E-01,5.603453E-01,1.325132E+04,5.989683E+03,6.836033E-01,5.871606E-01
13:10:00,2.239860E+04,1.924759E+04,1.156051E+00,1.886607E+00,2.381130E+04,2.747151E+04,1.228965E+00,2.692712E+00,2.451126E+04,2.918618E+04,1.265091E+00,2.860773E+00,3.257760E+04,3.044497E+04,1.681324E+00,2.984247E+00,1.134558E+04,2.978914E+03,5.853103E-01,2.919817E-01,1.086071E+04,5.277118E+03,5.602966E-01,5.173003E-01,1.108935E+04,5.759770E+03,5.720915E-01,5.646110E-01,1.325130E+04,6.053292E+03,6.836025E-01,5.933967E-01
13:20:00,2.239859E+04,1.938670E+04,1.156050E+00,1.900243E+00,2.381127E+04,2.762304E+04,1.228963E+00,2.707564E+00,2.451122E+04,2.933970E+04,1.265089E+00,2.875820E+00,3.257752E+04,3.068868E+04,1.681320E+00,3.008135E+00,1.134558E+04,3.025349E+03,5.853102E-01,2.965337E-01,1.086071E+04,5.320560E+03,5.602963E-01,5.215591E-01,1.108934E+04,5.800663E+03,5.720911E-01,5.686200E-01,1.325129E+04,6.115064E+03,6.836017E-01,5.994527E-01
13:30:00,2.239858E+04,1.951788E+04,1.156050E+00,1.913101E+00,2.381124E+04,2.776714E+04,1.228961E+00,2.721688E+00,2.451117E+04,2.948590E+04,1.265087E+00,2.890150E+00,3.257746E+04,3.092728E+04,1.681316E+00,3.031523E+00,1.134557E+04,3.068810E+03,5.853101E-01,3.007943E-01,1.086070E+04,5.361270E+03,5.602961E-01,5.255501E-01,1.108933E+04,5.838914E+03,5.720907E-01,5.723698E-01,1.325127E+04,6.174929E+03,6.836009E-01,6.053216E-01
13:40:00,2.239857E+04,1.964069E+04,1.156049E+00,1.925139E+00,2.381121E+04,2.790335E+04,1.228960E+00,2.735038E+00,2.451113E+04,2.962433E+04,1.265085E+00,2.903718E+00,3.257739E+04,3.116008E+04,1.681313E+00,3.054342E+00,1.134557E+04,3.109289E+03,5.853100E-01,3.047623E-01,1.086070E+04,5.399230E+03,5.602958E-01,5.292714E-01,1.108933E+04,5.874499E+03,5.720903E-01,5.758583E-01,1.325126E+04,6.232814E+03,6.836001E-01,6.109964E-01
13:50:00,2.239856E+04,1.975473E+04,1.156049E+00,1.936317E+00,2.381118E+04,2.803129E+04,1.228958E+00,2.747578E+00,2.451109E+04,2.975459E+04,1.265083E+00,2.916484E+00,3.257732E+04,3.138642E+04,1.681309E+00,3.076527E+00,1.134557E+04,3.146771E+03,5.853099E-01,3.084367E-01,1.086069E+04,5.434417E+03,5.602956E-01,5.327209E-01,1.108932E+04,5.907394E+03,5.720900E-01,5.790831E-01,1.325124E+04,6.288643E+03,6.835994E-01,6.164696E-01
14:00:00,2.239855E+04,1.985972E+04,1.156048E+00,1.946608E+00,2.381115E+04,2.815061E+04,1.228957E+00,2.759273E+00,2.451105E+04,2.987633E+04,1.265080E+00,2.928416E+00,3.257726E+04,3.160569E+04,1.681306E+00,3.098019E+00,1.134557E+04,3.181242E+03,5.853098E-01,3.118158E-01,1.086069E+04,5.466810E+03,5.602954E-01,5.358964E-01,1.108931E+04,5.937573E+03,5.720896E-01,5.820417E-01,1.325123E+04,6.342332E+03,6.835987E-01,6.217330E-01
14:10:00,2.239854E+04,1.995023E+04,1.156048E+00,1.955480E+00,2.381112E+04,2.825582E+04,1.228955E+00,2.769584E+00,2.451101E+04,2.998399E+04,1.265078E+00,2.938968E+00,3.257720E+04,3.181153E+04,1.681303E+00,3.118195E+00,1.134557E+04,3.210803E+03,5.853097E-01,3.147137E-01,1.086068E+04,5.494516E+03,5.602952E-01,5.386125E-01,1.108931E+04,5.963129E+03,5.720893E-01,5.845469E-01,1.325121E+04,6.391805E+03,6.835980E-01,6.265830E-01
14:20:00,2.239853E+04,2.002692E+04,1.156047E+00,1.962996E+00,2.381109E+04,2.834732E+04,1.228954E+00,2.778552E+00,2.451097E+04,3.007802E+04,1.265076E+00,2.948184E+00,3.257714E+04,3.200420E+04,1.681300E+00,3.137079E+00,1.134556E+04,3.235153E+03,5.853096E-01,3.171007E-01,1.086068E+04,5.517298E+03,5.602949E-01,5.408457E-01,1.108930E+04,5.983802E+03,5.720889E-01,5.865734E-01,1.325120E+04,6.436764E+03,6.835974E-01,6.309904E-01
14:30:00,2.239852E+04,2.009802E+04,1.156047E+00,1.969964E+00,2.381106E+04,2.843224E+04,1.228952E+00,2.786874E+00,2.451093E+04,3.016577E+04,1.265074E+00,2.956784E+00,3.257708E+04,3.218991E+04,1.681297E+00,3.155282E+00,1.134556E+04,3.254376E+03,5.853095E-01,3.189850E-01,1.086068E+04,5.535190E+03,5.602947E-01,5.425994E-01,1.108929E+04,5.999617E+03,5.720886E-01,5.881236E-01,1.325119E+04,6.477187E+03,6.835967E-01,6.349529E-01
14:40:00,2.239851E+04,2.016681E+04,1.156047E+00,1.976707E+00,2.381104E+04,2.851390E+04,1.228951E+00,2.794877E+00,2.451090E+04,3.025078E+04,1.265073E+00,2.965115E+00,3.257702E+04,3.237181E+04,1.681294E+00,3.173110E+00,1.134556E+04,3.268522E+03,5.853094E-01,3.203716E-01,1.086067E+04,5.548211E+03,5.602945E-01,5.438755E-01,1.108929E+04,6.010600E+03,5.720883E-01,5.891999E-01,1.325118E+04,6.513010E+03,6.835961E-01,6.384645E-01
14:50:00,2.239851E+04,2.023427E+04,1.156046E+00,1.983319E+00,2.381101E+04,2.859396E+04,1.228950E+00,2.802723E+00,2.451086E+04,3.033478E+04,1.265071E+00,2.973348E+00,3.257697E+04,3.255167E+04,1.681291E+00,3.190739E+00,1.134556E+04,3.277588E+03,5.853093E-01,3.212602E-01,1.086067E+04,5.556355E+03,5.602943E-01,5.446736E-01,1.108928E+04,6.016741E+03,5.720879E-01,5.898016E-01,1.325117E+04,6.544148E+03,6.835955E-01,6.415166E-01
15:00:00,2.239850E+04,2.030082E+04,1.156046E+00,1.989843E+00,2.381099E+04,2.867351E+04,1.228948E+00,2.810520E+00,2.451082E+04,3.041890E+04,1.265069E+00,2.981593E+00,3.257691E+04,3.273075E+04,1.681288E+00,3.208291E+00,1.134556E+04,3.281585E+03,5.853093E-01,3.216517E-01,1.086066E+04,5.559623E+03,5.602941E-01,5.449935E-01,1.108927E+04,6.018041E+03,5.720876E-01,5.899286E-01,1.325115E+04,6.570518E+03,6.835949E-01,6.441014E-01
15:10:00,2.239849E+04,2.036399E+04,1.156045E+00,1.996035E+00,2.381096E+04,2.875071E+04,1.228947E+00,2.818087E+00,2.451079E+04,3.050132E+04,1.265067E+00,2.989671E+00,3.257686E+04,3.290725E+04,1.681286E+00,3.225592E+00,1.134556E+04,3.279567E+03,5.853092E-01,3.214536E-01,1.086066E+04,5.557068E+03,5.602939E-01,5.447426E-01,1.108927E+04,6.013544E+03,5.720873E-01,5.894874E-01,1.325114E+04,6.591055E+03,6.835944E-01,6.461142E-01
15:20:00,2.239848E+04,2.042252E+04,1.156045E+00,2.001773E+00,2.381094E+04,2.882492E+04,1.228946E+00,2.825360E+00,2.451075E+04,3.058133E+04,1.265065E+00,2.997513E+00,3.257681E+04,3.308035E+04,1.681283E+00,3.242559E+00,1.134556E+04,3.271820E+03,5.853091E-01,3.206939E-01,1.086066E+04,5.548902E+03,5.602937E-01,5.439414E-01,1.108926E+04,6.003473E+03,5.720870E-01,5.884995E-01,1.325113E+04,6.605867E+03,6.835938E-01,6.475657E-01
15:30:00,2.239848E+04,2.046765E+04,1.156045E+00,2.006197E+00,2.381091E+04,2.888886E+04,1.228945E+00,2.831627E+00,2.451072E+04,3.065138E+04,1.265063E+00,3.004378E+00,3.257676E+04,3.324326E+04,1.681280E+00,3.258526E+00,1.134555E+04,3.258228E+03,5.853091E-01,3.193611E-01,1.086065E+04,5.535048E+03,5.602936E-01,5.425828E-01,1.108926E+04,5.987751E+03,5.720867E-01,5.869577E-01,1.325112E+04,6.614789E+03,6.835933E-01,6.484397E-01
15:40:00,2.239847E+04,2.049532E+04,1.156044E+00,2.008911E+00,2.381089E+04,2.893880E+04,1.228943E+00,2.836520E+00,2.451069E+04,3.070751E+04,1.265062E+00,3.009879E+00,3.257671E+04,3.339198E+04,1.681278E+00,3.273103E+00,1.134555E+04,3.238718E+03,5.853090E-01,3.174483E-01,1.086065E+04,5.515450E+03,5.602934E-01,5.406609E-01,1.108925E+04,5.966314E+03,5.720864E-01,5.848556E-01,1.325111E+04,6.617665E+03,6.835927E-01,6.487210E-01
15:50:00,2.239846E+04,2.050406E+04,1.156044E+00,2.009767E+00,2.381087E+04,2.897281E+04,1.228942E+00,2.839852E+00,2.451066E+04,3.074768E+04,1.265060E+00,3.013815E+00,3.257666E+04,3.352382E+04,1.681275E+00,3.286024E+00,1.134555E+04,3.213268E+03,5.853089E-01,3.149530E-01,1.086065E+04,5.490076E+03,5.602932E-01,5.381727E-01,1.108925E+04,5.939124E+03,5.720862E-01,5.821895E-01,1.325110E+04,6.614403E+03,6.835922E-01,6.484003E-01
