Time,THERMAL ZONE 1:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:MILAN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:MILAN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
16:00:00,2.239846E+04,2.049281E+04,1.156044E+00,2.008665E+00,2.381085E+04,2.898934E+04,1.228941E+00,2.841471E+00,2.451062E+04,3.077025E+04,1.265059E+00,3.016026E+00,3.257661E+04,3.363662E+04,1.681273E+00,3.297079E+00,1.134555E+04,3.181842E+03,5.853089E-01,3.118720E-01,1.086064E+04,5.458886E+03,5.602930E-01,5.351143E-01,1.108924E+04,5.906135E+03,5.720859E-01,5.789548E-01,1.325109E+04,6.604893E+03,6.835917E-01,6.474673E-01
16:10:00,2.239845E+04,2.047109E+04,1.156043E+00,2.006536E+00,2.381082E+04,2.899742E+04,1.228940E+00,2.842261E+00,2.451059E+04,3.078427E+04,1.265057E+00,3.017399E+00,3.257657E+04,3.373955E+04,1.681271E+00,3.307167E+00,1.134555E+04,3.148183E+03,5.853088E-01,3.085719E-01,1.086064E+04,5.425590E+03,5.602929E-01,5.318495E-01,1.108923E+04,5.871079E+03,5.720856E-01,5.755175E-01,1.325108E+04,6.593005E+03,6.835913E-01,6.463009E-01
16:20:00,2.239845E+04,2.043863E+04,1.156043E+00,2.003354E+00,2.381080E+04,2.899633E+04,1.228939E+00,2.842153E+00,2.451056E+04,3.078902E+04,1.265055E+00,3.017862E+00,3.257652E+04,3.383137E+04,1.681268E+00,3.316164E+00,1.134555E+04,3.112259E+03,5.853088E-01,3.050500E-01,1.086064E+04,5.390147E+03,5.602927E-01,5.283742E-01,1.108923E+04,5.833920E+03,5.720853E-01,5.718741E-01,1.325107E+04,6.578637E+03,6.835908E-01,6.448917E-01
16:30:00,2.239844E+04,2.039493E+04,1.156043E+00,1.999071E+00,2.381078E+04,2.898517E+04,1.228938E+00,2.841057E+00,2.451053E+04,3.078355E+04,1.265054E+00,3.017325E+00,3.257648E+04,3.391067E+04,1.681266E+00,3.323936E+00,1.134555E+04,3.074057E+03,5.853087E-01,3.013047E-01,1.086063E+04,5.352532E+03,5.602925E-01,5.246860E-01,1.108922E+04,5.794629E+03,5.720851E-01,5.680217E-01,1.325107E+04,6.561699E+03,6.835903E-01,6.432305E-01
16:40:00,2.239843E+04,2.033967E+04,1.156043E+00,1.993653E+00,2.381076E+04,2.896311E+04,1.228937E+00,2.838893E+00,2.451050E+04,3.076703E+04,1.265052E+00,3.015704E+00,3.257644E+04,3.397620E+04,1.681264E+00,3.330357E+00,1.134555E+04,3.033550E+03,5.853087E-01,2.973336E-01,1.086063E+04,5.312711E+03,5.602924E-01,5.207817E-01,1.108922E+04,5.753167E+03,5.720848E-01,5.639566E-01,1.325106E+04,6.542113E+03,6.835899E-01,6.413098E-01
16:50:00,2.239843E+04,2.027215E+04,1.156042E+00,1.987035E+00,2.381074E+04,2.892906E+04,1.228936E+00,2.835554E+00,2.451048E+04,3.073833E+04,1.265051E+00,3.012889E+00,3.257640E+04,3.402659E+04,1.681262E+00,3.335295E+00,1.134555E+04,2.990708E+03,5.853086E-01,2.931336E-01,1.086063E+04,5.270648E+03,5.602922E-01,5.166577E-01,1.108921E+04,5.709495E+03,5.720846E-01,5.596749E-01,1.325105E+04,6.519775E+03,6.835895E-01,6.391192E-01
17:00:00,2.239842E+04,2.019175E+04,1.156042E+00,1.979153E+00,2.381072E+04,2.888198E+04,1.228935E+00,2.830938E+00,2.451045E+04,3.069637E+04,1.265049E+00,3.008775E+00,3.257636E+04,3.406035E+04,1.681260E+00,3.338602E+00,1.134554E+04,2.945503E+03,5.853086E-01,2.887019E-01,1.086062E+04,5.226309E+03,5.602921E-01,5.123104E-01,1.108921E+04,5.663576E+03,5.720843E-01,5.551728E-01,1.325104E+04,6.494570E+03,6.835890E-01,6.366477E-01
17:10:00,2.239842E+04,2.009816E+04,1.156042E+00,1.969979E+00,2.381070E+04,2.882113E+04,1.228934E+00,2.824972E+00,2.451042E+04,3.064040E+04,1.265048E+00,3.003288E+00,3.257632E+04,3.407632E+04,1.681258E+00,3.340165E+00,1.134554E+04,2.898060E+03,5.853085E-01,2.840508E-01,1.086062E+04,5.179774E+03,5.602919E-01,5.077480E-01,1.108920E+04,5.615495E+03,5.720841E-01,5.504589E-01,1.325103E+04,6.466515E+03,6.835886E-01,6.338968E-01
17:20:00,2.239841E+04,1.999140E+04,1.156042E+00,1.959513E+00,2.381068E+04,2.874617E+04,1.228933E+00,2.817623E+00,2.451040E+04,3.057007E+04,1.265047E+00,2.996393E+00,3.257628E+04,3.407379E+04,1.681256E+00,3.339916E+00,1.134554E+04,2.848782E+03,5.853085E-01,2.792200E-01,1.086062E+04,5.131357E+03,5.602918E-01,5.030010E-01,1.108920E+04,5.565582E+03,5.720838E-01,5.455654E-01,1.325102E+04,6.435874E+03,6.835882E-01,6.308922E-01
17:30:00,2.239841E+04,1.986639E+04,1.156041E+00,1.947258E+00,2.381067E+04,2.865172E+04,1.228932E+00,2.808364E+00,2.451037E+04,3.047985E+04,1.265045E+00,2.987548E+00,3.257624E+04,3.404767E+04,1.681254E+00,3.337354E+00,1.134554E+04,2.797678E+03,5.853084E-01,2.742102E-01,1.086062E+04,5.081074E+03,5.602916E-01,4.980712E-01,1.108920E+04,5.513856E+03,5.720836E-01,5.404941E-01,1.325102E+04,6.402641E+03,6.835878E-01,6.276337E-01
17:40:00,2.239840E+04,1.972573E+04,1.156041E+00,1.933469E+00,2.381065E+04,2.853992E+04,1.228931E+00,2.797403E+00,2.451034E+04,3.037187E+04,1.265044E+00,2.976962E+00,3.257621E+04,3.399901E+04,1.681252E+00,3.332582E+00,1.134554E+04,2.745175E+03,5.853084E-01,2.690631E-01,1.086061E+04,5.029263E+03,5.602915E-01,4.929914E-01,1.108919E+04,5.460677E+03,5.720834E-01,5.352803E-01,1.325101E+04,6.367099E+03,6.835874E-01,6.241487E-01
17:50:00,2.239840E+04,1.957030E+04,1.156041E+00,1.918232E+00,2.381063E+04,2.841132E+04,1.228930E+00,2.784796E+00,2.451032E+04,3.024675E+04,1.265043E+00,2.964696E+00,3.257617E+04,3.392792E+04,1.681250E+00,3.325611E+00,1.134554E+04,2.691533E+03,5.853083E-01,2.638045E-01,1.086061E+04,4.976134E+03,5.602913E-01,4.877826E-01,1.108919E+04,5.406275E+03,5.720831E-01,5.299467E-01,1.325100E+04,6.329455E+03,6.835871E-01,6.204577E-01
18:00:00,2.239840E+04,1.939994E+04,1.156041E+00,1.901530E+00,2.381062E+04,2.826565E+04,1.228929E+00,2.770517E+00,2.451029E+04,3.010421E+04,1.265042E+00,2.950723E+00,3.257614E+04,3.383390E+04,1.681248E+00,3.316393E+00,1.134554E+04,2.636878E+03,5.853083E-01,2.584466E-01,1.086061E+04,4.921814E+03,5.602912E-01,4.824569E-01,1.108918E+04,5.350791E+03,5.720829E-01,5.245070E-01,1.325100E+04,6.289817E+03,6.835867E-01,6.165713E-01
18:10:00,2.298876E+04,1.920649E+04,1.186511E+00,1.882565E+00,2.440148E+04,2.809447E+04,1.259425E+00,2.753736E+00,2.510167E+04,2.993569E+04,1.295564E+00,2.934204E+00,3.438919E+04,3.370765E+04,1.774820E+00,3.304015E+00,1.144215E+04,2.578224E+03,5.902921E-01,2.526968E-01,1.095729E+04,4.863379E+03,5.652792E-01,4.767279E-01,1.118595E+04,5.291283E+03,5.770752E-01,5.186728E-01,1.365725E+04,6.245056E+03,7.045445E-01,6.121825E-01
18:20:00,2.357937E+04,1.898841E+04,1.216993E+00,1.861186E+00,2.499257E+04,2.789608E+04,1.289932E+00,2.734288E+00,2.569325E+04,2.973942E+04,1.326096E+00,2.914963E+00,3.620347E+04,3.354729E+04,1.868446E+00,3.288294E+00,1.153901E+04,2.515078E+03,5.952871E-01,2.465067E-01,1.105425E+04,4.800464E+03,5.702791E-01,4.705596E-01,1.128298E+04,5.227353E+03,5.820790E-01,5.124051E-01,1.406442E+04,6.194728E+03,7.255400E-01,6.072480E-01
18:30:00,2.417037E+04,1.874935E+04,1.247493E+00,1.837749E+00,2.558408E+04,2.767401E+04,1.320458E+00,2.712519E+00,2.628527E+04,2.951898E+04,1.356649E+00,2.893354E+00,3.801910E+04,3.335546E+04,1.962128E+00,3.269488E+00,1.163580E+04,2.447262E+03,6.002781E-01,2.398587E-01,1.115113E+04,4.732910E+03,5.752745E-01,4.639365E-01,1.137994E+04,5.158848E+03,5.870785E-01,5.056888E-01,1.447141E+04,6.138617E+03,7.465233E-01,6.017464E-01
18:40:00,2.476188E+04,1.848499E+04,1.278017E+00,1.811832E+00,2.617612E+04,2.742408E+04,1.351009E+00,2.688018E+00,2.687783E+04,2.927006E+04,1.387226E+00,2.868954E+00,3.983649E+04,3.312843E+04,2.055884E+00,3.247231E+00,1.173264E+04,2.374103E+03,6.052711E-01,2.326871E-01,1.124805E+04,4.660197E+03,5.802719E-01,4.568075E-01,1.147694E+04,5.085194E+03,5.920800E-01,4.984677E-01,1.487859E+04,6.076108E+03,7.675141E-01,5.956176E-01
18:50:00,2.535382E+04,1.819254E+04,1.308560E+00,1.783161E+00,2.676858E+04,2.714359E+04,1.381578E+00,2.660523E+00,2.747081E+04,2.898983E+04,1.417821E+00,2.841483E+00,4.165507E+04,3.286344E+04,2.149687E+00,3.221253E+00,1.182949E+04,2.295020E+03,6.102649E-01,2.249347E-01,1.134499E+04,4.581835E+03,5.852700E-01,4.491247E-01,1.157396E+04,5.005876E+03,5.970823E-01,4.906912E-01,1.528586E+04,6.006622E+03,7.885084E-01,5.888047E-01
19:00:00,2.594608E+04,1.787056E+04,1.339117E+00,1.751596E+00,2.736136E+04,2.683087E+04,1.412161E+00,2.629868E+00,2.806412E+04,2.867648E+04,1.448431E+00,2.810767E+00,4.347441E+04,3.255839E+04,2.243518E+00,3.191349E+00,1.192636E+04,2.209524E+03,6.152592E-01,2.165538E-01,1.144193E+04,4.497398E+03,5.902685E-01,4.408463E-01,1.167099E+04,4.920410E+03,6.020850E-01,4.823120E-01,1.569317E+04,5.929580E+03,8.095045E-01,5.812509E-01
19:10:00,2.594821E+04,1.753346E+04,1.339214E+00,1.718549E+00,2.736350E+04,2.650139E+04,1.412258E+00,2.597571E+00,2.806628E+04,2.834536E+04,1.448529E+00,2.778308E+00,4.348113E+04,3.223100E+04,2.243795E+00,3.159255E+00,1.192663E+04,2.125149E+03,6.152700E-01,2.082826E-01,1.144220E+04,4.414530E+03,5.902793E-01,4.327216E-01,1.167126E+04,4.836431E+03,6.020956E-01,4.740785E-01,1.569425E+04,5.853034E+03,8.095439E-01,5.737457E-01
19:20:00,2.595030E+04,1.718579E+04,1.339309E+00,1.684465E+00,2.736561E+04,2.615916E+04,1.412353E+00,2.564023E+00,2.806841E+04,2.800054E+04,1.448625E+00,2.744508E+00,4.348697E+04,3.188399E+04,2.244032E+00,3.125237E+00,1.192665E+04,2.041974E+03,6.152700E-01,2.001292E-01,1.144220E+04,4.333114E+03,5.902784E-01,4.247395E-01,1.167126E+04,4.753809E+03,6.020950E-01,4.659782E-01,1.569445E+04,5.776742E+03,8.095470E-01,5.662656E-01
19:30:00,2.595215E+04,1.683116E+04,1.339393E+00,1.649699E+00,2.736745E+04,2.580657E+04,1.412435E+00,2.529462E+00,2.807026E+04,2.764450E+04,1.448707E+00,2.709607E+00,4.349169E+04,3.151924E+04,2.244222E+00,3.089481E+00,1.192674E+04,1.959747E+03,6.152741E-01,1.920689E-01,1.144229E+04,4.253018E+03,5.902823E-01,4.168869E-01,1.167135E+04,4.672372E+03,6.020989E-01,4.579942E-01,1.569485E+04,5.700422E+03,8.095636E-01,5.587830E-01
19:40:00,2.595361E+04,1.646354E+04,1.339459E+00,1.613662E+00,2.736888E+04,2.543808E+04,1.412499E+00,2.493341E+00,2.807169E+04,2.727132E+04,1.448770E+00,2.673027E+00,4.349482E+04,3.113177E+04,2.244348E+00,3.051499E+00,1.192680E+04,1.877166E+03,6.152766E-01,1.839739E-01,1.144234E+04,4.173388E+03,5.902845E-01,4.090802E-01,1.167140E+04,4.591187E+03,6.021011E-01,4.500351E-01,1.569508E+04,5.623061E+03,8.095737E-01,5.511985E-01
19:50:00,2.595474E+04,1.608719E+04,1.339510E+00,1.576768E+00,2.736997E+04,2.505785E+04,1.412548E+00,2.456071E+00,2.807278E+04,2.688518E+04,1.448819E+00,2.635178E+00,4.349691E+04,3.072495E+04,2.244434E+00,3.011621E+00,1.192683E+04,1.794128E+03,6.152784E-01,1.758343E-01,1.144237E+04,4.094267E+03,5.902861E-01,4.013234E-01,1.167144E+04,4.510237E+03,6.021027E-01,4.420991E-01,1.569525E+04,5.544519E+03,8.095815E-01,5.434982E-01
20:00:00,2.595563E+04,1.571255E+04,1.339550E+00,1.540042E+00,2.737083E+04,2.467643E+04,1.412586E+00,2.418683E+00,2.807363E+04,2.649703E+04,1.448857E+00,2.597130E+00,4.349836E+04,3.030853E+04,2.244496E+00,2.970801E+00,1.192687E+04,1.711588E+03,6.152799E-01,1.677436E-01,1.144240E+04,4.016378E+03,5.902875E-01,3.936876E-01,1.167147E+04,4.430265E+03,6.021041E-01,4.342590E-01,1.569539E+04,5.465406E+03,8.095884E-01,5.357420E-01
20:10:00,2.595632E+04,1.535363E+04,1.339582E+00,1.504857E+00,2.737149E+04,2.430576E+04,1.412617E+00,2.382350E+00,2.807429E+04,2.611953E+04,1.448887E+00,2.560128E+00,4.349941E+04,2.989357E+04,2.244543E+00,2.930125E+00,1.192689E+04,1.629470E+03,6.152812E-01,1.596943E-01,1.144242E+04,3.939003E+03,5.902887E-01,3.861022E-01,1.167149E+04,4.350833E+03,6.021054E-01,4.264720E-01,1.569551E+04,5.385113E+03,8.095947E-01,5.278701E-01
20:20:00,2.595688E+04,1.501652E+04,1.339608E+00,1.471811E+00,2.737202E+04,2.395171E+04,1.412641E+00,2.347648E+00,2.807481E+04,2.575892E+04,1.448911E+00,2.524782E+00,4.350021E+04,2.948774E+04,2.244580E+00,2.890345E+00,1.192692E+04,1.548515E+03,6.152825E-01,1.517591E-01,1.144245E+04,3.862754E+03,5.902899E-01,3.786272E-01,1.167151E+04,4.272558E+03,6.021066E-01,4.187984E-01,1.569563E+04,5.304456E+03,8.096004E-01,5.199627E-01
20:30:00,2.595732E+04,1.470350E+04,1.339628E+00,1.441126E+00,2.737245E+04,2.361826E+04,1.412660E+00,2.314964E+00,2.807523E+04,2.541937E+04,1.448930E+00,2.491500E+00,4.350083E+04,2.909672E+04,2.244609E+00,2.852016E+00,1.192694E+04,1.469494E+03,6.152836E-01,1.440135E-01,1.144247E+04,3.788168E+03,5.902909E-01,3.713152E-01,1.167154E+04,4.196010E+03,6.021077E-01,4.112941E-01,1.569573E+04,5.224192E+03,8.096055E-01,5.120937E-01
20:40:00,2.595767E+04,1.442489E+04,1.339644E+00,1.413815E+00,2.737279E+04,2.331609E+04,1.412676E+00,2.285348E+00,2.807557E+04,2.511226E+04,1.448946E+00,2.461400E+00,4.350132E+04,2.873204E+04,2.244632E+00,2.816271E+00,1.192696E+04,1.394174E+03,6.152846E-01,1.366307E-01,1.144249E+04,3.716460E+03,5.902919E-01,3.642854E-01,1.167156E+04,4.122514E+03,6.021088E-01,4.040890E-01,1.569582E+04,5.145752E+03,8.096101E-01,5.044038E-01
20:50:00,2.595795E+04,1.418047E+04,1.339657E+00,1.389855E+00,2.737306E+04,2.304581E+04,1.412689E+00,2.258857E+00,2.807585E+04,2.483825E+04,1.448958E+00,2.434544E+00,4.350171E+04,2.839633E+04,2.244651E+00,2.783365E+00,1.192698E+04,1.323174E+03,6.152856E-01,1.296715E-01,1.144251E+04,3.648017E+03,5.902928E-01,3.575757E-01,1.167158E+04,4.052529E+03,6.021097E-01,3.972281E-01,1.569590E+04,5.069707E+03,8.096144E-01,4.969486E-01
21:00:00,2.595817E+04,1.396329E+04,1.339668E+00,1.368567E+00,2.737328E+04,2.280142E+04,1.412699E+00,2.234905E+00,2.807607E+04,2.459092E+04,1.448969E+00,2.410303E+00,4.350203E+04,2.808551E+04,2.244667E+00,2.752900E+00,1.192700E+04,1.256089E+03,6.152865E-01,1.230962E-01,1.144252E+04,3.582561E+03,5.902937E-01,3.511590E-01,1.167159E+04,3.985801E+03,6.021107E-01,3.906866E-01,1.569597E+04,4.995971E+03,8.096182E-01,4.897197E-01
21:10:00,2.595835E+04,1.375968E+04,1.339676E+00,1.348610E+00,2.737347E+04,2.257182E+04,1.412708E+00,2.212403E+00,2.807627E+04,2.435821E+04,1.448978E+00,2.387497E+00,4.350231E+04,2.778839E+04,2.244681E+00,2.723779E+00,1.192701E+04,1.190365E+03,6.152873E-01,1.166544E-01,1.144254E+04,3.517991E+03,5.902945E-01,3.448290E-01,1.167161E+04,3.919974E+03,6.021116E-01,3.842335E-01,1.569604E+04,4.922186E+03,8.096218E-01,4.824862E-01
21:20:00,2.595850E+04,1.356198E+04,1.339683E+00,1.329232E+00,2.737362E+04,2.235021E+04,1.412715E+00,2.190684E+00,2.807643E+04,2.413392E+04,1.448986E+00,2.365514E+00,4.350254E+04,2.749893E+04,2.244692E+00,2.695408E+00,1.192703E+04,1.125423E+03,6.152880E-01,1.102893E-01,1.144255E+04,3.453963E+03,5.902953E-01,3.385522E-01,1.167163E+04,3.854730E+03,6.021125E-01,3.778374E-01,1.569611E+04,4.847939E+03,8.096251E-01,4.752073E-01
21:30:00,2.595862E+04,1.336711E+04,1.339689E+00,1.310131E+00,2.737375E+04,2.213293E+04,1.412721E+00,2.169388E+00,2.807657E+04,2.391512E+04,1.448993E+00,2.344070E+00,4.350275E+04,2.721380E+04,2.244703E+00,2.667460E+00,1.192704E+04,1.061065E+03,6.152887E-01,1.039814E-01,1.144257E+04,3.390314E+03,5.902960E-01,3.323125E-01,1.167164E+04,3.789899E+03,6.021133E-01,3.714818E-01,1.569616E+04,4.772983E+03,8.096281E-01,4.678588E-01
21:40:00,2.595871E+04,1.317377E+04,1.339693E+00,1.291180E+00,2.737386E+04,2.191803E+04,1.412727E+00,2.148325E+00,2.807669E+04,2.369913E+04,1.448999E+00,2.322900E+00,4.350294E+04,2.693114E+04,2.244713E+00,2.639754E+00,1.192705E+04,9.972086E+02,6.152893E-01,9.772287E-02,1.144258E+04,3.326962E+03,5.902967E-01,3.261019E-01,1.167166E+04,3.725386E+03,6.021141E-01,3.651574E-01,1.569622E+04,4.697240E+03,8.096308E-01,4.604331E-01
21:50:00,2.595879E+04,1.298125E+04,1.339697E+00,1.272309E+00,2.737396E+04,2.170418E+04,1.412732E+00,2.127364E+00,2.807680E+04,2.348447E+04,1.449004E+00,2.301861E+00,4.350311E+04,2.665022E+04,2.244721E+00,2.612220E+00,1.192706E+04,9.337869E+02,6.152899E-01,9.150700E-02,1.144259E+04,3.263842E+03,5.902973E-01,3.199140E-01,1.167167E+04,3.661114E+03,6.021148E-01,3.588566E-01,1.569627E+04,4.620689E+03,8.096334E-01,4.529282E-01
22:00:00,2.595886E+04,1.278913E+04,1.339700E+00,1.253477E+00,2.737404E+04,2.149028E+04,1.412736E+00,2.106398E+00,2.807689E+04,2.327010E+04,1.449009E+00,2.280849E+00,4.350327E+04,2.636920E+04,2.244729E+00,2.584674E+00,1.192707E+04,8.707350E+02,6.152905E-01,8.532744E-02,1.144260E+04,3.200895E+03,5.902979E-01,3.137432E-01,1.167169E+04,3.597015E+03,6.021155E-01,3.525727E-01,1.569631E+04,4.543316E+03,8.096358E-01,4.453428E-01
22:10:00,2.595892E+04,1.057763E+04,1.339703E+00,1.036725E+00,2.737412E+04,1.781953E+04,1.412740E+00,1.746604E+00,2.807698E+04,1.930313E+04,1.449013E+00,1.892021E+00,4.350342E+04,2.202617E+04,2.244737E+00,2.155768E+00,1.192708E+04,6.993353E+02,6.152910E-01,6.853083E-02,1.144261E+04,2.641189E+03,5.902985E-01,2.588819E-01,1.167170E+04,2.970812E+03,6.021162E-01,2.911930E-01,1.569636E+04,3.753916E+03,8.096380E-01,3.679641E-01
22:20:00,2.595897E+04,8.398167E+03,1.339705E+00,8.231125E-01,2.737419E+04,1.492650E+04,1.412743E+00,1.447914E+00,2.807707E+04,1.631870E+04,1.449018E+00,1.580187E+00,4.350355E+04,1.864147E+04,2.244744E+00,1.801505E+00,1.192709E+04,5.385240E+02,6.152914E-01,5.277199E-02,1.144263E+04,2.092007E+03,5.902990E-01,2.050522E-01,1.167171E+04,2.355322E+03,6.021169E-01,2.308636E-01,1.569640E+04,2.977205E+03,8.096401E-01,2.918293E-01
22:30:00,2.595901E+04,6.250652E+03,1.339707E+00,6.126319E-01,2.737425E+04,1.259968E+04,1.412746E+00,1.194653E+00,2.807715E+04,1.407473E+04,1.449021E+00,1.326216E+00,4.350368E+04,1.602638E+04,2.244751E+00,1.507702E+00,1.192710E+04,3.882352E+02,6.152918E-01,3.804443E-02,1.144264E+04,1.553315E+03,5.902995E-01,1.522511E-01,1.167173E+04,1.750512E+03,6.021175E-01,1.715812E-01,1.569644E+04,2.213315E+03,8.096420E-01,2.169516E-01
22:40:00,2.595904E+04,4.135110E+03,1.339709E+00,4.052854E-01,2.737431E+04,1.080559E+04,1.412749E+00,9.823883E-01,2.807722E+04,1.211712E+04,1.449025E+00,1.094762E+00,4.350381E+04,1.362533E+04,2.244757E+00,1.231250E+00,1.192711E+04,2.484135E+02,6.152922E-01,2.434273E-02,1.144264E+04,1.025093E+03,5.903000E-01,1.004762E-01,1.167174E+04,1.156363E+03,6.021181E-01,1.133439E-01,1.569647E+04,1.462393E+03,8.096438E-01,1.433452E-01
22:50:00,2.595908E+04,2.051547E+03,1.339711E+00,2.010736E-01,2.737437E+04,9.163994E+03,1.412752E+00,7.821409E-01,2.807729E+04,1.040829E+04,1.449029E+00,8.831257E-01,4.350393E+04,1.148512E+04,2.244763E+00,9.758894E-01,1.192711E+04,1.190138E+02,6.152926E-01,1.166244E-02,1.144265E+04,5.073241E+02,5.903005E-01,4.972614E-02,1.167175E+04,5.728604E+02,6.021187E-01,5.615030E-02,1.569650E+04,7.626238E+02,8.096455E-01,7.396127E-02
23:00:00,2.595910E+04,0.000000E+00,1.339712E+00,0.000000E+00,2.737442E+04,7.534229E+03,1.412755E+00,5.835518E-01,2.807735E+04,8.732458E+03,1.449032E+00,6.747913E-01,4.350404E+04,9.388362E+03,2.244769E+00,7.248712E-01,1.192712E+04,0.000000E+00,6.152929E-01,0.000000E+00,1.144266E+04,0.000000E+00,5.903009E-01,0.000000E+00,1.167176E+04,0.000000E+00,6.021193E-01,0.000000E+00,1.569653E+04,9.978423E+01,8.096471E-01,7.700815E-03
23:10:00,2.595913E+04,0.000000E+00,1.339713E+00,0.000000E+00,2.737447E+04,9.416518E+03,1.412757E+00,7.287886E-01,2.807742E+04,1.084715E+04,1.449035E+00,8.379615E-01,4.350415E+04,1.138608E+04,2.244775E+00,8.787144E-01,1.192713E+04,0.000000E+00,6.152932E-01,0.000000E+00,1.144267E+04,0.000000E+00,5.903013E-01,0.000000E+00,1.167177E+04,0.000000E+00,6.021198E-01,0.000000E+00,1.569656E+04,1.192664E+02,8.096486E-01,9.203904E-03
23:20:00,2.595915E+04,1.244457E+02,1.339715E+00,9.609626E-03,2.737452E+04,1.055173E+04,1.412760E+00,8.160199E-01,2.807748E+04,1.201088E+04,1.449039E+00,9.273129E-01,4.350425E+04,1.245980E+04,2.244780E+00,9.615429E-01,1.192713E+04,0.000000E+00,6.152935E-01,0.000000E+00,1.144268E+04,0.000000E+00,5.903017E-01,0.000000E+00,1.167178E+04,0.000000E+00,6.021204E-01,0.000000E+00,1.569659E+04,1.585741E+02,8.096500E-01,1.223646E-02
23:30:00,2.595917E+04,2.114656E+02,1.339716E+00,1.632317E-02,2.737457E+04,1.114852E+04,1.412762E+00,8.607087E-01,2.807754E+04,1.246217E+04,1.449042E+00,9.616858E-01,4.350436E+04,1.279426E+04,2.244785E+00,9.872279E-01,1.192714E+04,0.000000E+00,6.152937E-01,0.000000E+00,1.144269E+04,0.000000E+00,5.903021E-01,0.000000E+00,1.167179E+04,0.000000E+00,6.021209E-01,0.000000E+00,1.569662E+04,1.960411E+02,8.096514E-01,1.512706E-02
23:40:00,2.595919E+04,3.153530E+02,1.339717E+00,2.433796E-02,2.737461E+04,1.123969E+04,1.412764E+00,8.672384E-01,2.807760E+04,1.265479E+04,1.449045E+00,9.764227E-01,4.350445E+04,1.294358E+04,2.244790E+00,9.987680E-01,1.192714E+04,0.000000E+00,6.152939E-01,0.000000E+00,1.144269E+04,0.000000E+00,5.903025E-01,0.000000E+00,1.167180E+04,0.000000E+00,6.021214E-01,0.000000E+00,1.569664E+04,2.307298E+02,8.096526E-01,1.780331E-02
23:50:00,2.595921E+04,4.197210E+02,1.339717E+00,3.238986E-02,2.737465E+04,1.120484E+04,1.412767E+00,8.645454E-01,2.807765E+04,1.262583E+04,1.449048E+00,9.741924E-01,4.350455E+04,1.285930E+04,2.244795E+00,9.922834E-01,1.192715E+04,0.000000E+00,6.152942E-01,0.000000E+00,1.144270E+04,0.000000E+00,5.903028E-01,0.000000E+00,1.167181E+04,0.000000E+00,6.021219E-01,0.000000E+00,1.569666E+04,2.236450E+02,8.096538E-01,1.725434E-02
24:00:00,2.595923E+04,5.181916E+02,1.339718E+00,3.998677E-02,2.737469E+04,1.118418E+04,1.412769E+00,8.629564E-01,2.807771E+04,1.259065E+04,1.449050E+00,9.714836E-01,4.350464E+04,1.275898E+04,2.244800E+00,9.845596E-01,1.192715E+04,0.000000E+00,6.152944E-01,0.000000E+00,1.144271E+04,0.000000E+00,5.903032E-01,0.000000E+00,1.167182E+04,0.000000E+00,6.021224E-01,0.000000E+00,1.569669E+04,1.884702E+02,8.096550E-01,1.454055E-02
Peak,2.595947E+04,2.050406E+04,1.339731E+00,2.009767E+00,2.737554E+04,2.899742E+04,1.412813E+00,2.842261E+00,2.807892E+04,3.078902E+04,1.449113E+00,3.017862E+00,4.350654E+04,3.407632E+04,2.244898E+00,3.340165E+00,1.192720E+04,3.281585E+03,6.152972E-01,3.216517E-01,1.144283E+04,5.559623E+03,5.903098E-01,5.449935E-01,1.167203E+04,6.018041E+03,6.021333E-01,5.899286E-01,1.569710E+04,6.617665E+03,8.096765E-01,6.487210E-01

Peak Vol Flow (m3/s),,,1.140697E+00,1.711191E+00,,,1.202921E+00,2.420007E+00,,,1.233829E+00,2.569520E+00,,,1.911390E+00,2.843941E+00,,,5.238868E-01,2.738662E-01,,,5.026117E-01,4.640277E-01,,,5.126786E-01,5.022871E-01,,,6.893886E-01,5.523451E-01
