Time,THERMAL ZONE 1:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,3.313875E+04,2.605790E+03,1.710290E+00,2.010444E-01,3.791640E+04,1.427311E+04,1.956865E+00,1.101298E+00,5.509534E+04,1.596412E+04,2.842925E+00,1.231905E+00,7.682552E+04,3.719629E+04,3.964193E+00,2.870197E+00,8.635418E+04,5.228832E+04,4.455869E+00,4.034901E+00,1.090204E+05,5.405151E+04,5.624507E+00,4.171646E+00,1.986885E+04,0.000000E+00,1.025285E+00,0.000000E+00,1.848091E+04,8.155522E+02,9.536653E-01,6.298206E-02,3.378368E+04,4.056795E+03,1.743053E+00,3.130083E-01
00:20:00,3.313876E+04,2.482367E+03,1.710290E+00,1.915190E-01,3.791644E+04,1.422095E+04,1.956867E+00,1.097264E+00,5.509541E+04,1.588711E+04,2.842929E+00,1.225960E+00,7.682552E+04,3.707626E+04,3.964192E+00,2.860946E+00,8.635423E+04,5.215339E+04,4.455872E+00,4.024501E+00,1.090205E+05,5.390047E+04,5.624511E+00,4.160017E+00,1.986883E+04,0.000000E+00,1.025284E+00,0.000000E+00,1.848090E+04,1.026513E+03,9.536650E-01,7.925779E-02,3.378370E+04,4.100481E+03,1.743055E+00,3.163805E-01
00:30:00,3.313876E+04,2.505897E+03,1.710290E+00,1.933340E-01,3.791648E+04,1.416830E+04,1.956869E+00,1.093192E+00,5.509548E+04,1.580908E+04,2.842932E+00,1.219937E+00,7.682551E+04,3.695299E+04,3.964192E+00,2.851441E+00,8.635427E+04,5.201877E+04,4.455874E+00,4.014120E+00,1.090205E+05,5.374934E+04,5.624515E+00,4.148370E+00,1.986881E+04,0.000000E+00,1.025283E+00,0.000000E+00,1.848090E+04,1.141091E+03,9.536647E-01,8.803550E-02,3.378372E+04,4.107286E+03,1.743056E+00,3.169075E-01
00:40:00,3.313876E+04,2.469007E+03,1.710291E+00,1.904880E-01,3.791651E+04,1.411537E+04,1.956870E+00,1.089100E+00,5.509555E+04,1.573044E+04,2.842936E+00,1.213865E+00,7.682551E+04,3.682767E+04,3.964192E+00,2.841776E+00,8.635431E+04,5.188458E+04,4.455876E+00,4.003769E+00,1.090206E+05,5.359861E+04,5.624519E+00,4.136746E+00,1.986879E+04,0.000000E+00,1.025282E+00,0.000000E+00,1.848089E+04,1.180505E+03,9.536643E-01,9.107630E-02,3.378375E+04,4.106842E+03,1.743057E+00,3.168746E-01
00:50:00,3.313877E+04,2.427246E+03,1.710291E+00,1.872659E-01,3.791654E+04,1.406229E+04,1.956872E+00,1.084998E+00,5.509561E+04,1.565174E+04,2.842939E+00,1.207790E+00,7.682550E+04,3.670134E+04,3.964192E+00,2.832031E+00,8.635434E+04,5.175101E+04,4.455878E+00,3.993463E+00,1.090207E+05,5.344934E+04,5.624523E+00,4.125231E+00,1.986877E+04,0.000000E+00,1.025280E+00,0.000000E+00,1.848088E+04,1.280996E+03,9.536639E-01,9.882951E-02,3.378377E+04,4.100246E+03,1.743058E+00,3.163669E-01
01:00:00,3.313877E+04,2.381846E+03,1.710291E+00,1.837630E-01,3.791657E+04,1.400915E+04,1.956874E+00,1.080891E+00,5.509567E+04,1.557352E+04,2.842943E+00,1.201751E+00,7.682550E+04,3.657476E+04,3.964192E+00,2.822265E+00,8.635438E+04,5.161822E+04,4.455880E+00,3.983216E+00,1.090208E+05,5.330216E+04,5.624526E+00,4.113874E+00,1.986874E+04,0.000000E+00,1.025279E+00,0.000000E+00,1.848088E+04,1.336465E+03,9.536635E-01,1.031093E-01,3.378379E+04,4.089015E+03,1.743059E+00,3.155012E-01
01:10:00,3.313878E+04,2.349730E+03,1.710291E+00,1.812851E-01,3.791662E+04,1.397073E+04,1.956876E+00,1.077921E+00,5.509575E+04,1.551099E+04,2.842946E+00,1.196923E+00,7.682552E+04,3.645578E+04,3.964192E+00,2.813084E+00,8.635444E+04,5.149330E+04,4.455883E+00,3.973575E+00,1.090208E+05,5.316088E+04,5.624531E+00,4.102972E+00,1.986875E+04,0.000000E+00,1.025280E+00,0.000000E+00,1.848091E+04,1.385239E+03,9.536651E-01,1.068726E-01,3.378384E+04,4.075724E+03,1.743062E+00,3.144765E-01
01:20:00,3.313879E+04,2.317492E+03,1.710292E+00,1.787978E-01,3.791666E+04,1.393341E+04,1.956878E+00,1.075035E+00,5.509582E+04,1.545129E+04,2.842950E+00,1.192313E+00,7.682553E+04,3.634088E+04,3.964193E+00,2.804218E+00,8.635450E+04,5.137233E+04,4.455886E+00,3.964240E+00,1.090209E+05,5.302155E+04,5.624535E+00,4.092215E+00,1.986876E+04,0.000000E+00,1.025280E+00,0.000000E+00,1.848094E+04,1.428433E+03,9.536666E-01,1.102054E-01,3.378390E+04,4.060977E+03,1.743065E+00,3.133392E-01
01:30:00,3.313880E+04,2.285426E+03,1.710292E+00,1.763236E-01,3.791670E+04,1.389708E+04,1.956880E+00,1.072227E+00,5.509589E+04,1.539300E+04,2.842954E+00,1.187812E+00,7.682554E+04,3.623057E+04,3.964194E+00,2.795707E+00,8.635456E+04,5.125560E+04,4.455889E+00,3.955230E+00,1.090210E+05,5.288345E+04,5.624540E+00,4.081550E+00,1.986877E+04,0.000000E+00,1.025281E+00,0.000000E+00,1.848097E+04,1.467535E+03,9.536681E-01,1.132224E-01,3.378395E+04,4.045393E+03,1.743068E+00,3.121373E-01
01:40:00,3.313881E+04,2.253859E+03,1.710293E+00,1.738880E-01,3.791674E+04,1.386180E+04,1.956882E+00,1.069500E+00,5.509595E+04,1.533568E+04,2.842957E+00,1.183387E+00,7.682556E+04,3.612526E+04,3.964195E+00,2.787581E+00,8.635461E+04,5.114332E+04,4.455892E+00,3.946565E+00,1.090211E+05,5.274615E+04,5.624544E+00,4.070945E+00,1.986878E+04,0.000000E+00,1.025281E+00,0.000000E+00,1.848099E+04,1.503501E+03,9.536696E-01,1.159974E-01,3.378400E+04,4.029471E+03,1.743070E+00,3.109091E-01
01:50:00,3.313882E+04,2.223131E+03,1.710293E+00,1.715173E-01,3.791678E+04,1.382766E+04,1.956884E+00,1.066863E+00,5.509602E+04,1.527898E+04,2.842960E+00,1.179009E+00,7.682557E+04,3.602527E+04,3.964195E+00,2.779864E+00,8.635467E+04,5.103570E+04,4.455894E+00,3.938260E+00,1.090212E+05,5.260906E+04,5.624548E+00,4.060353E+00,1.986879E+04,0.000000E+00,1.025281E+00,0.000000E+00,1.848102E+04,1.537086E+03,9.536711E-01,1.185888E-01,3.378405E+04,4.013620E+03,1.743073E+00,3.096864E-01
02:00:00,3.313882E+04,2.193530E+03,1.710294E+00,1.692334E-01,3.791681E+04,1.379478E+04,1.956886E+00,1.064324E+00,5.509608E+04,1.522268E+04,2.842964E+00,1.174663E+00,7.682558E+04,3.593086E+04,3.964196E+00,2.772579E+00,8.635472E+04,5.093293E+04,4.455897E+00,3.930328E+00,1.090213E+05,5.247195E+04,5.624552E+00,4.049759E+00,1.986879E+04,0.000000E+00,1.025282E+00,0.000000E+00,1.848105E+04,1.568876E+03,9.536725E-01,1.210417E-01,3.378410E+04,3.998182E+03,1.743076E+00,3.084954E-01
02:10:00,3.313883E+04,2.164268E+03,1.710294E+00,1.669756E-01,3.791685E+04,1.376242E+04,1.956888E+00,1.061824E+00,5.509614E+04,1.516511E+04,2.842967E+00,1.170218E+00,7.682560E+04,3.583949E+04,3.964197E+00,2.765529E+00,8.635477E+04,5.083270E+04,4.455900E+00,3.922593E+00,1.090213E+05,5.233575E+04,5.624556E+00,4.039234E+00,1.986880E+04,0.000000E+00,1.025282E+00,0.000000E+00,1.848108E+04,1.598602E+03,9.536739E-01,1.233354E-01,3.378415E+04,3.982121E+03,1.743078E+00,3.072564E-01
02:20:00,3.313884E+04,2.135336E+03,1.710295E+00,1.647434E-01,3.791689E+04,1.373051E+04,1.956890E+00,1.059360E+00,5.509620E+04,1.510572E+04,2.842970E+00,1.165632E+00,7.682561E+04,3.575093E+04,3.964197E+00,2.758695E+00,8.635482E+04,5.073487E+04,4.455902E+00,3.915043E+00,1.090214E+05,5.220033E+04,5.624560E+00,4.028772E+00,1.986881E+04,0.000000E+00,1.025283E+00,0.000000E+00,1.848110E+04,1.626638E+03,9.536753E-01,1.254986E-01,3.378420E+04,3.965687E+03,1.743080E+00,3.059885E-01
02:30:00,3.313885E+04,2.106837E+03,1.710295E+00,1.625445E-01,3.791692E+04,1.369910E+04,1.956892E+00,1.056934E+00,5.509626E+04,1.504597E+04,2.842973E+00,1.161019E+00,7.682562E+04,3.566520E+04,3.964198E+00,2.752080E+00,8.635487E+04,5.063944E+04,4.455905E+00,3.907679E+00,1.090215E+05,5.206650E+04,5.624564E+00,4.018435E+00,1.986882E+04,0.000000E+00,1.025283E+00,0.000000E+00,1.848113E+04,1.653276E+03,9.536767E-01,1.275540E-01,3.378425E+04,3.949081E+03,1.743083E+00,3.047073E-01
02:40:00,3.313886E+04,2.078887E+03,1.710295E+00,1.603881E-01,3.791696E+04,1.366821E+04,1.956893E+00,1.054550E+00,5.509632E+04,1.498636E+04,2.842976E+00,1.156418E+00,7.682563E+04,3.558237E+04,3.964199E+00,2.745689E+00,8.635492E+04,5.054647E+04,4.455907E+00,3.900503E+00,1.090216E+05,5.193460E+04,5.624567E+00,4.008248E+00,1.986883E+04,0.000000E+00,1.025283E+00,0.000000E+00,1.848116E+04,1.678757E+03,9.536780E-01,1.295201E-01,3.378429E+04,3.932479E+03,1.743085E+00,3.034263E-01
02:50:00,3.313886E+04,2.051593E+03,1.710296E+00,1.582823E-01,3.791699E+04,1.363790E+04,1.956895E+00,1.052210E+00,5.509637E+04,1.492723E+04,2.842979E+00,1.151853E+00,7.682565E+04,3.550254E+04,3.964199E+00,2.739528E+00,8.635497E+04,5.045601E+04,4.455910E+00,3.893523E+00,1.090216E+05,5.180497E+04,5.624571E+00,3.998237E+00,1.986883E+04,0.000000E+00,1.025284E+00,0.000000E+00,1.848118E+04,1.703275E+03,9.536794E-01,1.314119E-01,3.378433E+04,3.916030E+03,1.743087E+00,3.021572E-01
03:00:00,3.313887E+04,2.025053E+03,1.710296E+00,1.562346E-01,3.791702E+04,1.360822E+04,1.956897E+00,1.049919E+00,5.509643E+04,1.486873E+04,2.842981E+00,1.147338E+00,7.682566E+04,3.542578E+04,3.964200E+00,2.733605E+00,8.635501E+04,5.036815E+04,4.455912E+00,3.886742E+00,1.090217E+05,5.167791E+04,5.624574E+00,3.988425E+00,1.986884E+04,0.000000E+00,1.025284E+00,0.000000E+00,1.848121E+04,1.726992E+03,9.536807E-01,1.332419E-01,3.378438E+04,3.899865E+03,1.743090E+00,3.009099E-01
03:10:00,3.313888E+04,1.998305E+03,1.710296E+00,1.541709E-01,3.791705E+04,1.357834E+04,1.956899E+00,1.047613E+00,5.509648E+04,1.480957E+04,2.842984E+00,1.142772E+00,7.682567E+04,3.534935E+04,3.964200E+00,2.727707E+00,8.635506E+04,5.028040E+04,4.455915E+00,3.879970E+00,1.090218E+05,5.155039E+04,5.624578E+00,3.978578E+00,1.986885E+04,0.000000E+00,1.025285E+00,0.000000E+00,1.848123E+04,1.749306E+03,9.536819E-01,1.349637E-01,3.378442E+04,3.882771E+03,1.743092E+00,2.995910E-01
03:20:00,3.313889E+04,1.971210E+03,1.710297E+00,1.520804E-01,3.791709E+04,1.354814E+04,1.956900E+00,1.045282E+00,5.509653E+04,1.474978E+04,2.842987E+00,1.138157E+00,7.682568E+04,3.527289E+04,3.964201E+00,2.721807E+00,8.635510E+04,5.019252E+04,4.455917E+00,3.873188E+00,1.090218E+05,5.142240E+04,5.624581E+00,3.968695E+00,1.986885E+04,0.000000E+00,1.025285E+00,0.000000E+00,1.848126E+04,1.770334E+03,9.536832E-01,1.365863E-01,3.378446E+04,3.864857E+03,1.743094E+00,2.982087E-01
03:30:00,3.313889E+04,1.943758E+03,1.710297E+00,1.499624E-01,3.791712E+04,1.351761E+04,1.956902E+00,1.042926E+00,5.509658E+04,1.468939E+04,2.842989E+00,1.133496E+00,7.682569E+04,3.519631E+04,3.964201E+00,2.715898E+00,8.635515E+04,5.010445E+04,4.455919E+00,3.866391E+00,1.090219E+05,5.129396E+04,5.624584E+00,3.958778E+00,1.986886E+04,0.000000E+00,1.025285E+00,0.000000E+00,1.848128E+04,1.790167E+03,9.536844E-01,1.381165E-01,3.378450E+04,3.846201E+03,1.743096E+00,2.967692E-01
03:40:00,3.313890E+04,1.915972E+03,1.710297E+00,1.478186E-01,3.791715E+04,1.348675E+04,1.956903E+00,1.040544E+00,5.509663E+04,1.462843E+04,2.842992E+00,1.128791E+00,7.682570E+04,3.511960E+04,3.964202E+00,2.709979E+00,8.635519E+04,5.001615E+04,4.455921E+00,3.859577E+00,1.090219E+05,5.116513E+04,5.624587E+00,3.948831E+00,1.986887E+04,0.000000E+00,1.025286E+00,0.000000E+00,1.848130E+04,1.808881E+03,9.536857E-01,1.395605E-01,3.378454E+04,3.826878E+03,1.743098E+00,2.952782E-01
03:50:00,3.313890E+04,1.887879E+03,1.710298E+00,1.456511E-01,3.791718E+04,1.345556E+04,1.956905E+00,1.038138E+00,5.509667E+04,1.456697E+04,2.842994E+00,1.124047E+00,7.682571E+04,3.504276E+04,3.964202E+00,2.704048E+00,8.635523E+04,4.992763E+04,4.455923E+00,3.852745E+00,1.090220E+05,5.103598E+04,5.624590E+00,3.938859E+00,1.986887E+04,0.000000E+00,1.025286E+00,0.000000E+00,1.848133E+04,1.826541E+03,9.536869E-01,1.409232E-01,3.378458E+04,3.806953E+03,1.743100E+00,2.937406E-01
04:00:00,3.313891E+04,1.859505E+03,1.710298E+00,1.434620E-01,3.791720E+04,1.342406E+04,1.956906E+00,1.035707E+00,5.509672E+04,1.450509E+04,2.842997E+00,1.119271E+00,7.682572E+04,3.496578E+04,3.964203E+00,2.698109E+00,8.635527E+04,4.983889E+04,4.455925E+00,3.845896E+00,1.090221E+05,5.090654E+04,5.624593E+00,3.928865E+00,1.986888E+04,0.000000E+00,1.025286E+00,0.000000E+00,1.848135E+04,1.843205E+03,9.536880E-01,1.422090E-01,3.378462E+04,3.786480E+03,1.743102E+00,2.921609E-01
04:10:00,3.313892E+04,1.832308E+03,1.710298E+00,1.413637E-01,3.791723E+04,1.339353E+04,1.956908E+00,1.033352E+00,5.509677E+04,1.444474E+04,2.842999E+00,1.114614E+00,7.682573E+04,3.489233E+04,3.964204E+00,2.692440E+00,8.635531E+04,4.975336E+04,4.455928E+00,3.839296E+00,1.090221E+05,5.078114E+04,5.624596E+00,3.919183E+00,1.986889E+04,0.000000E+00,1.025287E+00,0.000000E+00,1.848137E+04,1.859656E+03,9.536892E-01,1.434784E-01,3.378466E+04,3.766841E+03,1.743104E+00,2.906454E-01
04:20:00,3.313892E+04,1.806224E+03,1.710299E+00,1.393512E-01,3.791726E+04,1.336385E+04,1.956909E+00,1.031061E+00,5.509681E+04,1.438558E+04,2.843001E+00,1.110048E+00,7.682574E+04,3.482219E+04,3.964204E+00,2.687028E+00,8.635535E+04,4.967072E+04,4.455930E+00,3.832918E+00,1.090222E+05,5.065832E+04,5.624599E+00,3.909701E+00,1.986889E+04,0.000000E+00,1.025287E+00,0.000000E+00,1.848139E+04,1.875932E+03,9.536903E-01,1.447342E-01,3.378469E+04,3.748067E+03,1.743106E+00,2.891967E-01
04:30:00,3.313893E+04,1.781293E+03,1.710299E+00,1.374277E-01,3.791729E+04,1.333504E+04,1.956911E+00,1.028838E+00,5.509685E+04,1.432776E+04,2.843003E+00,1.105586E+00,7.682575E+04,3.475542E+04,3.964204E+00,2.681875E+00,8.635539E+04,4.959098E+04,4.455931E+00,3.826764E+00,1.090222E+05,5.053998E+04,5.624601E+00,3.900564E+00,1.986890E+04,0.000000E+00,1.025287E+00,0.000000E+00,1.848142E+04,1.892075E+03,9.536914E-01,1.459799E-01,3.378473E+04,3.730207E+03,1.743108E+00,2.878185E-01
04:40:00,3.313894E+04,1.757554E+03,1.710299E+00,1.355961E-01,3.791731E+04,1.330711E+04,1.956912E+00,1.026683E+00,5.509689E+04,1.427166E+04,2.843006E+00,1.101256E+00,7.682576E+04,3.469206E+04,3.964205E+00,2.676986E+00,8.635542E+04,4.951418E+04,4.455933E+00,3.820837E+00,1.090223E+05,5.042456E+04,5.624604E+00,3.891653E+00,1.986890E+04,0.000000E+00,1.025288E+00,0.000000E+00,1.848144E+04,1.908123E+03,9.536925E-01,1.472181E-01,3.378476E+04,3.713297E+03,1.743110E+00,2.865136E-01
04:50:00,3.313894E+04,1.740680E+03,1.710300E+00,1.342943E-01,3.791734E+04,1.328319E+04,1.956913E+00,1.024837E+00,5.509693E+04,1.421934E+04,2.843008E+00,1.097218E+00,7.682577E+04,3.464586E+04,3.964205E+00,2.673421E+00,8.635546E+04,4.944827E+04,4.455935E+00,3.815751E+00,1.090223E+05,5.031968E+04,5.624607E+00,3.883556E+00,1.986891E+04,0.000000E+00,1.025288E+00,0.000000E+00,1.848146E+04,1.924111E+03,9.536936E-01,1.484517E-01,3.378480E+04,3.697370E+03,1.743111E+00,2.852847E-01
05:00:00,3.313895E+04,1.748954E+03,1.710300E+00,1.349326E-01,3.791736E+04,1.327321E+04,1.956915E+00,1.024068E+00,5.509697E+04,1.417805E+04,2.843010E+00,1.094031E+00,7.682577E+04,3.464517E+04,3.964206E+00,2.673368E+00,8.635549E+04,4.941008E+04,4.455937E+00,3.812803E+00,1.090224E+05,5.023819E+04,5.624609E+00,3.877265E+00,1.986892E+04,0.000000E+00,1.025288E+00,0.000000E+00,1.848148E+04,1.940135E+03,9.536947E-01,1.496882E-01,3.378483E+04,3.682473E+03,1.743113E+00,2.841351E-01
05:10:00,3.313895E+04,1.815281E+03,1.710300E+00,1.400498E-01,3.791739E+04,1.329643E+04,1.956916E+00,1.025859E+00,5.509701E+04,1.416463E+04,2.843012E+00,1.092995E+00,7.682578E+04,3.473904E+04,3.964206E+00,2.680612E+00,8.635553E+04,4.943162E+04,4.455939E+00,3.814466E+00,1.090224E+05,5.020998E+04,5.624612E+00,3.875086E+00,1.986892E+04,0.000000E+00,1.025288E+00,0.000000E+00,1.848150E+04,1.958502E+03,9.536957E-01,1.511054E-01,3.378486E+04,3.672669E+03,1.743115E+00,2.833786E-01
05:20:00,3.313896E+04,1.962055E+03,1.710301E+00,1.513738E-01,3.791741E+04,1.336606E+04,1.956917E+00,1.031231E+00,5.509705E+04,1.419043E+04,2.843014E+00,1.094986E+00,7.682579E+04,3.495601E+04,3.964207E+00,2.697357E+00,8.635556E+04,4.953126E+04,4.455940E+00,3.822156E+00,1.090225E+05,5.025369E+04,5.624614E+00,3.878459E+00,1.986893E+04,0.000000E+00,1.025289E+00,0.000000E+00,1.848152E+04,1.979363E+03,9.536968E-01,1.527150E-01,3.378490E+04,3.668048E+03,1.743116E+00,2.830220E-01
