Time,THERMAL ZONE 1:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
05:30:00,3.313896E+04,2.180068E+03,1.710301E+00,1.681943E-01,3.791744E+04,1.347854E+04,1.956918E+00,1.039909E+00,5.509709E+04,1.425472E+04,2.843016E+00,1.099949E+00,7.682580E+04,3.528130E+04,3.964207E+00,2.722461E+00,8.635559E+04,4.970248E+04,4.455942E+00,3.835371E+00,1.090225E+05,5.036642E+04,5.624616E+00,3.887162E+00,1.986893E+04,0.000000E+00,1.025289E+00,0.000000E+00,1.848154E+04,2.003029E+03,9.536978E-01,1.545410E-01,3.378493E+04,3.668834E+03,1.743118E+00,2.830826E-01
05:40:00,3.313897E+04,2.464235E+03,1.710301E+00,1.901190E-01,3.791746E+04,1.363254E+04,1.956919E+00,1.051792E+00,5.509712E+04,1.435684E+04,2.843017E+00,1.107830E+00,7.682581E+04,3.570525E+04,3.964208E+00,2.755181E+00,8.635562E+04,4.994151E+04,4.455944E+00,3.853821E+00,1.090226E+05,5.054860E+04,5.624619E+00,3.901228E+00,1.986894E+04,0.000000E+00,1.025289E+00,0.000000E+00,1.848156E+04,2.029874E+03,9.536988E-01,1.566124E-01,3.378496E+04,3.675285E+03,1.743120E+00,2.835804E-01
05:50:00,3.313897E+04,2.806178E+03,1.710301E+00,2.165017E-01,3.791748E+04,1.382418E+04,1.956921E+00,1.066578E+00,5.509716E+04,1.449328E+04,2.843019E+00,1.118361E+00,7.682582E+04,3.620802E+04,3.964208E+00,2.793984E+00,8.635566E+04,5.023767E+04,4.455945E+00,3.876680E+00,1.090226E+05,5.079054E+04,5.624621E+00,3.919909E+00,1.986894E+04,0.000000E+00,1.025290E+00,0.000000E+00,1.848158E+04,2.060273E+03,9.536997E-01,1.589579E-01,3.378499E+04,3.687681E+03,1.743121E+00,2.845370E-01
06:00:00,3.313898E+04,3.199317E+03,1.710302E+00,2.468348E-01,3.791750E+04,1.405000E+04,1.956922E+00,1.084003E+00,5.509719E+04,1.465891E+04,2.843021E+00,1.131145E+00,7.682582E+04,3.677465E+04,3.964208E+00,2.837715E+00,8.635569E+04,5.058233E+04,4.455947E+00,3.903283E+00,1.090226E+05,5.108406E+04,5.624623E+00,3.942572E+00,1.986895E+04,0.000000E+00,1.025290E+00,0.000000E+00,1.848160E+04,2.094504E+03,9.537007E-01,1.615991E-01,3.378502E+04,3.706287E+03,1.743123E+00,2.859728E-01
06:10:00,3.262416E+04,1.017503E+04,1.683732E+00,8.095260E-01,3.740223E+04,2.007350E+04,1.930328E+00,1.590296E+00,5.313086E+04,2.020693E+04,2.741558E+00,1.593594E+00,7.579619E+04,4.573370E+04,3.911079E+00,3.656131E+00,8.532513E+04,5.846680E+04,4.402770E+00,4.662145E+00,1.060570E+05,5.870834E+04,5.471623E+00,4.678845E+00,1.935413E+04,0.000000E+00,9.987241E-01,0.000000E+00,1.796632E+04,7.515897E+03,9.271111E-01,5.873135E-01,3.197986E+04,8.911097E+03,1.649986E+00,6.959909E-01
06:20:00,3.210888E+04,1.294526E+04,1.657140E+00,1.094124E+00,3.688656E+04,2.246313E+04,1.903716E+00,1.875734E+00,5.116132E+04,2.287695E+04,2.639947E+00,1.909755E+00,7.476495E+04,4.935476E+04,3.857878E+00,4.137266E+00,8.429317E+04,6.158492E+04,4.349532E+00,5.141603E+00,1.030866E+05,6.220044E+04,5.318415E+00,5.197016E+00,1.883745E+04,0.000000E+00,9.720664E-01,0.000000E+00,1.744904E+04,8.923539E+03,9.004224E-01,7.358607E-01,3.016841E+04,1.056365E+04,1.556547E+00,8.749133E-01
06:30:00,3.159339E+04,1.681414E+04,1.630539E+00,1.483792E+00,3.637060E+04,2.578941E+04,1.877091E+00,2.250082E+00,4.919161E+04,2.657110E+04,2.538337E+00,2.322375E+00,7.373341E+04,5.367286E+04,3.804668E+00,4.687278E+00,8.326072E+04,6.532668E+04,4.296276E+00,5.683267E+00,1.001153E+05,6.634109E+04,5.165192E+00,5.779491E+00,1.832151E+04,0.000000E+00,9.454474E-01,0.000000E+00,1.693259E+04,1.170965E+04,8.737771E-01,1.016097E+00,2.835935E+04,1.357326E+04,1.463233E+00,1.182687E+00
06:40:00,3.107746E+04,1.903042E+04,1.603917E+00,1.712904E+00,3.585416E+04,2.768986E+04,1.850444E+00,2.485564E+00,4.722027E+04,2.878033E+04,2.436654E+00,2.590213E+00,7.270095E+04,5.636624E+04,3.751418E+00,5.080079E+00,8.222728E+04,6.757981E+04,4.242979E+00,6.080361E+00,9.714145E+04,6.898018E+04,5.011866E+00,6.216066E+00,1.780530E+04,0.000000E+00,9.188149E-01,0.000000E+00,1.641588E+04,1.274733E+04,8.471184E-01,1.125167E+00,2.654938E+04,1.483919E+04,1.369874E+00,1.319719E+00
06:50:00,3.056119E+04,2.129587E+04,1.577279E+00,1.948046E+00,3.533734E+04,2.963562E+04,1.823780E+00,2.726233E+00,4.524781E+04,3.104616E+04,2.334923E+00,2.864147E+00,7.166787E+04,5.900395E+04,3.698144E+00,5.469148E+00,8.119319E+04,6.980263E+04,4.189658E+00,6.475595E+00,9.416606E+04,7.158550E+04,4.858484E+00,6.650340E+00,1.728899E+04,0.000000E+00,8.921776E-01,0.000000E+00,1.589908E+04,1.389482E+04,8.204555E-01,1.245085E+00,2.473904E+04,1.619725E+04,1.276497E+00,1.465805E+00
07:00:00,3.004463E+04,2.350644E+04,1.550629E+00,2.179302E+00,3.482024E+04,3.156381E+04,1.797104E+00,2.966087E+00,4.327454E+04,3.330094E+04,2.233158E+00,3.137619E+00,7.063441E+04,6.156313E+04,3.644853E+00,5.852513E+00,8.015871E+04,7.198865E+04,4.136322E+00,6.868486E+00,9.118978E+04,7.415422E+04,4.705070E+00,7.082100E+00,1.677261E+04,0.000000E+00,8.655368E-01,0.000000E+00,1.538222E+04,1.501164E+04,7.937897E-01,1.362127E+00,2.292844E+04,1.751461E+04,1.183108E+00,1.607972E+00
07:10:00,3.004267E+04,1.911775E+04,1.550539E+00,1.877706E+00,3.481820E+04,2.770984E+04,1.797012E+00,2.719216E+00,4.326706E+04,3.019525E+04,2.232832E+00,2.963981E+00,7.063034E+04,5.568260E+04,3.644683E+00,5.458319E+00,8.015459E+04,6.663505E+04,4.136155E+00,6.530130E+00,9.117864E+04,6.940034E+04,4.704639E+00,6.801769E+00,1.677099E+04,0.000000E+00,8.654592E-01,0.000000E+00,1.538061E+04,1.072704E+04,7.937121E-01,1.054806E+00,2.292281E+04,1.362287E+04,1.182846E+00,1.339363E+00
07:20:00,3.004100E+04,1.889623E+04,1.550462E+00,1.852055E+00,3.481640E+04,2.749293E+04,1.796931E+00,2.694404E+00,4.326237E+04,2.998050E+04,2.232637E+00,2.938532E+00,7.062772E+04,5.506966E+04,3.644578E+00,5.396865E+00,8.015172E+04,6.603449E+04,4.136044E+00,6.471244E+00,9.117199E+04,6.877573E+04,4.704400E+00,6.740338E+00,1.677118E+04,0.000000E+00,8.654711E-01,0.000000E+00,1.538095E+04,1.044403E+04,7.937312E-01,1.023569E+00,2.292331E+04,1.326405E+04,1.182880E+00,1.300006E+00
07:30:00,3.003940E+04,1.754651E+04,1.550388E+00,1.719852E+00,3.481475E+04,2.634578E+04,1.796857E+00,2.582121E+00,4.325751E+04,2.875602E+04,2.232425E+00,2.818654E+00,7.062528E+04,5.370726E+04,3.644477E+00,5.263450E+00,8.014923E+04,6.480650E+04,4.135945E+00,6.351021E+00,9.116591E+04,6.750543E+04,4.704166E+00,6.615956E+00,1.677060E+04,1.063054E+01,8.654422E-01,1.042182E-03,1.538043E+04,8.772713E+03,7.937053E-01,8.597912E-01,2.292127E+04,1.153224E+04,1.182781E+00,1.130295E+00
07:40:00,3.003812E+04,1.782386E+04,1.550330E+00,1.747009E+00,3.481346E+04,2.663127E+04,1.796800E+00,2.610152E+00,4.325402E+04,2.903128E+04,2.232276E+00,2.845621E+00,7.062370E+04,5.392881E+04,3.644412E+00,5.285105E+00,8.014767E+04,6.506982E+04,4.135885E+00,6.376793E+00,9.116220E+04,6.774505E+04,4.704026E+00,6.639345E+00,1.677024E+04,3.634358E+01,8.654250E-01,3.561497E-03,1.538014E+04,8.841620E+03,7.936909E-01,8.664940E-01,2.292003E+04,1.153086E+04,1.182721E+00,1.130089E+00
07:50:00,3.003710E+04,1.803256E+04,1.550283E+00,1.767475E+00,3.481246E+04,2.688239E+04,1.796755E+00,2.634830E+00,4.325147E+04,2.927050E+04,2.232165E+00,2.869085E+00,7.062266E+04,5.418251E+04,3.644370E+00,5.309919E+00,8.014668E+04,6.538205E+04,4.135846E+00,6.407355E+00,9.115989E+04,6.804240E+04,4.703936E+00,6.668393E+00,1.676996E+04,6.358092E+01,8.654111E-01,6.230174E-03,1.537990E+04,8.793723E+03,7.936793E-01,8.617864E-01,2.291905E+04,1.142619E+04,1.182674E+00,1.119804E+00
08:00:00,3.003627E+04,1.825900E+04,1.550246E+00,1.789680E+00,3.481168E+04,2.715109E+04,1.796720E+00,2.661217E+00,4.324955E+04,2.953689E+04,2.232081E+00,2.895212E+00,7.062198E+04,5.446991E+04,3.644341E+00,5.338053E+00,8.014604E+04,6.574348E+04,4.135820E+00,6.442751E+00,9.115836E+04,6.839936E+04,4.703872E+00,6.703316E+00,1.676972E+04,1.009458E+02,8.653993E-01,9.891137E-03,1.537969E+04,8.770469E+03,7.936692E-01,8.594949E-01,2.291824E+04,1.135285E+04,1.182636E+00,1.112595E+00
08:10:00,3.003561E+04,1.848183E+04,1.550215E+00,1.811532E+00,3.481106E+04,2.741852E+04,1.796692E+00,2.687463E+00,4.324809E+04,2.980999E+04,2.232016E+00,2.921993E+00,7.062150E+04,5.478114E+04,3.644321E+00,5.368542E+00,8.014560E+04,6.613681E+04,4.135801E+00,6.481283E+00,9.115727E+04,6.879790E+04,4.703823E+00,6.742344E+00,1.676951E+04,1.473241E+02,8.653893E-01,1.443524E-02,1.537951E+04,8.758478E+03,7.936605E-01,8.583097E-01,2.291757E+04,1.129704E+04,1.182603E+00,1.107109E+00
08:20:00,3.003506E+04,1.869873E+04,1.550190E+00,1.832799E+00,3.481057E+04,2.768212E+04,1.796670E+00,2.713323E+00,4.324695E+04,3.008653E+04,2.231965E+00,2.949107E+00,7.062117E+04,5.511358E+04,3.644306E+00,5.401117E+00,8.014527E+04,6.656095E+04,4.135786E+00,6.522842E+00,9.115644E+04,6.923635E+04,4.703784E+00,6.785300E+00,1.676933E+04,2.029652E+02,8.653807E-01,1.988693E-02,1.537936E+04,8.756468E+03,7.936527E-01,8.581046E-01,2.291701E+04,1.125669E+04,1.182576E+00,1.103142E+00
08:30:00,3.003462E+04,1.890860E+04,1.550169E+00,1.853377E+00,3.481016E+04,2.794057E+04,1.796651E+00,2.738669E+00,4.324606E+04,3.036423E+04,2.231924E+00,2.976333E+00,7.062093E+04,5.546609E+04,3.644295E+00,5.435665E+00,8.014502E+04,6.701582E+04,4.135775E+00,6.567415E+00,9.115579E+04,6.971387E+04,4.703753E+00,6.832092E+00,1.676918E+04,2.573881E+02,8.653733E-01,2.521868E-02,1.537922E+04,8.762599E+03,7.936459E-01,8.586990E-01,2.291653E+04,1.122953E+04,1.182552E+00,1.100472E+00
08:40:00,3.003426E+04,1.911115E+04,1.550153E+00,1.873235E+00,3.480983E+04,2.819313E+04,1.796636E+00,2.763433E+00,4.324536E+04,3.064155E+04,2.231891E+00,3.003519E+00,7.062075E+04,5.583917E+04,3.644287E+00,5.472228E+00,8.014482E+04,6.750119E+04,4.135765E+00,6.614977E+00,9.115527E+04,7.022973E+04,4.703728E+00,6.882643E+00,1.676905E+04,3.063059E+02,8.653669E-01,3.001170E-02,1.537909E+04,8.775547E+03,7.936398E-01,8.599626E-01,2.291612E+04,1.121389E+04,1.182532E+00,1.098933E+00
08:50:00,3.003397E+04,1.930192E+04,1.550139E+00,1.891938E+00,3.480957E+04,2.843488E+04,1.796624E+00,2.787134E+00,4.324479E+04,3.091268E+04,2.231865E+00,3.030098E+00,7.062061E+04,5.622329E+04,3.644281E+00,5.509873E+00,8.014465E+04,6.800601E+04,4.135757E+00,6.664446E+00,9.115485E+04,7.077343E+04,4.703708E+00,6.935924E+00,1.676894E+04,3.634235E+02,8.653614E-01,3.560817E-02,1.537898E+04,8.794323E+03,7.936343E-01,8.617983E-01,2.291577E+04,1.120851E+04,1.182515E+00,1.098400E+00
09:00:00,3.003372E+04,1.948600E+04,1.550128E+00,1.909983E+00,3.480934E+04,2.866879E+04,1.796613E+00,2.810065E+00,4.324433E+04,3.117846E+04,2.231843E+00,3.056151E+00,7.062051E+04,5.662746E+04,3.644276E+00,5.549483E+00,8.014451E+04,6.853004E+04,4.135751E+00,6.715798E+00,9.115450E+04,7.134382E+04,4.703690E+00,6.991820E+00,1.676884E+04,4.202676E+02,8.653567E-01,4.117789E-02,1.537888E+04,8.818106E+03,7.936294E-01,8.641255E-01,2.291546E+04,1.121236E+04,1.182500E+00,1.098773E+00
09:10:00,3.003353E+04,1.965883E+04,1.550118E+00,1.926925E+00,3.480915E+04,2.888886E+04,1.796605E+00,2.831637E+00,4.324395E+04,3.143111E+04,2.231825E+00,3.080917E+00,7.062043E+04,5.703778E+04,3.644273E+00,5.589689E+00,8.014438E+04,6.906333E+04,4.135744E+00,6.768057E+00,9.115420E+04,7.192822E+04,4.703675E+00,7.049091E+00,1.676876E+04,4.769832E+02,8.653526E-01,4.673506E-02,1.537879E+04,8.844055E+03,7.936250E-01,8.666656E-01,2.291520E+04,1.122186E+04,1.182487E+00,1.099701E+00
09:20:00,3.003336E+04,1.982124E+04,1.550111E+00,1.942845E+00,3.480899E+04,2.909510E+04,1.796597E+00,2.851854E+00,4.324364E+04,3.167011E+04,2.231810E+00,3.104345E+00,7.062037E+04,5.745136E+04,3.644269E+00,5.630215E+00,8.014427E+04,6.960261E+04,4.135739E+00,6.820903E+00,9.115393E+04,7.252345E+04,4.703662E+00,7.107422E+00,1.676869E+04,5.334309E+02,8.653490E-01,5.226601E-02,1.537871E+04,8.871648E+03,7.936210E-01,8.693673E-01,2.291497E+04,1.123636E+04,1.182475E+00,1.101121E+00
09:30:00,3.003323E+04,1.997392E+04,1.550105E+00,1.957811E+00,3.480886E+04,2.928764E+04,1.796590E+00,2.870727E+00,4.324337E+04,3.189519E+04,2.231797E+00,3.126407E+00,7.062031E+04,5.786569E+04,3.644267E+00,5.670816E+00,8.014416E+04,7.014514E+04,4.135733E+00,6.874068E+00,9.115369E+04,7.312629E+04,4.703649E+00,7.166499E+00,1.676862E+04,5.895319E+02,8.653459E-01,5.776303E-02,1.537864E+04,8.900452E+03,7.936173E-01,8.721880E-01,2.291477E+04,1.125534E+04,1.182465E+00,1.102979E+00
09:40:00,3.003312E+04,2.011751E+04,1.550099E+00,1.971887E+00,3.480874E+04,2.946664E+04,1.796585E+00,2.888271E+00,4.324313E+04,3.210620E+04,2.231785E+00,3.147090E+00,7.062027E+04,5.827751E+04,3.644264E+00,5.711170E+00,8.014406E+04,7.068822E+04,4.135728E+00,6.927285E+00,9.115348E+04,7.373337E+04,4.703638E+00,7.225990E+00,1.676857E+04,6.451837E+02,8.653433E-01,6.321607E-02,1.537857E+04,8.930117E+03,7.936139E-01,8.750934E-01,2.291458E+04,1.127835E+04,1.182456E+00,1.105232E+00
09:50:00,3.003302E+04,2.025258E+04,1.550095E+00,1.985125E+00,3.480863E+04,2.963231E+04,1.796579E+00,2.904509E+00,4.324293E+04,3.230317E+04,2.231775E+00,3.166396E+00,7.062023E+04,5.868411E+04,3.644262E+00,5.751014E+00,8.014396E+04,7.122916E+04,4.135723E+00,6.980293E+00,9.115328E+04,7.434150E+04,4.703628E+00,7.285585E+00,1.676852E+04,7.002852E+02,8.653409E-01,6.861522E-02,1.537851E+04,8.960352E+03,7.936108E-01,8.780550E-01,2.291442E+04,1.130502E+04,1.182448E+00,1.107845E+00
10:00:00,3.003295E+04,2.037954E+04,1.550091E+00,1.997569E+00,3.480853E+04,2.978476E+04,1.796575E+00,2.919451E+00,4.324275E+04,3.248632E+04,2.231766E+00,3.184347E+00,7.062019E+04,5.908288E+04,3.644261E+00,5.790092E+00,8.014387E+04,7.176532E+04,4.135718E+00,7.032832E+00,9.115309E+04,7.494759E+04,4.703618E+00,7.344980E+00,1.676848E+04,7.547406E+02,8.653389E-01,7.395110E-02,1.537845E+04,8.990917E+03,7.936079E-01,8.810491E-01,2.291427E+04,1.133506E+04,1.182440E+00,1.110789E+00
10:10:00,3.003288E+04,2.049887E+04,1.550088E+00,2.009265E+00,3.480845E+04,2.992468E+04,1.796570E+00,2.933165E+00,4.324258E+04,3.265581E+04,2.231757E+00,3.200960E+00,7.062016E+04,5.947134E+04,3.644259E+00,5.828158E+00,8.014378E+04,7.229384E+04,4.135714E+00,7.084623E+00,9.115291E+04,7.554885E+04,4.703609E+00,7.403901E+00,1.676845E+04,8.084688E+02,8.653371E-01,7.921574E-02,1.537840E+04,9.021630E+03,7.936052E-01,8.840579E-01,2.291414E+04,1.136822E+04,1.182434E+00,1.114038E+00
10:20:00,3.003283E+04,2.062106E+04,1.550085E+00,2.021241E+00,3.480837E+04,3.006232E+04,1.796566E+00,2.946655E+00,4.324243E+04,3.282184E+04,2.231750E+00,3.217233E+00,7.062013E+04,5.984816E+04,3.644257E+00,5.865084E+00,8.014369E+04,7.281226E+04,4.135709E+00,7.135424E+00,9.115275E+04,7.614210E+04,4.703601E+00,7.462037E+00,1.676841E+04,8.613906E+02,8.653355E-01,8.440139E-02,1.537835E+04,9.052320E+03,7.936027E-01,8.870646E-01,2.291402E+04,1.140428E+04,1.182427E+00,1.117571E+00
10:30:00,3.003278E+04,2.075498E+04,1.550083E+00,2.034367E+00,3.480829E+04,3.020679E+04,1.796563E+00,2.960816E+00,4.324229E+04,3.299346E+04,2.231743E+00,3.234055E+00,7.062010E+04,6.021172E+04,3.644256E+00,5.900711E+00,8.014361E+04,7.331833E+04,4.135705E+00,7.185015E+00,9.115260E+04,7.672472E+04,4.703593E+00,7.519132E+00,1.676839E+04,9.134454E+02,8.653341E-01,8.950212E-02,1.537830E+04,9.082849E+03,7.936003E-01,8.900556E-01,2.291391E+04,1.144304E+04,1.182422E+00,1.121369E+00
10:40:00,3.003274E+04,2.090401E+04,1.550081E+00,2.048975E+00,3.480823E+04,3.036294E+04,1.796559E+00,2.976121E+00,4.324216E+04,3.317642E+04,2.231736E+00,3.251989E+00,7.062008E+04,6.056079E+04,3.644255E+00,5.934917E+00,8.014352E+04,7.381004E+04,4.135700E+00,7.233198E+00,9.115245E+04,7.729438E+04,4.703585E+00,7.574955E+00,1.676836E+04,9.646005E+02,8.653329E-01,9.451470E-02,1.537826E+04,9.113121E+03,7.935980E-01,8.930216E-01,2.291380E+04,1.148436E+04,1.182416E+00,1.125418E+00
10:50:00,3.003270E+04,2.106967E+04,1.550079E+00,2.065214E+00,3.480816E+04,3.053386E+04,1.796556E+00,2.992875E+00,4.324204E+04,3.337494E+04,2.231730E+00,3.271449E+00,7.062005E+04,6.089463E+04,3.644254E+00,5.967631E+00,8.014344E+04,7.428569E+04,4.135696E+00,7.279807E+00,9.115231E+04,7.784911E+04,4.703578E+00,7.629316E+00,1.676834E+04,1.014851E+03,8.653318E-01,9.943870E-02,1.537822E+04,9.143080E+03,7.935959E-01,8.959570E-01,2.291371E+04,1.152812E+04,1.182411E+00,1.129707E+00
11:00:00,3.003267E+04,2.125284E+04,1.550078E+00,2.083169E+00,3.480810E+04,3.072214E+04,1.796553E+00,3.011330E+00,4.324192E+04,3.359237E+04,2.231724E+00,3.292763E+00,7.062003E+04,6.121305E+04,3.644252E+00,5.998833E+00,8.014337E+04,7.474385E+04,4.135692E+00,7.324703E+00,9.115217E+04,7.838733E+04,4.703571E+00,7.682058E+00,1.676832E+04,1.064213E+03,8.653309E-01,1.042756E-01,1.537818E+04,9.172699E+03,7.935938E-01,8.988591E-01,2.291361E+04,1.157425E+04,1.182407E+00,1.134227E+00
11:10:00,3.003265E+04,2.144804E+04,1.550077E+00,2.102305E+00,3.480804E+04,3.092336E+04,1.796550E+00,3.031055E+00,4.324181E+04,3.382497E+04,2.231718E+00,3.315565E+00,7.062001E+04,6.150906E+04,3.644251E+00,6.027839E+00,8.014329E+04,7.517625E+04,4.135688E+00,7.367074E+00,9.115204E+04,7.889977E+04,4.703564E+00,7.732275E+00,1.676830E+04,1.111122E+03,8.653300E-01,1.088722E-01,1.537814E+04,9.200366E+03,7.935918E-01,9.015700E-01,2.291353E+04,1.162064E+04,1.182402E+00,1.138774E+00
11:20:00,3.003262E+04,2.164502E+04,1.550075E+00,2.121617E+00,3.480798E+04,3.112885E+04,1.796547E+00,3.051199E+00,4.324171E+04,3.406512E+04,2.231713E+00,3.339106E+00,7.061999E+04,6.178136E+04,3.644250E+00,6.054521E+00,8.014321E+04,7.558201E+04,4.135684E+00,7.406834E+00,9.115192E+04,7.938557E+04,4.703558E+00,7.779880E+00,1.676829E+04,1.155622E+03,8.653292E-01,1.132327E-01,1.537810E+04,9.226091E+03,7.935900E-01,9.040907E-01,2.291345E+04,1.166726E+04,1.182398E+00,1.143343E+00
11:30:00,3.003260E+04,2.183543E+04,1.550074E+00,2.140285E+00,3.480793E+04,3.133117E+04,1.796544E+00,3.071031E+00,4.324161E+04,3.430601E+04,2.231708E+00,3.362720E+00,7.061997E+04,6.203050E+04,3.644249E+00,6.078933E+00,8.014314E+04,7.596130E+04,4.135681E+00,7.444000E+00,9.115179E+04,7.984465E+04,4.703552E+00,7.824866E+00,1.676828E+04,1.197716E+03,8.653285E-01,1.173574E-01,1.537807E+04,9.249876E+03,7.935881E-01,9.064213E-01,2.291337E+04,1.171404E+04,1.182394E+00,1.147927E+00
