Time,THERMAL ZONE 1:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:40:00,3.003258E+04,2.201625E+04,1.550073E+00,2.158013E+00,3.480788E+04,3.152703E+04,1.796541E+00,3.090230E+00,4.324151E+04,3.454399E+04,2.231703E+00,3.386048E+00,7.061995E+04,6.225780E+04,3.644248E+00,6.101205E+00,8.014307E+04,7.631528E+04,4.135677E+00,7.478686E+00,9.115168E+04,8.027788E+04,4.703546E+00,7.867320E+00,1.676826E+04,1.237392E+03,8.653279E-01,1.212452E-01,1.537803E+04,9.271703E+03,7.935864E-01,9.085600E-01,2.291330E+04,1.176091E+04,1.182390E+00,1.152519E+00
11:50:00,3.003257E+04,2.218617E+04,1.550073E+00,2.174672E+00,3.480782E+04,3.171470E+04,1.796539E+00,3.108625E+00,4.324142E+04,3.477669E+04,2.231698E+00,3.408859E+00,7.061993E+04,6.246527E+04,3.644247E+00,6.121535E+00,8.014300E+04,7.664611E+04,4.135673E+00,7.511103E+00,9.115157E+04,8.068730E+04,4.703540E+00,7.907440E+00,1.676825E+04,1.274610E+03,8.653273E-01,1.248922E-01,1.537800E+04,9.291539E+03,7.935847E-01,9.105036E-01,2.291323E+04,1.180775E+04,1.182387E+00,1.157110E+00
12:00:00,3.003255E+04,2.234425E+04,1.550072E+00,2.190169E+00,3.480778E+04,3.189300E+04,1.796536E+00,3.126101E+00,4.324133E+04,3.500236E+04,2.231693E+00,3.430979E+00,7.061992E+04,6.265571E+04,3.644247E+00,6.140195E+00,8.014293E+04,7.695704E+04,4.135670E+00,7.541571E+00,9.115146E+04,8.107554E+04,4.703534E+00,7.945485E+00,1.676824E+04,1.309316E+03,8.653267E-01,1.282931E-01,1.537797E+04,9.309340E+03,7.935830E-01,9.122478E-01,2.291316E+04,1.185446E+04,1.182383E+00,1.161687E+00
12:10:00,3.003254E+04,2.249426E+04,1.550071E+00,2.204877E+00,3.480773E+04,3.206622E+04,1.796534E+00,3.143079E+00,4.324124E+04,3.522605E+04,2.231689E+00,3.452905E+00,7.061990E+04,6.284175E+04,3.644246E+00,6.158424E+00,8.014287E+04,7.726258E+04,4.135667E+00,7.571510E+00,9.115135E+04,8.145778E+04,4.703529E+00,7.982941E+00,1.676823E+04,1.343058E+03,8.653262E-01,1.315995E-01,1.537793E+04,9.326664E+03,7.935814E-01,9.139453E-01,2.291310E+04,1.190294E+04,1.182380E+00,1.166438E+00
12:20:00,3.003252E+04,2.263484E+04,1.550070E+00,2.218660E+00,3.480768E+04,3.223361E+04,1.796531E+00,3.159486E+00,4.324116E+04,3.544678E+04,2.231684E+00,3.474541E+00,7.061988E+04,6.302905E+04,3.644245E+00,6.176778E+00,8.014280E+04,7.756941E+04,4.135663E+00,7.601576E+00,9.115125E+04,8.184072E+04,4.703524E+00,8.020467E+00,1.676822E+04,1.375766E+03,8.653258E-01,1.348044E-01,1.537790E+04,9.343462E+03,7.935798E-01,9.155913E-01,2.291303E+04,1.195305E+04,1.182377E+00,1.171349E+00
12:30:00,3.003251E+04,2.276621E+04,1.550070E+00,2.231544E+00,3.480764E+04,3.239458E+04,1.796529E+00,3.175264E+00,4.324108E+04,3.566386E+04,2.231680E+00,3.495820E+00,7.061987E+04,6.322104E+04,3.644244E+00,6.195592E+00,8.014274E+04,7.788164E+04,4.135660E+00,7.632173E+00,9.115115E+04,8.222912E+04,4.703519E+00,8.058528E+00,1.676821E+04,1.407413E+03,8.653254E-01,1.379055E-01,1.537787E+04,9.359709E+03,7.935783E-01,9.171832E-01,2.291297E+04,1.200468E+04,1.182374E+00,1.176409E+00
12:40:00,3.003250E+04,2.288868E+04,1.550069E+00,2.243553E+00,3.480759E+04,3.254862E+04,1.796527E+00,3.190362E+00,4.324100E+04,3.587669E+04,2.231676E+00,3.516681E+00,7.061985E+04,6.341910E+04,3.644243E+00,6.215000E+00,8.014268E+04,7.820160E+04,4.135657E+00,7.663526E+00,9.115106E+04,8.262612E+04,4.703514E+00,8.097432E+00,1.676821E+04,1.437982E+03,8.653250E-01,1.409009E-01,1.537785E+04,9.375385E+03,7.935768E-01,9.187193E-01,2.291292E+04,1.205770E+04,1.182371E+00,1.181605E+00
12:50:00,3.003249E+04,2.300216E+04,1.550069E+00,2.254680E+00,3.480755E+04,3.269524E+04,1.796525E+00,3.204732E+00,4.324093E+04,3.608467E+04,2.231672E+00,3.537066E+00,7.061984E+04,6.362308E+04,3.644243E+00,6.234989E+00,8.014262E+04,7.852982E+04,4.135654E+00,7.695689E+00,9.115096E+04,8.303295E+04,4.703509E+00,8.137301E+00,1.676820E+04,1.467467E+03,8.653246E-01,1.437901E-01,1.537782E+04,9.390485E+03,7.935754E-01,9.201990E-01,2.291286E+04,1.211201E+04,1.182368E+00,1.186926E+00
13:00:00,3.003248E+04,2.310681E+04,1.550068E+00,2.264941E+00,3.480751E+04,3.283398E+04,1.796522E+00,3.218331E+00,4.324085E+04,3.628725E+04,2.231669E+00,3.556924E+00,7.061983E+04,6.383131E+04,3.644242E+00,6.255395E+00,8.014256E+04,7.886510E+04,4.135651E+00,7.728545E+00,9.115087E+04,8.344948E+04,4.703504E+00,8.178120E+00,1.676819E+04,1.495873E+03,8.653242E-01,1.465736E-01,1.537779E+04,9.405007E+03,7.935740E-01,9.216219E-01,2.291281E+04,1.216747E+04,1.182365E+00,1.192362E+00
13:10:00,3.003247E+04,2.320225E+04,1.550068E+00,2.274297E+00,3.480746E+04,3.296311E+04,1.796520E+00,3.230987E+00,4.324078E+04,3.648196E+04,2.231665E+00,3.576009E+00,7.061981E+04,6.403601E+04,3.644241E+00,6.275455E+00,8.014250E+04,7.919899E+04,4.135648E+00,7.761264E+00,9.115079E+04,8.386768E+04,4.703500E+00,8.219102E+00,1.676818E+04,1.522680E+03,8.653239E-01,1.492005E-01,1.537776E+04,9.418426E+03,7.935726E-01,9.229369E-01,2.291275E+04,1.222332E+04,1.182362E+00,1.197835E+00
13:20:00,3.003246E+04,2.328970E+04,1.550067E+00,2.282870E+00,3.480742E+04,3.308253E+04,1.796518E+00,3.242692E+00,4.324071E+04,3.666802E+04,2.231661E+00,3.594246E+00,7.061980E+04,6.423166E+04,3.644241E+00,6.294627E+00,8.014245E+04,7.952523E+04,4.135645E+00,7.793234E+00,9.115070E+04,8.428151E+04,4.703495E+00,8.259656E+00,1.676818E+04,1.547895E+03,8.653236E-01,1.516712E-01,1.537774E+04,9.430739E+03,7.935712E-01,9.241434E-01,2.291270E+04,1.227943E+04,1.182360E+00,1.203334E+00
13:30:00,3.003245E+04,2.336867E+04,1.550067E+00,2.290608E+00,3.480738E+04,3.319193E+04,1.796516E+00,3.253414E+00,4.324064E+04,3.684483E+04,2.231658E+00,3.611577E+00,7.061979E+04,6.441438E+04,3.644240E+00,6.312533E+00,8.014239E+04,7.983852E+04,4.135642E+00,7.823933E+00,9.115062E+04,8.468577E+04,4.703491E+00,8.299272E+00,1.676817E+04,1.571504E+03,8.653233E-01,1.539846E-01,1.537771E+04,9.441933E+03,7.935699E-01,9.252403E-01,2.291265E+04,1.233565E+04,1.182357E+00,1.208843E+00
13:40:00,3.003244E+04,2.343856E+04,1.550066E+00,2.297457E+00,3.480735E+04,3.329090E+04,1.796514E+00,3.263114E+00,4.324058E+04,3.701169E+04,2.231654E+00,3.627931E+00,7.061978E+04,6.458089E+04,3.644239E+00,6.328850E+00,8.014234E+04,8.013512E+04,4.135639E+00,7.852997E+00,9.115054E+04,8.507560E+04,4.703487E+00,8.337473E+00,1.676817E+04,1.593475E+03,8.653230E-01,1.561375E-01,1.537769E+04,9.452001E+03,7.935686E-01,9.262268E-01,2.291260E+04,1.239180E+04,1.182355E+00,1.214345E+00
13:50:00,3.003243E+04,2.349930E+04,1.550066E+00,2.303408E+00,3.480731E+04,3.337910E+04,1.796512E+00,3.271758E+00,4.324051E+04,3.716798E+04,2.231651E+00,3.643250E+00,7.061977E+04,6.472863E+04,3.644239E+00,6.343327E+00,8.014229E+04,8.041173E+04,4.135637E+00,7.880102E+00,9.115046E+04,8.544733E+04,4.703483E+00,8.373901E+00,1.676816E+04,1.613776E+03,8.653227E-01,1.581268E-01,1.537766E+04,9.460907E+03,7.935673E-01,9.270995E-01,2.291256E+04,1.244769E+04,1.182352E+00,1.219823E+00
14:00:00,3.003242E+04,2.356165E+04,1.550065E+00,2.309519E+00,3.480727E+04,3.346808E+04,1.796510E+00,3.280479E+00,4.324045E+04,3.732409E+04,2.231648E+00,3.658551E+00,7.061975E+04,6.485575E+04,3.644238E+00,6.355784E+00,8.014223E+04,8.066565E+04,4.135634E+00,7.904984E+00,9.115038E+04,8.579756E+04,4.703479E+00,8.408222E+00,1.676816E+04,1.632378E+03,8.653225E-01,1.599496E-01,1.537764E+04,9.468589E+03,7.935660E-01,9.278523E-01,2.291251E+04,1.250321E+04,1.182350E+00,1.225263E+00
14:10:00,3.003242E+04,2.362826E+04,1.550065E+00,2.316047E+00,3.480724E+04,3.356181E+04,1.796509E+00,3.289665E+00,4.324039E+04,3.748281E+04,2.231645E+00,3.674108E+00,7.061974E+04,6.495583E+04,3.644238E+00,6.365589E+00,8.014218E+04,8.088921E+04,4.135631E+00,7.926890E+00,9.115031E+04,8.611776E+04,4.703475E+00,8.439599E+00,1.676815E+04,1.648193E+03,8.653222E-01,1.614992E-01,1.537761E+04,9.473964E+03,7.935648E-01,9.283790E-01,2.291247E+04,1.255684E+04,1.182347E+00,1.230519E+00
14:20:00,3.003241E+04,2.370121E+04,1.550065E+00,2.323197E+00,3.480720E+04,3.366389E+04,1.796507E+00,3.299671E+00,4.324033E+04,3.764862E+04,2.231642E+00,3.690361E+00,7.061973E+04,6.502733E+04,3.644237E+00,6.372595E+00,8.014214E+04,8.107943E+04,4.135629E+00,7.945529E+00,9.115024E+04,8.640426E+04,4.703471E+00,8.467673E+00,1.676815E+04,1.661214E+03,8.653220E-01,1.627751E-01,1.537759E+04,9.477022E+03,7.935636E-01,9.286786E-01,2.291242E+04,1.260840E+04,1.182345E+00,1.235572E+00
14:30:00,3.003240E+04,2.378151E+04,1.550064E+00,2.331067E+00,3.480717E+04,3.377662E+04,1.796505E+00,3.310720E+00,4.324027E+04,3.782441E+04,2.231639E+00,3.707592E+00,7.061972E+04,6.506889E+04,3.644237E+00,6.376667E+00,8.014209E+04,8.123494E+04,4.135626E+00,7.960766E+00,9.115017E+04,8.665456E+04,4.703468E+00,8.492201E+00,1.676814E+04,1.671449E+03,8.653217E-01,1.637779E-01,1.537757E+04,9.477760E+03,7.935624E-01,9.287508E-01,2.291238E+04,1.265774E+04,1.182343E+00,1.240407E+00
14:40:00,3.003239E+04,2.386972E+04,1.550064E+00,2.339713E+00,3.480713E+04,3.390172E+04,1.796503E+00,3.322983E+00,4.324022E+04,3.801240E+04,2.231636E+00,3.726020E+00,7.061971E+04,6.508007E+04,3.644236E+00,6.377760E+00,8.014204E+04,8.135390E+04,4.135624E+00,7.972422E+00,9.115010E+04,8.686671E+04,4.703464E+00,8.512989E+00,1.676814E+04,1.678937E+03,8.653215E-01,1.645116E-01,1.537754E+04,9.476169E+03,7.935613E-01,9.285948E-01,2.291234E+04,1.270473E+04,1.182341E+00,1.245012E+00
14:50:00,3.003239E+04,2.396604E+04,1.550064E+00,2.349156E+00,3.480710E+04,3.404037E+04,1.796502E+00,3.336573E+00,4.324016E+04,3.821415E+04,2.231633E+00,3.745796E+00,7.061970E+04,6.506081E+04,3.644236E+00,6.375872E+00,8.014200E+04,8.143539E+04,4.135622E+00,7.980405E+00,9.115003E+04,8.703879E+04,4.703461E+00,8.529850E+00,1.676813E+04,1.683711E+03,8.653213E-01,1.649794E-01,1.537752E+04,9.472268E+03,7.935601E-01,9.282124E-01,2.291230E+04,1.274923E+04,1.182339E+00,1.249372E+00
15:00:00,3.003238E+04,2.405950E+04,1.550063E+00,2.358317E+00,3.480707E+04,3.418155E+04,1.796500E+00,3.350412E+00,4.324011E+04,3.841978E+04,2.231630E+00,3.765953E+00,7.061969E+04,6.501121E+04,3.644235E+00,6.371009E+00,8.014195E+04,8.147874E+04,4.135619E+00,7.984651E+00,9.114997E+04,8.716954E+04,4.703457E+00,8.542661E+00,1.676813E+04,1.685796E+03,8.653211E-01,1.651836E-01,1.537750E+04,9.466093E+03,7.935590E-01,9.276072E-01,2.291226E+04,1.279102E+04,1.182337E+00,1.253468E+00
15:10:00,3.003237E+04,2.414136E+04,1.550063E+00,2.366341E+00,3.480704E+04,3.431545E+04,1.796498E+00,3.363538E+00,4.324006E+04,3.862014E+04,2.231628E+00,3.785593E+00,7.061968E+04,6.492942E+04,3.644235E+00,6.362991E+00,8.014191E+04,8.148136E+04,4.135617E+00,7.984907E+00,9.114991E+04,8.725568E+04,4.703454E+00,8.551100E+00,1.676813E+04,1.684690E+03,8.653208E-01,1.650751E-01,1.537748E+04,9.457119E+03,7.935579E-01,9.267277E-01,2.291222E+04,1.282930E+04,1.182335E+00,1.257219E+00
15:20:00,3.003237E+04,2.420841E+04,1.550063E+00,2.372912E+00,3.480701E+04,3.443804E+04,1.796497E+00,3.375554E+00,4.324001E+04,3.881018E+04,2.231625E+00,3.804222E+00,7.061968E+04,6.481635E+04,3.644234E+00,6.351910E+00,8.014187E+04,8.144375E+04,4.135615E+00,7.981219E+00,9.114985E+04,8.729704E+04,4.703451E+00,8.555151E+00,1.676812E+04,1.680386E+03,8.653206E-01,1.646533E-01,1.537746E+04,9.445324E+03,7.935569E-01,9.255717E-01,2.291218E+04,1.286388E+04,1.182333E+00,1.260608E+00
15:30:00,3.003236E+04,2.425910E+04,1.550062E+00,2.377879E+00,3.480698E+04,3.454665E+04,1.796495E+00,3.386199E+00,4.323996E+04,3.898629E+04,2.231622E+00,3.821483E+00,7.061967E+04,6.467326E+04,3.644234E+00,6.337885E+00,8.014183E+04,8.136682E+04,4.135613E+00,7.973679E+00,9.114979E+04,8.729400E+04,4.703448E+00,8.554850E+00,1.676812E+04,1.672837E+03,8.653204E-01,1.639135E-01,1.537744E+04,9.430664E+03,7.935558E-01,9.241349E-01,2.291214E+04,1.289458E+04,1.182331E+00,1.263616E+00
15:40:00,3.003236E+04,2.429221E+04,1.550062E+00,2.381123E+00,3.480695E+04,3.463917E+04,1.796494E+00,3.395267E+00,4.323991E+04,3.914543E+04,2.231620E+00,3.837081E+00,7.061966E+04,6.450177E+04,3.644233E+00,6.321078E+00,8.014179E+04,8.125204E+04,4.135611E+00,7.962429E+00,9.114973E+04,8.724761E+04,4.703445E+00,8.550302E+00,1.676811E+04,1.661974E+03,8.653202E-01,1.628489E-01,1.537742E+04,9.413080E+03,7.935548E-01,9.224117E-01,2.291211E+04,1.292118E+04,1.182329E+00,1.266222E+00
15:50:00,3.003235E+04,2.430673E+04,1.550062E+00,2.382545E+00,3.480692E+04,3.471379E+04,1.796492E+00,3.402579E+00,4.323986E+04,3.928497E+04,2.231618E+00,3.850758E+00,7.061965E+04,6.430356E+04,3.644233E+00,6.301652E+00,8.014175E+04,8.110098E+04,4.135609E+00,7.947625E+00,9.114967E+04,8.715906E+04,4.703442E+00,8.541622E+00,1.676811E+04,1.647716E+03,8.653201E-01,1.614517E-01,1.537740E+04,9.392509E+03,7.935538E-01,9.203957E-01,2.291207E+04,1.294347E+04,1.182327E+00,1.268406E+00
16:00:00,3.003234E+04,2.430181E+04,1.550061E+00,2.382061E+00,3.480689E+04,3.476887E+04,1.796491E+00,3.407976E+00,4.323982E+04,3.940259E+04,2.231615E+00,3.862285E+00,7.061964E+04,6.408065E+04,3.644232E+00,6.279806E+00,8.014171E+04,8.091567E+04,4.135607E+00,7.929464E+00,9.114962E+04,8.703005E+04,4.703439E+00,8.528977E+00,1.676811E+04,1.629978E+03,8.653199E-01,1.597134E-01,1.537738E+04,9.368884E+03,7.935528E-01,9.180804E-01,2.291204E+04,1.296122E+04,1.182325E+00,1.270145E+00
16:10:00,3.003234E+04,2.428414E+04,1.550061E+00,2.380327E+00,3.480686E+04,3.481081E+04,1.796489E+00,3.412085E+00,4.323978E+04,3.950451E+04,2.231613E+00,3.872273E+00,7.061963E+04,6.384519E+04,3.644232E+00,6.256730E+00,8.014167E+04,8.070885E+04,4.135605E+00,7.909195E+00,9.114956E+04,8.687343E+04,4.703437E+00,8.513626E+00,1.676810E+04,1.610783E+03,8.653197E-01,1.578324E-01,1.537736E+04,9.344246E+03,7.935518E-01,9.156659E-01,2.291200E+04,1.297688E+04,1.182324E+00,1.271679E+00
16:20:00,3.003233E+04,2.425372E+04,1.550061E+00,2.377344E+00,3.480684E+04,3.483889E+04,1.796488E+00,3.414835E+00,4.323973E+04,3.958959E+04,2.231611E+00,3.880611E+00,7.061963E+04,6.360114E+04,3.644232E+00,6.232813E+00,8.014164E+04,8.048513E+04,4.135603E+00,7.887271E+00,9.114951E+04,8.669366E+04,4.703434E+00,8.496008E+00,1.676810E+04,1.590041E+03,8.653195E-01,1.557999E-01,1.537734E+04,9.318534E+03,7.935508E-01,9.131461E-01,2.291197E+04,1.299022E+04,1.182322E+00,1.272986E+00
16:30:00,3.003233E+04,2.420305E+04,1.550061E+00,2.372375E+00,3.480681E+04,3.484525E+04,1.796487E+00,3.415457E+00,4.323969E+04,3.965126E+04,2.231609E+00,3.886653E+00,7.061962E+04,6.334557E+04,3.644231E+00,6.207767E+00,8.014160E+04,8.024169E+04,4.135601E+00,7.863414E+00,9.114946E+04,8.648864E+04,4.703431E+00,8.475915E+00,1.676810E+04,1.567705E+03,8.653193E-01,1.536110E-01,1.537732E+04,9.291701E+03,7.935499E-01,9.105165E-01,2.291194E+04,1.300105E+04,1.182320E+00,1.274047E+00
16:40:00,3.003232E+04,2.413214E+04,1.550060E+00,2.365423E+00,3.480679E+04,3.482961E+04,1.796485E+00,3.413921E+00,4.323965E+04,3.968936E+04,2.231607E+00,3.890385E+00,7.061961E+04,6.308568E+04,3.644231E+00,6.182297E+00,8.014157E+04,7.998735E+04,4.135600E+00,7.838489E+00,9.114941E+04,8.626670E+04,4.703429E+00,8.454164E+00,1.676809E+04,1.543714E+03,8.653192E-01,1.512601E-01,1.537731E+04,9.263700E+03,7.935490E-01,9.077724E-01,2.291191E+04,1.300916E+04,1.182319E+00,1.274842E+00
16:50:00,3.003232E+04,2.404030E+04,1.550060E+00,2.356418E+00,3.480676E+04,3.479067E+04,1.796484E+00,3.410103E+00,4.323961E+04,3.970301E+04,2.231604E+00,3.891722E+00,7.061960E+04,6.282455E+04,3.644231E+00,6.156707E+00,8.014154E+04,7.972623E+04,4.135598E+00,7.812901E+00,9.114936E+04,8.603261E+04,4.703426E+00,8.431223E+00,1.676809E+04,1.518008E+03,8.653190E-01,1.487411E-01,1.537729E+04,9.234483E+03,7.935481E-01,9.049092E-01,2.291188E+04,1.301436E+04,1.182317E+00,1.275351E+00
17:00:00,3.003231E+04,2.392571E+04,1.550060E+00,2.345183E+00,3.480674E+04,3.472600E+04,1.796483E+00,3.403761E+00,4.323957E+04,3.969037E+04,2.231602E+00,3.890480E+00,7.061960E+04,6.256172E+04,3.644230E+00,6.130950E+00,8.014150E+04,7.945894E+04,4.135596E+00,7.786707E+00,9.114932E+04,8.578819E+04,4.703424E+00,8.407270E+00,1.676809E+04,1.490533E+03,8.653189E-01,1.460488E-01,1.537727E+04,9.204010E+03,7.935472E-01,9.019229E-01,2.291185E+04,1.301647E+04,1.182316E+00,1.275558E+00
17:10:00,3.003231E+04,2.378645E+04,1.550059E+00,2.331530E+00,3.480671E+04,3.463306E+04,1.796482E+00,3.394649E+00,4.323953E+04,3.964937E+04,2.231601E+00,3.886459E+00,7.061959E+04,6.229488E+04,3.644230E+00,6.104801E+00,8.014147E+04,7.918386E+04,4.135594E+00,7.759751E+00,9.114927E+04,8.553364E+04,4.703421E+00,8.382324E+00,1.676808E+04,1.461235E+03,8.653187E-01,1.431779E-01,1.537725E+04,9.172243E+03,7.935463E-01,8.988098E-01,2.291182E+04,1.301533E+04,1.182314E+00,1.275446E+00
17:20:00,3.003230E+04,2.362047E+04,1.550059E+00,2.315258E+00,3.480669E+04,3.450852E+04,1.796480E+00,3.382440E+00,4.323950E+04,3.957688E+04,2.231599E+00,3.879350E+00,7.061958E+04,6.201979E+04,3.644229E+00,6.077843E+00,8.014144E+04,7.889738E+04,4.135593E+00,7.731678E+00,9.114923E+04,8.526662E+04,4.703419E+00,8.356157E+00,1.676808E+04,1.430071E+03,8.653185E-01,1.401241E-01,1.537724E+04,9.139151E+03,7.935454E-01,8.955669E-01,2.291179E+04,1.301077E+04,1.182313E+00,1.274999E+00
17:30:00,3.003230E+04,2.343278E+04,1.550059E+00,2.296857E+00,3.480667E+04,3.435624E+04,1.796479E+00,3.367511E+00,4.323946E+04,3.947520E+04,2.231597E+00,3.869380E+00,7.061958E+04,6.173797E+04,3.644229E+00,6.050225E+00,8.014141E+04,7.860099E+04,4.135591E+00,7.702633E+00,9.114918E+04,8.498908E+04,4.703417E+00,8.328958E+00,1.676808E+04,1.396986E+03,8.653184E-01,1.368821E-01,1.537722E+04,9.104699E+03,7.935446E-01,8.921907E-01,2.291176E+04,1.300265E+04,1.182311E+00,1.274203E+00
17:40:00,3.003229E+04,2.322264E+04,1.550059E+00,2.276256E+00,3.480665E+04,3.417218E+04,1.796478E+00,3.349466E+00,4.323943E+04,3.933974E+04,2.231595E+00,3.856099E+00,7.061957E+04,6.144028E+04,3.644229E+00,6.021052E+00,8.014138E+04,7.828275E+04,4.135590E+00,7.671447E+00,9.114914E+04,8.469071E+04,4.703415E+00,8.299718E+00,1.676807E+04,1.361928E+03,8.653182E-01,1.334468E-01,1.537720E+04,9.068852E+03,7.935438E-01,8.886778E-01,2.291173E+04,1.299082E+04,1.182310E+00,1.273044E+00
17:50:00,3.003229E+04,2.299114E+04,1.550059E+00,2.253562E+00,3.480662E+04,3.395319E+04,1.796477E+00,3.327998E+00,4.323939E+04,3.916654E+04,2.231593E+00,3.839119E+00,7.061957E+04,6.112155E+04,3.644229E+00,5.989818E+00,8.014135E+04,7.793373E+04,4.135588E+00,7.637244E+00,9.114910E+04,8.436290E+04,4.703413E+00,8.267593E+00,1.676807E+04,1.324842E+03,8.653181E-01,1.298128E-01,1.537719E+04,9.031568E+03,7.935430E-01,8.850241E-01,2.291171E+04,1.297514E+04,1.182308E+00,1.271506E+00
