Time,THERMAL ZONE 1:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:NEW_YORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:NEW_YORK ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
18:00:00,3.003229E+04,2.274096E+04,1.550058E+00,2.229036E+00,3.480660E+04,3.369758E+04,1.796476E+00,3.302941E+00,4.323936E+04,3.895286E+04,2.231592E+00,3.818171E+00,7.061956E+04,6.078011E+04,3.644228E+00,5.956358E+00,8.014132E+04,7.754751E+04,4.135587E+00,7.599396E+00,9.114906E+04,8.399873E+04,4.703411E+00,8.231905E+00,1.676807E+04,1.285659E+03,8.653180E-01,1.259733E-01,1.537717E+04,8.992787E+03,7.935422E-01,8.812237E-01,2.291168E+04,1.295544E+04,1.182307E+00,1.269576E+00
18:10:00,3.054710E+04,2.246536E+04,1.576630E+00,2.202019E+00,3.532188E+04,3.339154E+04,1.823071E+00,3.272941E+00,4.520569E+04,3.868159E+04,2.333074E+00,3.791577E+00,7.164920E+04,6.039689E+04,3.697361E+00,5.918803E+00,8.117188E+04,7.709823E+04,4.188768E+00,7.555369E+00,9.411469E+04,8.356972E+04,4.856441E+00,8.189861E+00,1.728289E+04,1.242699E+03,8.918852E-01,1.217637E-01,1.589245E+04,8.950822E+03,8.201333E-01,8.771113E-01,2.471684E+04,1.292951E+04,1.275458E+00,1.267034E+00
18:20:00,3.106207E+04,2.215737E+04,1.603208E+00,2.171828E+00,3.583728E+04,3.304112E+04,1.849672E+00,3.238590E+00,4.717320E+04,3.835488E+04,2.434610E+00,3.759548E+00,7.268011E+04,5.997594E+04,3.750551E+00,5.877550E+00,8.220355E+04,7.658971E+04,4.241997E+00,7.505536E+00,9.708349E+04,8.307461E+04,5.009602E+00,8.141340E+00,1.779942E+04,1.195857E+03,9.185358E-01,1.171737E-01,1.640959E+04,8.905558E+03,8.468153E-01,8.726756E-01,2.652711E+04,1.289714E+04,1.368848E+00,1.263862E+00
18:30:00,3.157747E+04,2.182264E+04,1.629807E+00,2.139013E+00,3.635317E+04,3.265242E+04,1.876296E+00,3.200485E+00,4.914248E+04,3.797369E+04,2.536221E+00,3.722178E+00,7.371159E+04,5.951995E+04,3.803762E+00,5.832864E+00,8.323596E+04,7.602503E+04,4.295254E+00,7.450198E+00,1.000546E+05,8.251056E+04,5.162843E+00,8.086062E+00,1.831532E+04,1.144990E+03,9.451533E-01,1.121895E-01,1.692600E+04,8.856852E+03,8.734593E-01,8.679025E-01,2.833592E+04,1.285810E+04,1.462157E+00,1.260035E+00
18:40:00,3.209336E+04,2.146102E+04,1.656428E+00,2.103559E+00,3.686959E+04,3.223126E+04,1.902943E+00,3.159201E+00,5.111386E+04,3.753942E+04,2.637920E+00,3.679606E+00,7.474407E+04,5.902984E+04,3.857015E+00,5.784834E+00,8.426943E+04,7.540678E+04,4.348554E+00,7.389611E+00,1.030286E+05,8.187479E+04,5.316192E+00,8.023755E+00,1.883149E+04,1.089986E+03,9.717845E-01,1.067998E-01,1.744268E+04,8.804573E+03,9.001167E-01,8.627794E-01,3.014575E+04,1.281214E+04,1.555513E+00,1.255531E+00
18:50:00,3.260965E+04,2.106804E+04,1.683068E+00,2.065030E+00,3.738644E+04,3.177908E+04,1.929609E+00,3.114875E+00,5.308668E+04,3.705093E+04,2.739674E+00,3.631718E+00,7.577722E+04,5.849840E+04,3.910294E+00,5.732753E+00,8.530359E+04,7.472874E+04,4.401880E+00,7.323165E+00,1.060044E+05,8.115782E+04,5.469595E+00,7.953490E+00,1.934779E+04,1.030765E+03,9.984214E-01,1.009969E-01,1.795947E+04,8.748620E+03,9.267791E-01,8.572962E-01,3.195610E+04,1.275904E+04,1.648893E+00,1.250327E+00
19:00:00,3.312626E+04,2.064599E+04,1.709721E+00,2.023650E+00,3.790360E+04,3.130336E+04,1.956289E+00,3.068243E+00,5.506040E+04,3.651585E+04,2.841462E+00,3.579264E+00,7.681076E+04,5.793064E+04,3.963588E+00,5.677113E+00,8.633813E+04,7.399774E+04,4.455219E+00,7.251530E+00,1.089810E+05,8.036427E+04,5.623021E+00,7.875722E+00,1.986417E+04,9.672669E+02,1.025062E+00,9.477498E-02,1.847632E+04,8.688913E+03,9.534449E-01,8.514451E-01,3.376678E+04,1.269858E+04,1.742288E+00,1.244402E+00
19:10:00,3.312828E+04,2.022135E+04,1.709814E+00,1.982015E+00,3.790569E+04,3.083812E+04,1.956383E+00,3.022638E+00,5.506831E+04,3.597358E+04,2.841788E+00,3.526105E+00,7.681489E+04,5.736857E+04,3.963757E+00,5.622030E+00,8.634231E+04,7.325948E+04,4.455384E+00,7.179183E+00,1.089923E+05,7.954255E+04,5.623430E+00,7.795192E+00,1.986579E+04,9.042679E+02,1.025139E+00,8.860197E-02,1.847794E+04,8.630213E+03,9.535217E-01,8.456926E-01,3.377252E+04,1.263667E+04,1.742541E+00,1.238335E+00
19:20:00,3.313034E+04,1.981439E+04,1.709907E+00,1.942112E+00,3.790783E+04,3.039040E+04,1.956478E+00,2.978752E+00,5.507541E+04,3.543619E+04,2.842076E+00,3.473427E+00,7.681789E+04,5.682580E+04,3.963876E+00,5.568840E+00,8.634551E+04,7.252704E+04,4.455507E+00,7.107408E+00,1.090007E+05,7.870962E+04,5.623719E+00,7.713565E+00,1.986577E+04,8.417570E+02,1.025135E+00,8.247681E-02,1.847775E+04,8.572512E+03,9.535099E-01,8.400381E-01,3.377333E+04,1.257319E+04,1.742563E+00,1.232113E+00
19:30:00,3.313211E+04,1.943420E+04,1.709987E+00,1.904837E+00,3.790962E+04,2.996897E+04,1.956556E+00,2.937444E+00,5.508102E+04,3.491901E+04,2.842300E+00,3.422730E+00,7.682043E+04,5.632725E+04,3.963978E+00,5.519986E+00,8.634808E+04,7.182496E+04,4.455605E+00,7.038608E+00,1.090071E+05,7.789427E+04,5.623939E+00,7.633661E+00,1.986641E+04,7.798824E+02,1.025167E+00,7.641403E-02,1.847832E+04,8.515898E+03,9.535382E-01,8.344901E-01,3.377573E+04,1.250812E+04,1.742673E+00,1.225737E+00
19:40:00,3.313351E+04,1.908794E+04,1.710050E+00,1.870891E+00,3.791098E+04,2.957802E+04,1.956616E+00,2.899125E+00,5.508471E+04,3.443273E+04,2.842446E+00,3.375064E+00,7.682203E+04,5.586801E+04,3.964041E+00,5.474986E+00,8.634964E+04,7.116669E+04,4.455663E+00,6.974102E+00,1.090106E+05,7.711639E+04,5.624058E+00,7.557431E+00,1.986682E+04,7.188959E+02,1.025186E+00,7.043830E-02,1.847867E+04,8.460527E+03,9.535548E-01,8.290641E-01,3.377723E+04,1.244159E+04,1.742741E+00,1.219216E+00
19:50:00,3.313458E+04,1.878284E+04,1.710098E+00,1.840981E+00,3.791201E+04,2.922414E+04,1.956660E+00,2.864439E+00,5.508712E+04,3.398881E+04,2.842543E+00,3.331550E+00,7.682302E+04,5.546523E+04,3.964081E+00,5.435516E+00,8.635057E+04,7.057014E+04,4.455699E+00,6.915646E+00,1.090126E+05,7.639944E+04,5.624130E+00,7.487172E+00,1.986715E+04,6.591153E+02,1.025202E+00,6.458076E-02,1.847895E+04,8.406608E+03,9.535680E-01,8.237803E-01,3.377830E+04,1.237380E+04,1.742789E+00,1.212572E+00
20:00:00,3.313542E+04,1.851826E+04,1.710136E+00,1.815045E+00,3.791278E+04,2.890696E+04,1.956695E+00,2.833352E+00,5.508876E+04,3.358872E+04,2.842611E+00,3.292335E+00,7.682365E+04,5.511767E+04,3.964106E+00,5.401455E+00,8.635116E+04,7.003883E+04,4.455722E+00,6.863584E+00,1.090139E+05,7.575127E+04,5.624183E+00,7.423656E+00,1.986741E+04,6.009374E+02,1.025215E+00,5.888028E-02,1.847918E+04,8.354394E+03,9.535790E-01,8.186635E-01,3.377911E+04,1.230505E+04,1.742827E+00,1.205835E+00
20:10:00,3.313608E+04,1.828654E+04,1.710166E+00,1.792331E+00,3.791338E+04,2.861966E+04,1.956721E+00,2.805194E+00,5.508992E+04,3.322492E+04,2.842662E+00,3.256678E+00,7.682407E+04,5.481463E+04,3.964124E+00,5.371755E+00,8.635156E+04,6.956698E+04,4.455739E+00,6.817349E+00,1.090148E+05,7.516719E+04,5.624225E+00,7.366421E+00,1.986764E+04,5.437391E+02,1.025225E+00,5.327583E-02,1.847937E+04,8.303091E+03,9.535885E-01,8.136362E-01,3.377975E+04,1.223435E+04,1.742857E+00,1.198907E+00
20:20:00,3.313660E+04,1.807929E+04,1.710190E+00,1.772017E+00,3.791384E+04,2.835574E+04,1.956742E+00,2.779328E+00,5.509078E+04,3.289057E+04,2.842701E+00,3.223907E+00,7.682437E+04,5.454357E+04,3.964137E+00,5.345189E+00,8.635185E+04,6.914403E+04,4.455752E+00,6.775905E+00,1.090155E+05,7.463851E+04,5.624260E+00,7.314615E+00,1.986782E+04,4.879657E+02,1.025234E+00,4.781101E-02,1.847954E+04,8.252968E+03,9.535966E-01,8.087245E-01,3.378026E+04,1.216211E+04,1.742881E+00,1.191827E+00
20:30:00,3.313701E+04,1.788605E+04,1.710208E+00,1.753076E+00,3.791421E+04,2.810625E+04,1.956759E+00,2.754876E+00,5.509144E+04,3.257618E+04,2.842731E+00,3.193093E+00,7.682458E+04,5.428135E+04,3.964147E+00,5.319487E+00,8.635208E+04,6.874876E+04,4.455763E+00,6.737175E+00,1.090161E+05,7.414622E+04,5.624288E+00,7.266375E+00,1.986797E+04,4.339886E+02,1.025242E+00,4.252221E-02,1.847968E+04,8.204247E+03,9.536036E-01,8.039502E-01,3.378068E+04,1.208868E+04,1.742902E+00,1.184631E+00
20:40:00,3.313734E+04,1.770235E+04,1.710223E+00,1.735070E+00,3.791451E+04,2.786736E+04,1.956772E+00,2.731463E+00,5.509196E+04,3.227681E+04,2.842755E+00,3.163751E+00,7.682473E+04,5.403612E+04,3.964154E+00,5.295446E+00,8.635226E+04,6.837225E+04,4.455772E+00,6.700282E+00,1.090166E+05,7.368069E+04,5.624311E+00,7.220757E+00,1.986810E+04,3.820472E+02,1.025248E+00,3.743290E-02,1.847981E+04,8.157071E+03,9.536098E-01,7.993273E-01,3.378103E+04,1.201435E+04,1.742919E+00,1.177347E+00
20:50:00,3.313760E+04,1.752684E+04,1.710235E+00,1.717867E+00,3.791475E+04,2.763740E+04,1.956783E+00,2.708924E+00,5.509236E+04,3.198947E+04,2.842774E+00,3.135587E+00,7.682485E+04,5.380156E+04,3.964159E+00,5.272455E+00,8.635242E+04,6.801081E+04,4.455779E+00,6.664865E+00,1.090170E+05,7.323633E+04,5.624331E+00,7.177214E+00,1.986821E+04,3.322854E+02,1.025253E+00,3.255718E-02,1.847992E+04,8.111511E+03,9.536152E-01,7.948628E-01,3.378133E+04,1.193935E+04,1.742934E+00,1.169997E+00
21:00:00,3.313780E+04,1.735886E+04,1.710245E+00,1.701402E+00,3.791494E+04,2.741542E+04,1.956792E+00,2.687167E+00,5.509269E+04,3.171217E+04,2.842790E+00,3.108407E+00,7.682494E+04,5.357701E+04,3.964163E+00,5.250447E+00,8.635255E+04,6.766244E+04,4.455786E+00,6.630729E+00,1.090173E+05,7.280943E+04,5.624347E+00,7.135381E+00,1.986831E+04,2.847432E+02,1.025258E+00,2.789895E-02,1.848001E+04,8.067578E+03,9.536200E-01,7.905577E-01,3.378158E+04,1.186386E+04,1.742946E+00,1.162599E+00
21:10:00,3.313797E+04,1.719417E+04,1.710252E+00,1.685259E+00,3.791510E+04,2.719700E+04,1.956800E+00,2.665759E+00,5.509297E+04,3.143945E+04,2.842804E+00,3.081676E+00,7.682501E+04,5.335765E+04,3.964167E+00,5.228947E+00,8.635267E+04,6.732149E+04,4.455792E+00,6.597319E+00,1.090176E+05,7.239270E+04,5.624362E+00,7.094544E+00,1.986839E+04,2.383065E+02,1.025262E+00,2.334907E-02,1.848010E+04,8.024165E+03,9.536243E-01,7.863036E-01,3.378180E+04,1.178664E+04,1.742957E+00,1.155032E+00
21:20:00,3.313810E+04,1.703214E+04,1.710259E+00,1.669377E+00,3.791524E+04,2.698146E+04,1.956807E+00,2.644633E+00,5.509321E+04,3.117009E+04,2.842816E+00,3.055274E+00,7.682507E+04,5.314248E+04,3.964170E+00,5.207859E+00,8.635279E+04,6.698657E+04,4.455797E+00,6.564501E+00,1.090178E+05,7.198376E+04,5.624375E+00,7.054471E+00,1.986845E+04,1.929107E+02,1.025265E+00,1.890119E-02,1.848018E+04,7.981226E+03,9.536282E-01,7.820959E-01,3.378199E+04,1.170782E+04,1.742967E+00,1.147307E+00
21:30:00,3.313821E+04,1.687244E+04,1.710264E+00,1.653724E+00,3.791536E+04,2.676841E+04,1.956812E+00,2.623751E+00,5.509341E+04,3.090331E+04,2.842826E+00,3.029125E+00,7.682512E+04,5.293104E+04,3.964172E+00,5.187136E+00,8.635289E+04,6.665694E+04,4.455803E+00,6.532200E+00,1.090181E+05,7.158113E+04,5.624387E+00,7.015015E+00,1.986851E+04,1.484557E+02,1.025268E+00,1.454550E-02,1.848025E+04,7.938703E+03,9.536317E-01,7.779290E-01,3.378216E+04,1.162749E+04,1.742976E+00,1.139435E+00
21:40:00,3.313830E+04,1.671484E+04,1.710268E+00,1.638275E+00,3.791547E+04,2.655760E+04,1.956817E+00,2.603088E+00,5.509360E+04,3.063859E+04,2.842836E+00,3.003177E+00,7.682516E+04,5.272303E+04,3.964174E+00,5.166750E+00,8.635299E+04,6.633212E+04,4.455808E+00,6.500370E+00,1.090183E+05,7.118376E+04,5.624398E+00,6.976075E+00,1.986856E+04,1.051589E+02,1.025270E+00,1.030333E-02,1.848031E+04,7.896535E+03,9.536350E-01,7.737969E-01,3.378232E+04,1.154577E+04,1.742984E+00,1.131427E+00
21:50:00,3.313837E+04,1.655915E+04,1.710271E+00,1.623014E+00,3.791556E+04,2.634885E+04,1.956822E+00,2.582627E+00,5.509377E+04,3.037558E+04,2.842844E+00,2.977396E+00,7.682520E+04,5.251827E+04,3.964176E+00,5.146682E+00,8.635309E+04,6.601178E+04,4.455813E+00,6.468981E+00,1.090185E+05,7.079097E+04,5.624408E+00,6.937583E+00,1.986861E+04,6.948787E+01,1.025272E+00,6.808317E-03,1.848037E+04,7.854666E+03,9.536380E-01,7.696941E-01,3.378246E+04,1.146276E+04,1.742991E+00,1.123291E+00
22:00:00,3.313843E+04,1.640522E+04,1.710274E+00,1.607925E+00,3.791564E+04,2.614203E+04,1.956826E+00,2.562355E+00,5.509392E+04,3.011406E+04,2.842852E+00,2.951761E+00,7.682524E+04,5.231661E+04,3.964178E+00,5.126919E+00,8.635318E+04,6.569570E+04,4.455818E+00,6.438007E+00,1.090187E+05,7.040226E+04,5.624417E+00,6.899492E+00,1.986864E+04,4.127539E+01,1.025274E+00,4.044095E-03,1.848043E+04,7.813043E+03,9.536407E-01,7.656153E-01,3.378259E+04,1.137856E+04,1.742997E+00,1.115040E+00
22:10:00,3.313848E+04,1.360680E+04,1.710277E+00,1.333643E+00,3.791572E+04,2.169875E+04,1.956830E+00,2.126840E+00,5.509407E+04,2.500177E+04,2.842860E+00,2.450353E+00,7.682527E+04,4.641104E+04,3.964180E+00,4.488805E+00,8.635327E+04,5.933571E+04,4.455823E+00,5.718123E+00,1.090188E+05,6.376087E+04,5.624426E+00,6.140546E+00,1.986868E+04,2.037346E+01,1.025276E+00,1.996155E-03,1.848048E+04,6.493525E+03,9.536433E-01,6.363132E-01,3.378271E+04,9.447097E+03,1.743004E+00,9.257668E-01
22:20:00,3.313852E+04,1.083444E+04,1.710279E+00,1.061915E+00,3.791580E+04,1.821823E+04,1.956834E+00,1.766652E+00,5.509420E+04,2.120781E+04,2.842867E+00,2.051988E+00,7.682530E+04,4.219472E+04,3.964181E+00,3.982971E+00,8.635336E+04,5.581459E+04,4.455827E+00,5.219709E+00,1.090190E+05,5.987145E+04,5.624435E+00,5.596261E+00,1.986870E+04,6.652466E+00,1.025277E+00,6.517957E-04,1.848053E+04,5.180995E+03,9.536458E-01,5.076958E-01,3.378282E+04,7.529392E+03,1.743009E+00,7.378415E-01
22:30:00,3.313856E+04,8.087850E+03,1.710280E+00,7.927137E-01,3.791586E+04,1.559547E+04,1.956837E+00,1.474438E+00,5.509433E+04,1.833477E+04,2.842873E+00,1.725754E+00,7.682533E+04,3.931120E+04,3.964183E+00,3.579357E+00,8.635345E+04,5.344877E+04,4.455832E+00,4.809127E+00,1.090191E+05,5.706657E+04,5.624443E+00,5.135128E+00,1.986873E+04,0.000000E+00,1.025279E+00,0.000000E+00,1.848058E+04,3.875409E+03,9.536481E-01,3.797589E-01,3.378292E+04,5.625651E+03,1.743015E+00,5.512847E-01
22:40:00,3.313859E+04,5.366751E+03,1.710282E+00,5.260106E-01,3.791593E+04,1.356008E+04,1.956841E+00,1.227267E+00,5.509445E+04,1.602577E+04,2.842880E+00,1.443478E+00,7.682535E+04,3.685674E+04,3.964184E+00,3.208611E+00,8.635353E+04,5.135545E+04,4.455836E+00,4.419980E+00,1.090193E+05,5.450353E+04,5.624451E+00,4.693499E+00,1.986875E+04,0.000000E+00,1.025280E+00,0.000000E+00,1.848062E+04,2.576732E+03,9.536504E-01,2.524990E-01,3.378302E+04,4.024465E+03,1.743020E+00,3.884911E-01
22:50:00,3.313862E+04,2.670882E+03,1.710283E+00,2.617806E-01,3.791599E+04,1.159202E+04,1.956844E+00,9.856050E-01,5.509457E+04,1.372114E+04,2.842886E+00,1.162313E+00,7.682538E+04,3.442909E+04,3.964185E+00,2.840611E+00,8.635362E+04,4.929664E+04,4.455840E+00,4.034570E+00,1.090194E+05,5.198634E+04,5.624458E+00,4.256750E+00,1.986877E+04,0.000000E+00,1.025281E+00,0.000000E+00,1.848066E+04,1.284937E+03,9.536525E-01,1.259134E-01,3.378311E+04,2.522072E+03,1.743024E+00,2.338144E-01
23:00:00,3.313864E+04,0.000000E+00,1.710285E+00,0.000000E+00,3.791605E+04,9.693207E+03,1.956847E+00,7.499880E-01,5.509468E+04,1.150773E+04,2.842891E+00,8.890878E-01,7.682540E+04,3.206234E+04,3.964187E+00,2.477992E+00,8.635370E+04,4.728745E+04,4.455844E+00,3.654065E+00,1.090196E+05,4.952800E+04,5.624465E+00,3.825886E+00,1.986879E+04,0.000000E+00,1.025282E+00,0.000000E+00,1.848070E+04,0.000000E+00,9.536546E-01,0.000000E+00,3.378320E+04,9.485076E+02,1.743029E+00,7.362977E-02
23:10:00,3.313867E+04,3.059869E+02,1.710286E+00,2.385875E-02,3.791611E+04,1.209376E+04,1.956850E+00,9.352160E-01,5.509478E+04,1.418717E+04,2.842897E+00,1.095828E+00,7.682542E+04,3.542287E+04,3.964188E+00,2.736293E+00,8.635377E+04,5.135472E+04,4.455848E+00,3.966179E+00,1.090197E+05,5.336233E+04,5.624472E+00,4.120454E+00,1.986881E+04,0.000000E+00,1.025283E+00,0.000000E+00,1.848074E+04,0.000000E+00,9.536566E-01,0.000000E+00,3.378328E+04,1.670293E+03,1.743033E+00,1.293162E-01
23:20:00,3.313868E+04,8.347394E+02,1.710287E+00,6.465597E-02,3.791616E+04,1.356278E+04,1.956853E+00,1.048255E+00,5.509489E+04,1.558599E+04,2.842902E+00,1.203352E+00,7.682544E+04,3.711674E+04,3.964189E+00,2.864776E+00,8.635385E+04,5.261863E+04,4.455852E+00,4.060692E+00,1.090198E+05,5.449223E+04,5.624478E+00,4.205418E+00,1.986882E+04,0.000000E+00,1.025283E+00,0.000000E+00,1.848078E+04,0.000000E+00,9.536585E-01,0.000000E+00,3.378336E+04,2.312005E+03,1.743037E+00,1.788279E-01
23:30:00,3.313870E+04,1.211578E+03,1.710287E+00,9.373008E-02,3.791622E+04,1.420278E+04,1.956855E+00,1.096257E+00,5.509498E+04,1.609780E+04,2.842907E+00,1.242273E+00,7.682546E+04,3.749477E+04,3.964190E+00,2.893057E+00,8.635392E+04,5.275870E+04,4.455856E+00,4.070907E+00,1.090200E+05,5.457878E+04,5.624485E+00,4.211775E+00,1.986884E+04,0.000000E+00,1.025284E+00,0.000000E+00,1.848081E+04,1.059169E+02,9.536603E-01,8.233622E-03,3.378344E+04,2.988967E+03,1.743041E+00,2.310592E-01
23:40:00,3.313872E+04,1.643367E+03,1.710288E+00,1.270431E-01,3.791627E+04,1.428344E+04,1.956858E+00,1.102093E+00,5.509508E+04,1.607875E+04,2.842912E+00,1.240702E+00,7.682548E+04,3.745853E+04,3.964191E+00,2.890310E+00,8.635400E+04,5.265665E+04,4.455860E+00,4.063124E+00,1.090201E+05,5.446357E+04,5.624491E+00,4.203069E+00,1.986885E+04,0.000000E+00,1.025285E+00,0.000000E+00,1.848085E+04,2.950962E+02,9.536621E-01,2.282897E-02,3.378351E+04,3.382314E+03,1.743045E+00,2.612840E-01
23:50:00,3.313873E+04,2.074040E+03,1.710289E+00,1.602703E-01,3.791632E+04,1.432421E+04,1.956861E+00,1.105243E+00,5.509517E+04,1.608762E+04,2.842917E+00,1.241412E+00,7.682550E+04,3.740832E+04,3.964192E+00,2.886493E+00,8.635407E+04,5.254931E+04,4.455863E+00,4.054937E+00,1.090202E+05,5.434107E+04,5.624497E+00,4.193791E+00,1.986886E+04,0.000000E+00,1.025285E+00,0.000000E+00,1.848088E+04,4.301272E+02,9.536639E-01,3.324661E-02,3.378358E+04,3.694174E+03,1.743049E+00,2.850262E-01
24:00:00,3.313875E+04,2.501922E+03,1.710290E+00,1.932821E-01,3.791637E+04,1.432255E+04,1.956863E+00,1.105121E+00,5.509526E+04,1.603677E+04,2.842921E+00,1.237511E+00,7.682552E+04,3.730840E+04,3.964193E+00,2.878833E+00,8.635414E+04,5.242048E+04,4.455867E+00,4.045079E+00,1.090203E+05,5.419696E+04,5.624502E+00,4.182824E+00,1.986887E+04,0.000000E+00,1.025286E+00,0.000000E+00,1.848092E+04,6.161623E+02,9.536656E-01,4.759910E-02,3.378365E+04,4.092547E+03,1.743052E+00,3.157619E-01
Peak,3.313898E+04,2.430673E+04,1.710302E+00,2.382545E+00,3.791750E+04,3.484525E+04,1.956922E+00,3.415457E+00,5.509719E+04,3.970301E+04,2.843021E+00,3.891722E+00,7.682582E+04,6.508007E+04,3.964208E+00,6.377760E+00,8.635569E+04,8.148136E+04,4.455947E+00,7.984907E+00,1.090226E+05,8.729704E+04,5.624623E+00,8.555151E+00,1.986895E+04,1.685796E+03,1.025290E+00,1.651836E-01,1.848160E+04,1.501164E+04,9.537007E-01,1.362127E+00,3.378502E+04,1.751461E+04,1.743123E+00,1.607972E+00

Peak Vol Flow (m3/s),,,1.429788E+00,1.991774E+00,,,1.635959E+00,2.855274E+00,,,2.376726E+00,3.253425E+00,,,3.314023E+00,5.331718E+00,,,3.725109E+00,6.675270E+00,,,4.702106E+00,7.151986E+00,,,8.571280E-01,1.380912E-01,,,7.972804E-01,1.138719E+00,,,1.457226E+00,1.344242E+00
